N,SOA,trial,hit,conf,lat,sync
64,3,9,1,0.2520452153442138,6.0,0.5454545454545454
64,3,10,1,0.24433566067326828,16.0,0.6363636363636364
64,3,11,0,0.2576787900422182,0.0,0.6363636363636364
64,4,0,1,0.23542213033780915,9.0,0.5454545454545454
64,4,1,1,0.27165641841275595,0.0,0.6363636363636364
64,4,2,0,0.2486345998771211,12.0,0.6363636363636364
64,4,3,1,0.2534594190902788,4.0,0.6363636363636364
64,4,4,0,0.2410833166739156,21.0,0.6363636363636364
64,4,5,1,0.2804585435927127,1.0,0.6363636363636364
64,4,6,1,0.25016924952600883,1.0,0.6363636363636364
64,4,7,1,0.25593271597830064,2.0,0.5454545454545454
64,4,8,1,0.26361798297248473,2.0,0.6363636363636364
64,4,9,1,0.25008084636187355,8.0,0.6363636363636364
64,4,10,1,0.24074847666583865,6.0,0.6363636363636364
64,4,11,0,0.23369674922768227,10.0,0.6363636363636364
64,6,0,0,0.2362008384087812,10.0,0.5454545454545454
64,6,1,1,0.2245076748096588,3.0,0.5454545454545454
64,6,2,0,0.27446431705434743,1.0,0.6363636363636364
64,6,3,1,0.24086364526197968,8.0,0.5454545454545454
64,6,4,1,0.2468916354951069,8.0,0.5454545454545454
64,6,5,0,0.2443036306579446,10.0,0.5454545454545454
64,6,6,0,0.25787380504730095,2.0,0.5454545454545454
64,6,7,0,0.2480587474727176,9.0,0.5454545454545454
64,6,8,1,0.2580390075735446,0.0,0.7272727272727273
64,6,9,0,0.2598965894436081,10.0,0.5454545454545454
64,6,10,0,0.2538676370322727,6.0,0.6363636363636364
64,6,11,1,0.2599970417178751,2.0,0.5454545454545454
64,8,0,1,0.25833972506296315,1.0,0.7272727272727273
64,8,1,1,0.2543175537115136,2.0,0.5454545454545454
64,8,2,1,0.2508664641704171,9.0,0.5454545454545454
64,8,3,0,0.2754577480341011,2.0,0.6363636363636364
64,8,4,1,0.2645881861725387,2.0,0.6363636363636364
64,8,5,1,0.25606692814523707,3.0,0.5454545454545454
64,8,6,1,0.24679415102628025,4.0,0.6363636363636364
64,8,7,0,0.2616865411608642,2.0,0.5454545454545454
64,8,8,0,0.25884684711897465,0.0,0.5454545454545454
64,8,9,0,0.2518784873094046,5.0,0.6363636363636364
64,8,10,1,0.26666536608115043,0.0,0.5454545454545454
64,8,11,0,0.2636980783675648,1.0,0.5454545454545454
64,10,0,0,0.26588754763463274,0.0,0.6363636363636364
64,10,1,0,0.2358072975835594,14.0,0.5454545454545454
64,10,2,1,0.2354616818439286,,0.5454545454545454
64,10,3,1,0.2312078322652383,19.0,0.6363636363636364
64,10,4,1,0.26482850882259346,2.0,0.6363636363636364
64,10,5,1,0.23633585767325824,,0.6363636363636364
64,10,6,1,0.24622657607062348,4.0,0.5454545454545454
64,10,7,0,0.2532285349347147,14.0,0.7272727272727273
64,10,8,1,0.2517849933538693,8.0,0.5454545454545454
64,10,9,1,0.2749208997742879,2.0,0.6363636363636364
64,10,10,1,0.23740809776637964,3.0,0.5454545454545454
64,10,11,0,0.24013786514017546,5.0,0.5454545454545454
64,12,0,0,0.28409267536497307,0.0,0.5454545454545454
64,12,1,1,0.25341056668200224,2.0,0.6363636363636364
64,12,2,1,0.2458082339556114,21.0,0.5454545454545454
64,12,3,1,0.27489348991098933,1.0,0.6363636363636364
64,12,4,0,0.25376113573015224,10.0,0.5454545454545454
64,12,5,1,0.2563950364271884,1.0,0.6363636363636364
64,12,6,1,0.25385621151291937,1.0,0.5454545454545454
64,12,7,1,0.2579771851011633,0.0,0.5454545454545454
64,12,8,1,0.25849608219511044,0.0,0.5454545454545454
64,12,9,0,0.24744471352364905,3.0,0.6363636363636364
64,12,10,1,0.26576985575293516,1.0,0.5454545454545454
64,12,11,1,0.24196598882701725,16.0,0.5454545454545454
