N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.4857142857142857,0.32994236002509725,0.6443119540413141,0.24853110224207345,0.24380098660615618,0.2536526824235101,6.2727272727272725,4.666666666666667,7.970454545454541,35
64,1,0.4857142857142857,0.32994236002509725,0.6443119540413141,0.2530421088372839,0.247653446812327,0.259241695766808,5.2727272727272725,3.968939393939394,6.666666666666667,35
64,2,0.6285714285714286,0.4633693684359532,0.7683418049663429,0.2513666967565581,0.24710412882602115,0.2561350932297102,5.696969696969697,3.8181818181818183,7.81893939393939,35
64,3,0.6285714285714286,0.4633693684359532,0.7683418049663429,0.2506319405422987,0.24619271602000067,0.2551959550325493,6.636363636363637,5.090909090909091,8.030303030303031,35
64,4,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.2508279105914994,0.24670143984767534,0.2553571394344037,5.764705882352941,4.293382352941176,7.266176470588227,35
64,5,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.25150405054754804,0.24637129278174932,0.2567444574617377,7.852941176470588,5.5588235294117645,10.029411764705882,35
64,6,0.8,0.6410838693433439,0.8995755352620137,0.25428600621184355,0.25001898947932755,0.258900480680916,6.9393939393939394,5.028787878787879,8.87954545454545,35
64,8,0.6,0.435727090128925,0.7444927114061941,0.25659619443441845,0.2521990123253753,0.2614877390033212,3.78125,2.40625,5.282031249999996,35
64,10,0.6857142857142857,0.5202023638793081,0.8144915532573418,0.25376189644233677,0.2503136312170157,0.2577673311534561,5.264705882352941,3.5,7.0,35
64,12,0.7714285714285715,0.6098268310800976,0.879341201658083,0.2520087223100348,0.2486498040229354,0.25567486388021926,4.885714285714286,3.342142857142857,6.629285714285711,35
