N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.4,0.2555072885938059,0.5642729098710749,0.25052503968129286,0.2452288827327419,0.2557051382199021,6.303030303030303,4.363636363636363,8.545454545454545,35
64,1,0.5714285714285714,0.4085741114397492,0.7201543182281931,0.2495444856533864,0.2452994286328617,0.2539555869181866,6.787878787878788,4.998484848484849,8.697727272727269,35
64,2,0.4857142857142857,0.32994236002509725,0.6443119540413141,0.2525296565488404,0.24767983190180368,0.2572502477441429,5.8,4.233333333333333,7.533333333333333,35
64,3,0.5428571428571428,0.38189725068483754,0.6953398071159278,0.25257316671980223,0.24873354867572225,0.2565830442347562,6.71875,4.74921875,8.875,35
64,4,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.2569212555328462,0.2518939670817466,0.2626976691849266,6.193548387096774,4.354032258064516,8.387096774193548,35
64,5,0.6857142857142857,0.5202023638793081,0.8144915532573418,0.25516708784237685,0.2505285102721984,0.2594296562918467,6.147058823529412,4.529411764705882,7.823529411764706,35
64,6,0.7142857142857143,0.5494506513681738,0.836734637635653,0.25235157783965456,0.24851988868839758,0.2562494864727076,6.382352941176471,4.411764705882353,8.619117647058815,35
64,8,0.5714285714285714,0.4085741114397492,0.7201543182281931,0.253182833210224,0.24881733576264972,0.25784701643440255,5.705882352941177,3.8522058823529415,7.794852941176466,35
64,10,0.5428571428571428,0.38189725068483754,0.6953398071159278,0.2516653973555312,0.24654787416339657,0.2570092062832971,6.147058823529412,4.117647058823529,8.264705882352942,35
64,12,0.6,0.435727090128925,0.7444927114061941,0.25076253137886567,0.24622032016005552,0.25524494694366984,6.294117647058823,4.322794117647058,8.265441176470585,35
