N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.88,0.7619518261679701,0.9438239984906773,0.2627222203741189,0.2587870998847419,0.26705397297982253,6.340425531914893,4.978191489361702,7.787234042553192,50
64,1,0.92,0.8116175308165717,0.968450485911407,0.2623600446222024,0.2583468041826809,0.2665457307330248,5.645833333333333,4.3953125,6.916666666666667,50
64,2,0.86,0.7381380628941446,0.9304916657298371,0.26069135976579555,0.2570252205303149,0.2647391449363119,6.208333333333333,4.8953125,7.583333333333333,50
64,3,0.9,0.7863976856252035,0.9565242350681096,0.2563669445054149,0.2535337935426505,0.25941613988464374,6.979166666666667,5.374479166666667,8.771354166666665,50
64,4,0.84,0.7148578393696501,0.916625793219666,0.2594444224584392,0.2554616700669789,0.2636086369386183,7.6,6.111111111111111,9.155555555555555,50
64,6,0.8,0.6696289406777459,0.887562499842239,0.25932643967941027,0.256449632589199,0.26241997854519844,6.16,4.74,7.600499999999997,50
64,8,0.92,0.8116175308165717,0.968450485911407,0.2638179147718288,0.2602206995298245,0.2673554607188612,4.086956521739131,2.7603260869565216,5.630434782608695,50
64,10,0.86,0.7381380628941446,0.9304916657298371,0.2626281087880582,0.2590215289879384,0.26641542940007373,4.8125,3.3744791666666667,6.271354166666663,50
64,12,0.84,0.7148578393696501,0.916625793219666,0.26259430557564034,0.2590211342977757,0.2665182122560037,5.0,3.6041666666666665,6.5625,50
64,14,0.84,0.7148578393696501,0.916625793219666,0.2645306084979256,0.26170199414837303,0.2677300603087353,4.163265306122449,2.7948979591836736,5.73520408163265,50
64,16,0.9,0.7863976856252035,0.9565242350681096,0.26127147654340593,0.25764297388383134,0.2649674598675167,6.173913043478261,4.956521739130435,7.304347826086956,50
64,18,0.9,0.7863976856252035,0.9565242350681096,0.261135557527454,0.2567996754571519,0.26564728621817946,4.854166666666667,3.5833333333333335,6.18802083333333,50
64,20,0.9,0.7863976856252035,0.9565242350681096,0.2622338425085563,0.2590958372013379,0.265374207612959,4.404255319148936,3.1909574468085107,5.723404255319149,50
64,22,0.78,0.6475845041874634,0.8724608402978559,0.26356573310705345,0.2603019256666859,0.2669146245819751,4.12,2.88,5.54,50
64,24,0.94,0.8378290831116182,0.979385029651026,0.26172503251472107,0.2592044921359238,0.26444681238898504,5.510204081632653,4.101530612244898,7.040816326530612,50
64,26,0.9,0.7863976856252035,0.9565242350681096,0.26322372896453206,0.2597863098756787,0.26663838517324007,4.918367346938775,3.591326530612245,6.449489795918365,50
64,28,0.92,0.8116175308165717,0.968450485911407,0.2599596864687742,0.25582137245957454,0.2650524923142423,5.382978723404255,4.340425531914893,6.531914893617022,50
64,30,0.88,0.7619518261679701,0.9438239984906773,0.2598852827324419,0.25695490731490367,0.26311138967057734,5.34,3.96,6.94,50
64,32,0.84,0.7148578393696501,0.916625793219666,0.25836142906951504,0.2553074242859495,0.2612445144261959,5.6875,4.270833333333333,7.1875,50
