N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
128,0,0.75,0.5980603857923197,0.858128813609037,0.2444550999165423,0.24126848607445273,0.24818187218541232,,,,40
128,1,0.95,0.8349612263085903,0.9861793326138516,0.24382864712382712,0.24092426723339022,0.24694227775563027,,,,40
128,2,0.675,0.5201774618987768,0.799154977682173,0.2405185533659938,0.23788479443779853,0.2430440405783227,,,,40
128,3,0.775,0.6249690325768998,0.8768390867645927,0.24275379057150231,0.2389295602308618,0.24678974333811093,,,,40
128,4,0.725,0.5716504419378943,0.8389198375233267,0.24215331160726788,0.23947378833610652,0.24484412849053466,,,,40
128,5,0.6,0.44595893660346186,0.7365167431570808,0.23956954939790315,0.2361505306812053,0.24301215201005522,,,,40
128,6,0.675,0.5201774618987768,0.799154977682173,0.2420329270632223,0.23867249556988057,0.24566993908668674,,,,40
128,8,0.775,0.6249690325768998,0.8768390867645927,0.24095646904495,0.23833639622329128,0.24356744737410155,,,,40
