N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2610934790771667,0.25668267761628566,0.26573061180280355,8.181818181818182,6.2727272727272725,10.303030303030303,35
64,1,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2624087968235883,0.2581628789233874,0.2664740962081769,5.2727272727272725,3.9696969696969697,6.697727272727269,35
64,2,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2594927439383491,0.25523307082091745,0.26326282312680055,6.65625,4.8125,8.6875,35
64,3,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.2597414306982752,0.25552659726796506,0.2639438743456684,6.366666666666666,4.166666666666667,8.766666666666667,35
64,4,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26202892431689273,0.25809523636954207,0.2659901272031201,5.53125,3.84296875,7.3125,35
64,5,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.261799221737753,0.2570510891031692,0.266546736473175,5.882352941176471,4.205147058823529,7.5588235294117645,35
64,6,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2589523060115885,0.2550081475323504,0.2631107752752362,6.382352941176471,4.675735294117647,8.264705882352942,35
64,8,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2628091226421068,0.25892380725737113,0.2669519832969474,4.485714285714286,3.1135714285714284,6.085714285714285,35
64,10,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2608357412575884,0.2564755415115339,0.2650003150325743,6.333333333333333,4.4840909090909085,8.456060606060598,35
64,12,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26005332651140706,0.25553526743499133,0.2648901610763498,5.264705882352941,3.3529411764705883,7.2066176470588195,35
64,14,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2630652574528005,0.2583809412713093,0.2682519534803074,5.636363636363637,4.0606060606060606,7.455303030303026,35
64,16,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2602722660872849,0.2552004798663836,0.26557479690833946,6.636363636363637,4.909090909090909,8.455303030303027,35
