N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.4857142857142857,0.32994236002509725,0.6443119540413141,0.24564330572000648,0.24147252163454005,0.2500960497795475,7.0,5.063709677419355,9.129032258064516,35
64,1,0.6,0.435727090128925,0.7444927114061941,0.253775007428541,0.24881863542001867,0.25906794185000587,6.645161290322581,4.773387096774194,8.549193548387093,35
64,2,0.5714285714285714,0.4085741114397492,0.7201543182281931,0.25473941854861243,0.2498191981298851,0.25998674417109463,6.411764705882353,4.9411764705882355,7.970588235294118,35
64,3,0.5714285714285714,0.4085741114397492,0.7201543182281931,0.2503906386915256,0.24664336932592285,0.25421319645303586,5.5588235294117645,3.969852941176471,7.383088235294114,35
64,4,0.6857142857142857,0.5202023638793081,0.8144915532573418,0.25621385021483994,0.2512090139320124,0.26140377282923966,3.6176470588235294,2.2941176470588234,5.030147058823525,35
64,5,0.7714285714285715,0.6098268310800976,0.879341201658083,0.2559472120252986,0.2519617162554318,0.26037631032697744,4.424242424242424,3.0901515151515153,5.9393939393939394,35
64,6,0.6285714285714286,0.4633693684359532,0.7683418049663429,0.2574729691789939,0.2529448982607197,0.2623465497965161,4.28125,2.78125,6.15625,35
64,8,0.7142857142857143,0.5494506513681738,0.836734637635653,0.2565977799160691,0.2517623967438951,0.2630626273798213,4.264705882352941,2.9404411764705887,5.647794117647055,35
64,10,0.7714285714285715,0.6098268310800976,0.879341201658083,0.2507938330734591,0.24641434736992482,0.2555823616586186,6.0,4.146323529411765,7.941911764705878,35
64,12,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.25322661703457705,0.24910527003377467,0.25699763674954856,5.84375,4.0,7.9375,35
