N,SOA,trial,hit,conf,lat,conf_cal
64,1,39,0,0.26158774667889695,,0.4264145323924657
64,1,40,1,0.2617421646480472,,0.42647038818138816
64,1,41,1,0.2512515035683032,,0.42263021348209107
64,1,42,0,0.26827365657163904,,0.4288155198710181
64,1,43,1,0.26235712994488647,,0.4266926401963479
64,1,44,1,0.26201341879035994,,0.42656845880733907
64,1,45,1,0.23874948170300844,,0.4179245072504188
64,1,46,1,0.2366112783288779,,0.4171045156384526
64,1,47,0,0.24974976704802476,,0.4220726629537385
64,1,48,0,0.24181290352916307,,0.4190913651673675
64,1,49,1,0.2600190361309911,,0.4258459960493903
64,1,50,1,0.24814732894130986,,0.42147547301763644
64,1,51,1,0.2830684195049405,,0.43400923809470043
64,1,52,1,0.24630847458076732,,0.42078726871322303
64,1,53,1,0.2826753424176298,,0.43387324537889
64,1,54,1,0.2898813055122661,,0.436350019608944
64,1,55,0,0.24744195810181915,,0.4212118529187462
64,1,56,1,0.24400868142139392,,0.4199221045893593
64,1,57,1,0.26705778204211383,,0.4283814984468483
64,1,58,1,0.26327762124555026,,0.4270247400186485
64,1,59,0,0.2649956092380009,,0.427642750977991
64,1,60,1,0.2604320386579561,,0.42599587345916023
64,1,61,1,0.26040247441196207,,0.4259851493498581
64,1,62,1,0.2867554588389593,,0.43527981138174465
64,1,63,1,0.27200223920244526,,0.43013945755911853
64,1,64,1,0.25838508005895694,,0.4252516523116653
64,1,65,1,0.2502328298451217,,0.42225223131287365
64,1,66,1,0.2618988099637505,,0.42652702982977375
64,1,67,1,0.24707813719190774,,0.42107570160134544
64,1,68,1,0.24216393428458127,,0.4192244849218825
64,1,69,1,0.268489649285445,,0.4288925020624882
64,1,70,1,0.2678875086769945,,0.4286778031871635
64,1,71,1,0.2732836255203105,,0.43059204709246773
64,1,72,1,0.25188127339563304,,0.4228634275573395
64,1,73,1,0.24907547297825933,,0.4218216550389893
64,1,74,1,0.2674613782119212,,0.42852569368208154
64,1,75,0,0.25599709583623037,,0.42437900217638586
64,1,76,1,0.2581082201408382,,0.4251507251196457
64,1,77,1,0.22537757995766716,,0.41271754198359245
64,1,78,0,0.2489629166253776,,0.42177971535383635
64,1,79,1,0.2963207741356712,,0.438535302660064
64,2,0,0,0.26372031713517774,,0.42718421581984944
64,2,1,1,0.24951520969358718,,0.42198539510773236
64,2,2,1,0.24789392330566723,,0.4213808198036832
64,2,3,1,0.23073005625266912,,0.4148247371981903
64,2,4,1,0.26061208827597765,,0.42606116898590224
64,2,5,1,0.2751900772369368,,0.4312631824864566
64,2,6,0,0.27347583586605556,,0.4306598319633544
64,2,7,1,0.2649844309309338,,0.4276387373878231
64,2,8,0,0.268858054941393,,0.42902372345510303
64,2,9,1,0.2591923205983057,,0.4255455597479152
64,2,10,1,0.2586694693821209,,0.4253552574330626
64,2,11,0,0.2627930826028099,,0.4268500106340681
64,2,12,1,0.2586819750935016,,0.4253598118030662
64,2,13,1,0.2578307152698216,,0.4250494982149414
64,2,14,1,0.23869145989714277,,0.41790231694464847
64,2,15,1,0.27566520138895934,,0.43143003159043286
64,2,16,1,0.2559979489010803,,0.42437931478030366
64,2,17,1,0.26753274263017907,,0.4285511773599883
64,2,18,1,0.25721488289705857,,0.4248246259958446
64,2,19,1,0.24255434259846098,,0.4193723973047169
64,2,20,1,0.257745272206198,,0.4250183176542721
64,2,21,1,0.23929538012718787,,0.41813312013266796
64,2,22,1,0.24436043237533217,,0.4200547546103669
64,2,23,1,0.2549992068663311,,0.4240129000305399
64,2,24,1,0.24936941375543628,,0.421931126099926
64,2,25,1,0.2818044619614231,,0.4335715738937245
64,2,26,1,0.26345689773481057,,0.42708934109850394
64,2,27,0,0.27297988775066134,,0.4304848756079921
64,2,28,1,0.25389267074595173,,0.4236059321363696
64,2,29,1,0.2676701445215971,,0.4286002314237628
64,2,30,1,0.2682172442884698,,0.42879540801306804
64,2,31,1,0.25236667674182645,,0.4230429399400036
64,2,32,1,0.2689348239069274,,0.429051054517048
64,2,33,1,0.24295518956897588,,0.41952411130071593
64,2,34,1,0.2761575174051922,,0.4316027465407324
64,2,35,1,0.27222670811299177,,0.430218828428578
64,2,36,1,0.2735349749155924,,0.4306806824765371
64,2,37,1,0.2386001918403947,,0.4178674048650014
64,2,38,1,0.2606874335199307,,0.4260884852562892
64,2,39,1,0.24454904200921312,,0.420125833383691
64,2,40,1,0.25690957069186543,,0.4247130218048061
64,2,41,1,0.24094946010463336,,0.4187634146451263
64,2,42,0,0.26978478413601686,,0.4293533549053671
64,2,43,1,0.24473799535427745,,0.42019700784064784
64,2,44,0,0.25587820821642676,,0.4243354299511009
64,2,45,0,0.27560417213617544,,0.43140860908888523
64,2,46,0,0.26520722166057764,,0.4277187121621026
64,2,47,0,0.2640095287585854,,0.42728831616747015
64,2,48,1,0.2813316449766289,,0.4334075743470868
64,2,49,0,0.2636931480535062,,0.42717443300626684
64,2,50,1,0.24851501093631226,,0.4216127064321461
64,2,51,1,0.2636492310293156,,0.42715861848716247
64,2,52,0,0.2638607356852588,,0.42723476714644976
64,2,53,0,0.24476933452527833,,0.420208809327222
64,2,54,1,0.2998649622533248,,0.4397273039440514
64,2,55,0,0.2614855924448634,,0.4263775706774351
64,2,56,1,0.24934475105468948,,0.4219219440983334
64,2,57,1,0.2500648685370773,,0.42218981914985665
64,2,58,1,0.27311756576272617,,0.4305334626246522
64,2,59,0,0.2897214552828601,,0.4362954434063151
64,2,60,1,0.2615094828202615,,0.42638621551791533
64,2,61,1,0.26127972654926446,,0.42630305788524453
64,2,62,1,0.2557238477409135,,0.42427883888136486
64,2,63,1,0.2639824677828596,,0.4272785785279694
64,2,64,1,0.2723998216224635,,0.43028001480603006
64,2,65,1,0.2587114919035785,,0.42537056081126917
64,2,66,1,0.310208986904252,,0.44316509639239804
64,2,67,0,0.25916553065863257,,0.42553581454148975
64,2,68,1,0.2541431070391633,,0.4236981320667896
64,2,69,0,0.25428595625981476,,0.4237506985906979
64,2,70,1,0.28182321469735383,,0.4335780752482758
64,2,71,0,0.25636042539254933,,0.4245120872783166
64,2,72,1,0.28816327781137296,,0.4357625924450418
64,2,73,1,0.26226208882183716,,0.42665831180975033
64,2,74,1,0.2555213259512339,,0.42420456008147245
64,2,75,1,0.2706003030450078,,0.42964289113999976
64,2,76,0,0.24653113282907774,,0.4208707671134048
64,2,77,0,0.2689212928894784,,0.4290462375705753
64,2,78,1,0.24420527881449042,,0.41999625863197104
64,2,79,1,0.25575895224556144,,0.42429171056042014
64,3,0,1,0.25258180874354486,,0.42312243361579993
64,3,1,1,0.24218518078652143,,0.41923253829452845
64,3,2,1,0.2426858976222368,,0.4194222058096099
64,3,3,1,0.2516913587667637,,0.422793136238753
64,3,4,0,0.24792669903520306,,0.42139306566685236
64,3,5,1,0.25148727094865664,,0.42271756336921407
64,3,6,0,0.2419994649587796,,0.41916212888874094
64,3,7,1,0.24378090193219532,,0.41983614296479527
64,3,8,0,0.2682698912883513,,0.4288141775649685
64,3,9,0,0.2566986682553861,,0.4246358820799308
64,3,10,0,0.27440925764301116,,0.4309886277442637
64,3,11,0,0.2785130432916899,,0.43242672408889277
64,3,12,1,0.24243449771372963,,0.4193270078599364
64,3,13,1,0.27798016084252286,,0.43224066239846504
64,3,14,1,0.25763177450661967,,0.42497688966034436
64,3,15,1,0.2629306989858575,,0.4268996556484633
64,3,16,0,0.24637032066492034,,0.42081046606673106
64,3,17,1,0.2457181387758126,,0.42056566433138454
64,3,18,0,0.25769700803537793,,0.42500070199182644
64,3,19,0,0.2810448271554943,,0.43330801516429235
64,3,20,1,0.2607016722574623,,0.4260936469590416
64,3,21,1,0.2556022704362618,,0.42423425226874395
64,3,22,0,0.2706167837121052,,0.4296487371531126
64,3,23,1,0.24226813420076745,,0.41926397715184566
64,3,24,1,0.26389075506764087,,0.4272455722202818
64,3,25,1,0.2513118707635896,,0.4226525837577588
64,3,26,1,0.258510431929786,,0.4252973272604938
64,3,27,1,0.25292609247121794,,0.42324956536016484
64,3,28,1,0.24868312589840105,,0.42167541231626465
64,3,29,1,0.27905376503382495,,0.4326153191243966
64,3,30,1,0.2793652901362209,,0.432723881216008
64,3,31,1,0.2679000091394445,,0.42868226317822533
64,3,32,1,0.2346777100793693,,0.416358984962773
64,3,33,0,0.26666682898412364,,0.428241699770307
64,3,34,1,0.24297220852576057,,0.4195305492689641
64,3,35,1,0.24824421779332523,,0.42151164778667416
64,3,36,0,0.2827132413268204,,0.4338863618021815
64,3,37,1,0.2815972025663697,,0.4334997034876383
64,3,38,1,0.24214367451845772,,0.4192168051584174
64,3,39,1,0.2511666084457154,,0.42259874838434286
64,3,40,0,0.26434959850611395,,0.42741063737868495
64,3,41,1,0.288280941718883,,0.4358028845385177
64,3,42,1,0.264841738324463,,0.42758749468560664
64,3,43,1,0.25587038076836366,,0.4243325607724233
64,3,44,0,0.2386994020967368,,0.4179053546196369
64,3,45,1,0.27300826054300076,,0.4304948896003925
64,3,46,1,0.2614060720443328,,0.42634879250878627
64,3,47,1,0.2645521161603666,,0.4274834381807753
64,3,48,1,0.23975232533905652,,0.418307511706336
64,3,49,0,0.26340393077762875,,0.4270702574921466
64,3,50,0,0.26073729200739654,,0.42610655879090353
64,3,51,0,0.26057157330798425,,0.4260464784361224
64,3,52,0,0.25237427489726655,,0.4230457482397954
64,3,53,0,0.24531563374695803,,0.42041438170351625
64,3,54,0,0.2595996103486187,,0.4256936435112341
64,3,55,1,0.24854161865441976,,0.4216226326753253
64,3,56,0,0.23843876438661438,,0.4178056347984745
64,3,57,0,0.25266083201490913,,0.4231516233373355
64,3,58,0,0.2688138044000882,,0.42900796746207315
64,3,59,1,0.2730955282544727,,0.43052568645477113
64,3,60,1,0.2623920121354855,,0.42670523763910534
64,3,61,1,0.23418291036616085,,0.4161675822276845
64,3,62,1,0.2564134546310394,,0.424531502095785
64,3,63,1,0.2544746749077249,,0.4238201172418579
64,3,64,1,0.2722925887280545,,0.4302421163245624
64,3,65,1,0.24586420902281544,,0.4206205275951572
64,3,66,1,0.26464972218852045,,0.42751851385516004
64,3,67,1,0.25489512718159135,,0.42397466624261765
64,3,68,1,0.26274952713231975,,0.42683429485041574
64,3,69,1,0.2530062369647659,,0.4232791449009886
64,3,70,1,0.2525544649930281,,0.42311233206177395
64,3,71,1,0.2721997444901382,,0.43020929622855825
64,3,72,1,0.2599997595259726,,0.42583899718951
64,3,73,1,0.2675145928228425,,0.4285446965784436
64,3,74,1,0.25639957081629283,,0.4245264192500207
64,3,75,1,0.24929814079161264,,0.42190458944074233
64,3,76,1,0.270868769993497,,0.42973809616185144
64,3,77,1,0.2845679432981398,,0.43452707279359565
64,3,78,1,0.247364765463498,,0.42118297564889484
64,3,79,1,0.250577542788846,,0.4223802424174411
64,4,0,1,0.24589735654995842,,0.42063297485696743
64,4,1,0,0.28202767033994214,,0.4336489420691173
64,4,2,0,0.2539972776794656,,0.4236444505788598
64,4,3,1,0.26113306262144365,,0.4262499520339554
64,4,4,1,0.24816394598145447,,0.42148167782755913
64,4,5,1,0.2346665249398581,,0.41635466104494556
64,4,6,1,0.2528843183982824,,0.42323414524405456
64,4,7,1,0.23656042337623734,,0.41708495653586997
64,4,8,1,0.240896045840645,,0.41874310304465834
64,4,9,1,0.23655729138244488,,0.41708375186700886
64,4,10,1,0.2451163135085914,,0.4203394101619471
64,4,11,1,0.25123914134201497,,0.4226256320096848
64,4,12,1,0.26243427499589567,,0.4267204992376125
64,4,13,0,0.24770785861117584,,0.42131128245690735
64,4,14,1,0.23721014399593304,,0.41733464451855845
64,4,15,1,0.2655999056187355,,0.4278595779273045
64,4,16,1,0.2503253381377433,,0.42228659529042134
64,4,17,1,0.2599607357368131,,0.4258248276745739
64,4,18,1,0.2901479575678684,,0.43644102399543505
64,4,19,1,0.2668966934164209,,0.42832391007346055
64,4,20,0,0.2824411033162128,,0.4337921560286834
64,4,21,1,0.24288483309407122,,0.41949749373955203
64,4,22,0,0.2723741567680056,,0.43027094505313274
64,4,23,0,0.25445881688596433,,0.42381428518462333
64,4,24,1,0.252984383598209,,0.42327107987197865
64,4,25,0,0.23045924878799667,,0.41471887944760516
64,4,26,1,0.2765369248061299,,0.4317357321759171
64,4,27,1,0.23908209388264642,,0.41805164905451087
64,4,28,1,0.25186961201141606,,0.4228591123620801
64,4,29,1,0.25939336067990115,,0.4256186717838537
64,4,30,1,0.24797185503198718,,0.4214099355001602
64,4,31,1,0.26748371088018513,,0.42853366892722144
64,4,32,1,0.27041082643776704,,0.4295756654163499
64,4,33,1,0.2652537020287848,,0.42773539219515505
64,4,34,1,0.24376082983201675,,0.4198285655863702
64,4,35,0,0.24130134417780988,,0.4188971541450352
64,4,36,1,0.24775356611870036,,0.4213283675288622
64,4,37,1,0.24864713334644548,,0.4216619894820751
64,4,38,1,0.270014493562435,,0.4294349601874791
64,4,39,0,0.2505189759066207,,0.42235850081096976
64,4,40,1,0.2723455281501682,,0.430260827354432
64,4,41,1,0.23842615119829785,,0.4178008072725361
64,4,42,1,0.2518630091809219,,0.42285666898771623
64,4,43,1,0.24705956742771928,,0.4210687490202303
64,4,44,1,0.2686660387295783,,0.42895534268816243
64,4,45,1,0.2699178189622645,,0.4294006209785756
64,4,46,0,0.25086721568927295,,0.4224877315303409
64,4,47,1,0.24829309415476444,,0.4215298931712517
64,4,48,1,0.23124316970953424,,0.41502509483571876
64,4,49,0,0.25168960945654556,,0.42279248863396557
64,4,50,0,0.25478140929818294,,0.4239328811488166
64,4,51,1,0.23636399465055652,,0.417009384123178
64,4,52,1,0.2811819460204534,,0.43335561841979214
64,4,53,1,0.24594152605177633,,0.4206495593914026
64,4,54,1,0.22971220971698178,,0.41442645265061556
64,4,55,1,0.27555784178691706,,0.43139234440857355
64,4,56,1,0.24780506489949763,,0.42134761502205526
64,4,57,0,0.2660960779506007,,0.4280373943418806
64,4,58,1,0.2868606526920128,,0.4353159299490873
64,4,59,0,0.28755828233653596,,0.4355552801434231
64,4,60,1,0.24688859568952676,,0.42100472160201874
64,4,61,1,0.23637670990405465,,0.41701427728200297
64,4,62,0,0.2798431139780468,,0.43289026467116726
64,4,63,1,0.2454692829370973,,0.42047214916004616
64,4,64,0,0.2563648275475251,,0.42451369906604847
64,4,65,1,0.24600220440439038,,0.4206723396030325
64,4,66,0,0.26577547526178397,,0.42792252000800624
64,4,67,1,0.2681863237184324,,0.4287843833109721
64,4,68,1,0.24293797518057403,,0.41951759912048625
64,4,69,1,0.26534750231118154,,0.42776904835595675
64,4,70,1,0.2424738063278483,,0.41934189693588064
64,4,71,1,0.24544866063857587,,0.42046439708973965
64,4,72,1,0.2629671222064143,,0.4269127927485916
64,4,73,0,0.2576922105155952,,0.4249989508653669
64,4,74,0,0.2506040862193303,,0.42239009503993913
64,4,75,1,0.24401351318643902,,0.4199239275113247
64,4,76,1,0.24199296177930843,,0.4191596627678825
64,4,77,0,0.2655206908797505,,0.42783117134962434
64,4,78,1,0.2731413512098677,,0.43054185517235155
64,4,79,1,0.2515990188424106,,0.4227589477421181
64,6,0,1,0.25135766164785284,,0.42266955031958403
64,6,1,1,0.25723889099516695,,0.424833398595611
64,6,2,1,0.24631320920430544,,0.42078904471155365
64,6,3,1,0.25140103282313625,,0.4226856185993982
64,6,4,0,0.24769492696175327,,0.42130644836838765
64,6,5,0,0.24479238568243875,,0.4202174891776792
64,6,6,1,0.23642848510941936,,0.41703420001419433
64,6,7,1,0.26048671483859454,,0.4260157047556562
64,6,8,1,0.2711605279632862,,0.42984149942221855
64,6,9,1,0.2599571454614538,,0.4258235239845073
64,6,10,1,0.2620846524665045,,0.42659420309728024
64,6,11,0,0.2511828622668027,,0.42260477311652717
64,6,12,0,0.27319127587282643,,0.4305594694266868
64,6,13,1,0.24711886819969303,,0.4210909503055644
64,6,14,1,0.22735808697771942,,0.41350094165328777
64,6,15,1,0.24898950176410162,,0.421789622298433
64,6,16,0,0.24693685428675433,,0.421022796772454
64,6,17,0,0.24083671315543492,,0.4187205375912408
64,6,18,1,0.25933220482413516,,0.4255964348521056
64,6,19,1,0.23897386548095373,,0.41801029061841344
64,6,20,0,0.2490238085235684,,0.4218024057509725
64,6,21,1,0.2415309428823783,,0.4189843517457102
64,6,22,0,0.27050208935338865,,0.42960804859546503
64,6,23,0,0.24221760173029744,,0.4192448264359617
64,6,24,0,0.2822205724043339,,0.43371577817062945
64,6,25,0,0.24078082291574718,,0.41869927821059694
64,6,26,1,0.24988991604118646,,0.42212478208121335
64,6,27,0,0.263136864069324,,0.4269740010472074
64,6,28,1,0.2507703620335062,,0.4224518003575402
64,6,29,0,0.2544730218821816,,0.42381950932378326
64,6,30,0,0.2442996297465142,,0.42003183353809764
64,6,31,1,0.25365090406895363,,0.4235168721040044
64,6,32,1,0.2301055213820499,,0.41458048910618406
64,6,33,1,0.27248464434469755,,0.430309987003331
64,6,34,0,0.24585618820728,,0.42061751553573506
64,6,35,1,0.2500185063292617,,0.4221725870945268
64,6,36,1,0.2300644622804644,,0.4145644165883055
64,6,37,0,0.26067281498727607,,0.4260831857003914
64,6,38,1,0.24068302301103314,,0.41866206996079874
64,6,39,0,0.23699033471346864,,0.41725021978406324
64,6,40,1,0.25967369196224255,,0.4257205635587871
64,6,41,0,0.23575840288083394,,0.4167761448339853
64,6,42,0,0.26367113587547486,,0.4271665066143554
64,6,43,1,0.2562084890832163,,0.4244564477793655
64,6,44,1,0.2462512520057612,,0.4207658023737769
64,6,45,0,0.24551056067758456,,0.4204876645575188
64,6,46,0,0.23711516302557262,,0.41729817008435943
64,6,47,1,0.25522442437294224,,0.42409560192570145
64,6,48,1,0.23127356855129866,,0.4150369559237607
64,6,49,0,0.2657293609926313,,0.4279059902910417
64,6,50,1,0.2339886051599437,,0.4160923495616056
64,6,51,1,0.2659148903233275,,0.4279724833628361
64,6,52,1,0.2681986614600879,,0.42878878240999635
64,6,53,1,0.24404381229880115,,0.4199353582131845
64,6,54,0,0.2735792009317814,,0.43069627346108336
64,6,55,1,0.25155036934646724,,0.42274093240364274
64,6,56,1,0.24308339964820047,,0.4195726040308471
64,6,57,0,0.23131655717602687,,0.41505372762906984
64,6,58,1,0.234151422587946,,0.4161553932125028
64,6,59,0,0.26117387607697834,,0.42626473202933657
64,6,60,1,0.31132673527657473,,0.4435330588038311
64,6,61,1,0.24467198568240967,,0.42017214733481933
64,6,62,1,0.24527462522968121,,0.42039895997965177
64,6,63,1,0.2539293923483674,,0.4236194548784595
64,6,64,1,0.2312045002924325,,0.41501000528283966
64,6,65,1,0.2605370584877464,,0.4260339624497106
64,6,66,0,0.3060988204214081,,0.44180623860374263
64,6,67,1,0.25999899546967475,,0.4258387197731891
64,6,68,0,0.24890810204074257,,0.4217592866801737
64,6,69,1,0.24422018065432696,,0.42000187791613136
64,6,70,1,0.2623600481309677,,0.4266936941151855
64,6,71,1,0.23792297471570686,,0.41760809288549916
64,6,72,1,0.27145402499222554,,0.42994545473431606
64,6,73,1,0.2438028187318062,,0.41984441629235353
64,6,74,1,0.23306604126734418,,0.41573460368864357
64,6,75,0,0.26575656881035253,,0.4279157431689347
64,6,76,1,0.26857194647583654,,0.4289218242813951
64,6,77,0,0.25143845198135917,,0.42269948041057376
64,6,78,1,0.24711340717040278,,0.4210889059175556
64,6,79,0,0.28554919666410056,,0.43486511940036543
64,8,0,0,0.27146743905032517,,0.4299502043943177
64,8,1,1,0.25851900007342227,,0.4253004487880427
64,8,2,1,0.2607041541064695,,0.4260945466402345
64,8,3,1,0.2532286991771624,,0.42336122115663444
64,8,4,0,0.26390483705251333,,0.4272506405939759
64,8,5,1,0.2599545313013303,,0.42582257473179014
64,8,6,0,0.26778324488345046,,0.42864059862575077
64,8,7,1,0.27615724338242764,,0.4316026504560957
64,8,8,1,0.24762240857228127,,0.42127933680244156
64,8,9,1,0.2551501381663332,,0.4240683281972069
64,8,10,1,0.26828453965240817,,0.42881939957769916
64,8,11,0,0.26571577938720514,,0.42790112162949107
64,8,12,0,0.2946497259337824,,0.4379706758196114
64,8,13,1,0.2653588573594109,,0.42777312215182983
64,8,14,0,0.26035940588677015,,0.4259695254227154
64,8,15,1,0.28089406484294577,,0.4332556604337148
64,8,16,0,0.3084754679593302,,0.442593099226087
64,8,17,1,0.23841733960439823,,0.41779743466031094
64,8,18,0,0.2811693475905686,,0.4333512451890036
64,8,19,0,0.280998395280172,,0.4332918925852102
64,8,20,0,0.26099280198780495,,0.42619914831341515
64,8,21,1,0.2597068617229941,,0.425732615434282
64,8,22,1,0.25229946636470896,,0.4230180965712238
64,8,23,0,0.2620210632161425,,0.4265712217471015
64,8,24,1,0.25868203092296166,,0.42535983213492456
64,8,25,1,0.2668684155547061,,0.4283137988002907
64,8,26,0,0.24877543867770244,,0.4217098334478469
64,8,27,1,0.2515706097048962,,0.42274842784330835
64,8,28,0,0.257829792992804,,0.4250491616831175
64,8,29,1,0.27618486067796433,,0.4316123340444806
64,8,30,0,0.25232878667213443,,0.4230289349009049
64,8,31,1,0.2491784926568308,,0.42186003114622594
64,8,32,1,0.24911329765261317,,0.4218357463213831
64,8,33,1,0.2426577307209907,,0.4194115428471961
64,8,34,1,0.25752737931550174,,0.4249387745967732
64,8,35,1,0.25358040000856796,,0.4234908907791445
64,8,36,0,0.2560232556386515,,0.42438858810070995
64,8,37,1,0.25739231784330246,,0.4248894495102202
64,8,38,0,0.2608387174983265,,0.4261433188977372
64,8,39,0,0.3023678935410602,,0.4405646691695994
64,8,40,1,0.26997487436090806,,0.42942088814188095
64,8,41,1,0.24727942396424674,,0.4211510435280593
64,8,42,1,0.25675574289802583,,0.4246567614450027
64,8,43,1,0.25786182877280983,,0.4250608508744649
64,8,44,1,0.23464506388733986,,0.41634636433124267
64,8,45,1,0.2888059886286421,,0.435982569551065
64,8,46,0,0.25304393632907396,,0.42329305694077285
64,8,47,1,0.24102628693771094,,0.4187926243315232
64,8,48,0,0.25901870444247177,,0.4254823938921621
64,8,49,1,0.26119383211171954,,0.4262719583195347
64,8,50,1,0.2477003870104585,,0.42130848945387595
64,8,51,1,0.257283089322851,,0.4248495474638622
64,8,52,0,0.2624048943992303,,0.4267098897237246
64,8,53,0,0.2553491871641206,,0.4241413971267805
64,8,54,0,0.24335955721759542,,0.41967700107791467
64,8,55,1,0.236351129744427,,0.4170044332058047
64,8,56,1,0.2583101494412493,,0.4252243432655805
64,8,57,0,0.25700152657520936,,0.4247466437861924
64,8,58,1,0.23692697676284843,,0.41722587603148836
64,8,59,1,0.2522106990920978,,0.42298527887558107
64,8,60,1,0.26232327927850413,,0.42668041433996573
64,8,61,0,0.254337257088418,,0.42376957225255946
64,8,62,0,0.24367657562953368,,0.4197967547496927
64,8,63,1,0.2508115458420571,,0.4224670799261018
64,8,64,0,0.26250076671297695,,0.42674450722909135
64,8,65,1,0.2581276292702427,,0.4251578026676201
64,8,66,1,0.26500414012890133,,0.4276458139424491
64,8,67,1,0.2461927339403018,,0.4207438468833185
64,8,68,1,0.2511140504862524,,0.4225792653411425
64,8,69,1,0.2429285825289228,,0.4195140457725446
64,8,70,1,0.27022901686193285,,0.42951113449907236
64,8,71,1,0.2737798190536415,,0.43076697931441577
64,8,72,1,0.22537527225944395,,0.41271662658215963
64,8,73,1,0.2384516068453975,,0.41781054991051547
64,8,74,0,0.24985736482923307,,0.4221126783996448
64,8,75,1,0.2648418197424137,,0.4275875239284043
64,8,76,1,0.25058097064794294,,0.4223815148357274
64,8,77,1,0.2800062704772095,,0.43294704120495725
64,8,78,1,0.25560145848894295,,0.4242339544568567
64,8,79,1,0.26525490528037365,,0.42773582397368065
128,1,0,1,0.23357353357984187,,0.4159315064075951
128,1,1,1,0.23942435217199953,,0.4181823628920245
128,1,2,1,0.24760654007786925,,0.42127340359497856
128,1,3,1,0.25770210078039196,,0.4250025608562203
128,1,4,1,0.24291577271930023,,0.41950919953757143
128,1,5,1,0.23915861370591324,,0.41808088331176924
128,1,6,1,0.24421114116581452,,0.419998469271335
128,1,7,1,0.2432727577047452,,0.4196441957721413
128,1,8,1,0.2305911133629091,,0.41477043476998054
128,1,9,1,0.24481053097019295,,0.42022432138251004
128,1,10,1,0.2389317980579805,,0.4179942118035641
128,1,11,1,0.2369171769051193,,0.41722211030957873
128,1,12,1,0.23936848585370327,,0.41816103462976173
128,1,13,1,0.23312919624664077,,0.4157591220626399
128,1,14,1,0.24213908656831903,,0.4192150659728963
128,1,15,1,0.24354500368739937,,0.4197470651466132
128,1,16,0,0.24706137149892266,,0.42106942448447904
128,1,17,1,0.23909058729389823,,0.41805489423473824
128,1,18,1,0.23014534786305574,,0.4145960773694587
128,1,19,0,0.24821633795787287,,0.42150123935435807
128,1,20,1,0.23304261524921374,,0.4157255080410222
128,1,21,1,0.24250734955053554,,0.41935460105063127
128,1,22,0,0.2363676996855767,,0.4170108099336766
128,1,23,1,0.235357833187876,,0.41662166111249443
128,1,24,0,0.24763548540226746,,0.4212842260359222
128,1,25,1,0.2412454354788393,,0.4188759131948827
128,1,26,1,0.23536967558524563,,0.4166262306258187
128,1,27,1,0.25342948919548564,,0.42343526429273615
128,1,28,1,0.23347949890753436,,0.41589504220188794
128,1,29,1,0.24408546004682286,,0.419951068895238
128,1,30,1,0.235137663880497,,0.41653668008124095
128,1,31,1,0.24406238264007366,,0.41994236366357407
128,1,32,1,0.2391151267137551,,0.4180642699029915
128,1,33,1,0.23911904144545015,,0.41806576553176766
128,1,34,1,0.2663050230748061,,0.4281122176281931
128,1,35,1,0.2554448743723907,,0.4241765108186155
128,1,36,1,0.24461979275665774,,0.42015248755655027
128,1,37,1,0.2652483399741029,,0.42773346804497336
128,1,38,1,0.23028780869368537,,0.41465182310169474
128,1,39,1,0.2393962902924648,,0.4181716500069793
128,1,40,1,0.23641300892416756,,0.4170282451750148
128,1,41,1,0.23640303376119645,,0.41702440685831976
128,1,42,0,0.24815321758509395,,0.42147767186875906
128,1,43,1,0.2527405544140304,,0.4231810657243143
128,1,44,1,0.22924373990932914,,0.4142427614380598
128,1,45,1,0.2275349430709738,,0.413570684356973
128,1,46,1,0.24245280177992035,,0.41933394114787526
128,1,47,1,0.23449535801016982,,0.4162884756156314
128,1,48,1,0.23991117102975634,,0.41836808608299497
128,1,49,1,0.24775057365395223,,0.421327249030268
128,1,50,1,0.24268887046139018,,0.419423331173507
128,1,51,1,0.24607261555040036,,0.4206987694339032
128,1,52,1,0.23187278035411912,,0.41527055569165083
128,1,53,1,0.25454023651182295,,0.42384422632190066
128,1,54,1,0.2539822686488905,,0.42363892452851565
128,1,55,0,0.2690464098495864,,0.42909077299599496
128,1,56,1,0.23407378398594342,,0.4161253346475348
128,1,57,1,0.23613587414569187,,0.4169215693229494
128,1,58,1,0.2349153742238314,,0.4164508297472539
128,1,59,0,0.2286279209815316,,0.4140009280054219
128,1,60,1,0.25229410273365377,,0.42301611380845383
128,1,61,1,0.24469505987555806,,0.4201808379869495
128,1,62,1,0.23277262734723747,,0.4156206376902949
128,1,63,1,0.2525265628037237,,0.4231020235244564
128,1,64,0,0.23509859000828545,,0.41652159309528575
128,1,65,1,0.2609927239616093,,0.42619912004711324
128,1,66,1,0.2417762070679189,,0.4190774420250823
128,1,67,1,0.2543655209545901,,0.42377996960017966
128,1,68,1,0.2333705594408449,,0.41585278668379905
128,1,69,1,0.24299090934848935,,0.41953762313563936
128,1,70,1,0.23436211481428001,,0.41623693311578114
128,1,71,1,0.23966605517925144,,0.4182746028752807
128,1,72,0,0.24319451846148338,,0.41961461956638524
128,1,73,1,0.24358773261445638,,0.4197632040163891
128,1,74,1,0.23618729007378528,,0.4169413664954473
128,1,75,1,0.2343890304718773,,0.41624734639731814
128,1,76,1,0.2461733551272635,,0.4207365754087295
128,1,77,1,0.2337456577193029,,0.41599822763576555
