N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26083632478660096,0.2566606813081353,0.265479783991695,6.242424242424242,4.635606060606061,7.970454545454541,35
64,1,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26182441265133183,0.2574973199556272,0.2664071195803247,5.914285714285715,4.228571428571429,7.743571428571425,35
64,2,0.8,0.6410838693433439,0.8995755352620137,0.2615458984367188,0.2570566378794126,0.26653180260222303,6.454545454545454,4.696212121212121,8.182575757575753,35
64,3,0.7714285714285715,0.6098268310800976,0.879341201658083,0.25577875589715177,0.25143996020677917,0.2605726212066188,5.9714285714285715,4.285714285714286,7.571428571428571,35
64,4,0.8,0.6410838693433439,0.8995755352620137,0.2604196389729128,0.2556450768481778,0.2656705700069592,6.628571428571429,4.9992857142857146,8.485714285714286,35
64,5,0.8,0.6410838693433439,0.8995755352620137,0.2618146689570659,0.256935404376193,0.2675226055336002,5.2727272727272725,3.484848484848485,7.061363636363632,35
64,6,0.8,0.6410838693433439,0.8995755352620137,0.262288516002843,0.25830239702601704,0.2669304088339002,6.228571428571429,4.285,8.057857142857138,35
64,8,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2632552907867746,0.259179308465844,0.26712899486613845,3.484848484848485,2.484848484848485,4.696969696969697,35
64,10,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2604146781120327,0.2567793793605104,0.26445482225874084,4.909090909090909,3.212121212121212,6.818181818181818,35
64,12,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26196014646790267,0.2576063455854808,0.2667224460582433,4.4411764705882355,2.9411764705882355,6.000735294117643,35
64,14,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2650331381713247,0.26023498792977384,0.2698990744803138,4.625,3.09375,6.1875,35
64,16,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26520572500857165,0.260229920182894,0.27022228819340044,4.875,3.40546875,6.53125,35
64,18,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26031346581998543,0.256776988366744,0.26422209579516986,5.4411764705882355,3.7933823529411765,7.3242647058823485,35
64,20,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2612891568100446,0.2571822432126288,0.2657575616899648,3.84375,2.65625,5.28125,35
64,22,0.8,0.6410838693433439,0.8995755352620137,0.26592441029208946,0.2617571466458711,0.27013506526651077,5.935483870967742,4.064516129032258,7.969354838709669,35
64,24,0.9714285714285714,0.8546691276638632,0.9949385081445556,0.26265968154770386,0.2590199149225905,0.2662713204110411,6.454545454545454,4.636363636363637,8.484848484848484,35
64,26,0.9714285714285714,0.8546691276638632,0.9949385081445556,0.2630711049774498,0.2592442394410731,0.2668309596991287,4.709677419354839,3.3225806451612905,6.290322580645161,35
64,28,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26048079190068885,0.2564988234774727,0.2647249531931132,5.0,3.8125,6.344531249999996,35
64,30,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2584969514523322,0.2550703131391116,0.2618266301008012,6.4,4.942142857142858,7.942857142857143,35
64,32,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2602316298366702,0.2556078925826073,0.2648283296539298,6.636363636363637,4.7272727272727275,8.667424242424238,35
64,34,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26006356969900907,0.2563246335142693,0.2641940963002271,4.2727272727272725,2.696969696969697,6.152272727272723,35
64,36,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26307409185954495,0.25832838092658994,0.26815121571402456,4.96969696969697,3.3022727272727277,6.697727272727269,35
64,38,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2627707312579787,0.2595655470114483,0.2657745332030838,5.4411764705882355,4.0,7.0588235294117645,35
64,40,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2639170539798614,0.2595000952131801,0.26869829761824654,4.757575757575758,3.090909090909091,6.606818181818178,35
64,42,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.25826972115973834,0.255204987777665,0.26163423252836127,7.705882352941177,5.9411764705882355,9.58897058823529,35
64,44,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26558202677515874,0.26083632035288323,0.2706566727255141,5.363636363636363,3.5143939393939396,7.454545454545454,35
64,46,1.0,0.9010990076755959,0.9999999999999999,0.256746936186462,0.253006084343274,0.26054471760896686,6.545454545454546,4.908333333333333,8.334090909090905,35
64,48,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26388962008887623,0.2589930489092775,0.27080391983060187,5.967741935483871,4.515322580645162,7.484677419354834,35
64,50,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2616236880682793,0.2578380509635429,0.26546218879519745,5.117647058823529,3.5294117647058822,7.059558823529407,35
64,52,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2609544956885914,0.2562754066395116,0.26667771177738187,5.212121212121212,3.787878787878788,6.759090909090901,35
64,54,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26199101554856846,0.2575970675593992,0.26623023164672066,6.257142857142857,4.485714285714286,7.9714285714285715,35
64,56,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2579611929457222,0.2542194186664794,0.2617454366348714,4.9375,3.68671875,6.4375,35
64,58,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2630344347746492,0.2584368751171887,0.2674276786212802,5.828571428571428,4.142142857142858,7.6,35
64,60,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26175993247203555,0.2572621699808705,0.266678072344858,5.4375,3.65546875,7.375,35
64,62,1.0,0.9010990076755959,0.9999999999999999,0.2616073819969248,0.25723981131670237,0.2663117961057299,5.4,3.7714285714285714,7.258571428571421,35
64,64,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2618363889198728,0.2581920098388513,0.26571592719625003,5.5,3.9411764705882355,7.236029411764702,35
