N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.4,0.2555072885938059,0.5642729098710749,0.25074889806546646,0.245632292330396,0.2558487501976448,6.303030303030303,4.302272727272727,8.424242424242424,35
64,1,0.5428571428571428,0.38189725068483754,0.6953398071159278,0.25024628399566295,0.24581554562955274,0.2547465076970264,6.606060606060606,4.726515151515152,8.485606060606056,35
64,2,0.5142857142857142,0.35568804595868564,0.6700576399749026,0.2519279602044754,0.24738133042291066,0.2567779278789458,5.766666666666667,4.233333333333333,7.467499999999996,35
64,3,0.5714285714285714,0.4085741114397492,0.7201543182281931,0.25311151381991726,0.24951172548820733,0.25694991348659824,6.53125,4.4375,8.875781249999996,35
64,4,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.2563163420650288,0.25144797680853853,0.26157198958934236,5.741935483870968,3.935483870967742,7.613709677419351,35
64,5,0.6571428571428571,0.4915194951399626,0.7916830501295105,0.25479207801216125,0.2502472620624847,0.259279089921368,6.294117647058823,4.617647058823529,8.058823529411764,35
64,6,0.6857142857142857,0.5202023638793081,0.8144915532573418,0.2527268061818691,0.24915521079233463,0.25637892147834085,5.882352941176471,3.9705882352941178,8.059558823529407,35
64,8,0.5428571428571428,0.38189725068483754,0.6953398071159278,0.25276661493317604,0.24830367224093172,0.2575210439987023,5.823529411764706,3.9411764705882355,7.764705882352941,35
64,10,0.5428571428571428,0.38189725068483754,0.6953398071159278,0.25246383828448826,0.24741504836876954,0.2577265069662766,5.529411764705882,3.6470588235294117,7.588235294117647,35
64,12,0.6,0.435727090128925,0.7444927114061941,0.25027259106671623,0.24601364617295934,0.25497197119331677,6.5,4.676470588235294,8.530147058823525,35
