N,SOA,trial,hit,conf,lat,sync
64,0,0,0,0.285369869168005,0.0,0.7272727272727273
64,0,1,0,0.27732239165505657,2.0,0.6363636363636364
64,0,2,0,0.25596494269238756,2.0,0.6363636363636364
64,0,3,1,0.2692550702449244,3.0,0.5454545454545454
64,0,4,1,0.2556058547771143,6.0,0.5454545454545454
64,0,5,1,0.2479976872381285,6.0,0.5454545454545454
64,0,6,1,0.2599864680438013,5.0,0.6363636363636364
64,0,7,0,0.2652390012645373,0.0,0.6363636363636364
64,0,8,1,0.26882896445284615,2.0,0.6363636363636364
64,0,9,1,0.2811540724011025,9.0,0.7272727272727273
64,0,10,1,0.27139161313118465,11.0,0.7272727272727273
64,0,11,0,0.27207165421770196,3.0,0.6363636363636364
64,0,12,0,0.2641622097069975,2.0,0.6363636363636364
64,0,13,1,0.26701498704204657,4.0,0.5454545454545454
64,0,14,1,0.25909635955028065,0.0,0.6363636363636364
64,0,15,1,0.25672665718692067,15.0,0.7272727272727273
64,0,16,1,0.27414479455986746,2.0,0.5454545454545454
64,0,17,1,0.312666549740404,5.0,0.5454545454545454
64,0,18,1,0.24728275593604632,13.0,0.5454545454545454
64,0,19,1,0.2707230936748208,0.0,0.5454545454545454
64,0,20,1,0.24292455652885483,8.0,0.7272727272727273
64,0,21,1,0.2508521066746241,3.0,0.5454545454545454
64,0,22,1,0.261795691663159,1.0,0.6363636363636364
64,0,23,1,0.2685795326018019,16.0,0.6363636363636364
64,0,24,1,0.26574794703243426,,0.6363636363636364
64,0,25,1,0.2850866420171535,3.0,0.6363636363636364
64,0,26,1,0.2530040115654325,1.0,0.5454545454545454
64,0,27,1,0.25432295897892787,3.0,0.5454545454545454
64,0,28,1,0.2688830181865506,3.0,0.5454545454545454
64,0,29,1,0.2748277770043387,9.0,0.6363636363636364
64,0,30,1,0.2721220520976069,5.0,0.5454545454545454
64,0,31,1,0.23403117848941668,6.0,0.6363636363636364
64,0,32,1,0.23862013823000916,,0.5454545454545454
64,0,33,1,0.24535639489621786,8.0,0.7272727272727273
64,0,34,1,0.2600229701072692,,0.5454545454545454
64,0,35,1,0.2863744924787829,3.0,0.6363636363636364
64,0,36,1,0.24778407196473298,7.0,0.5454545454545454
64,0,37,1,0.24878312623484983,8.0,0.6363636363636364
64,0,38,1,0.250023722407908,8.0,0.6363636363636364
64,0,39,1,0.24253524189999168,6.0,0.6363636363636364
64,0,40,1,0.26319790427997475,20.0,0.6363636363636364
64,0,41,1,0.2711411090204414,3.0,0.5454545454545454
64,0,42,1,0.27101309681033364,11.0,0.5454545454545454
64,0,43,1,0.25475612767002487,7.0,0.6363636363636364
64,0,44,1,0.2392976439952162,20.0,0.6363636363636364
64,0,45,1,0.2545855992019916,16.0,0.6363636363636364
64,0,46,1,0.2600802116499135,0.0,0.7272727272727273
64,0,47,1,0.23223076451324898,9.0,0.5454545454545454
64,0,48,1,0.24612057965480552,10.0,0.5454545454545454
64,0,49,0,0.24756076666888738,,0.7272727272727273
64,1,0,1,0.25877401693048324,0.0,0.6363636363636364
64,1,1,1,0.2654092904005112,4.0,0.6363636363636364
64,1,2,1,0.26670789791426963,4.0,0.6363636363636364
