N,SOA,trial,hit,conf,lat,sync
64,0,0,1,0.26254990904499914,7.0,0.6363636363636364
64,0,1,1,0.27839853625698946,1.0,0.5454545454545454
64,0,2,1,0.25541124440536206,7.0,0.5454545454545454
64,0,3,1,0.2797251595795584,7.0,0.6363636363636364
64,0,4,1,0.2539476726260586,2.0,0.7272727272727273
64,0,5,1,0.27268573397193363,12.0,0.5454545454545454
64,0,6,1,0.2811772262731106,0.0,0.6363636363636364
64,0,7,1,0.23940866257774449,8.0,0.5454545454545454
64,0,8,0,0.24745935040638492,,0.7272727272727273
64,0,9,1,0.24634261996191106,17.0,0.5454545454545454
64,0,10,1,0.24979330115655426,16.0,0.5454545454545454
64,0,11,1,0.26458942689928266,,0.7272727272727273
64,0,12,1,0.2468450106367735,13.0,0.5454545454545454
64,0,13,0,0.26489938299566274,3.0,0.7272727272727273
64,0,14,1,0.25353973245515293,5.0,0.6363636363636364
64,0,15,1,0.27277869206683275,2.0,0.5454545454545454
64,0,16,0,0.23718470546381046,7.0,0.7272727272727273
64,0,17,1,0.25851157955918797,2.0,0.6363636363636364
64,0,18,1,0.2622229907533743,3.0,0.5454545454545454
64,0,19,1,0.2630840675489169,0.0,0.5454545454545454
64,0,20,1,0.2581212878240215,0.0,0.5454545454545454
64,0,21,1,0.2626258956027985,2.0,0.5454545454545454
64,0,22,1,0.31214976874331896,2.0,0.7272727272727273
64,0,23,1,0.312666549740404,5.0,0.5454545454545454
64,0,24,1,0.2627755305300099,4.0,0.5454545454545454
64,0,25,1,0.25796158509187556,0.0,0.6363636363636364
64,0,26,1,0.2564275647415795,4.0,0.5454545454545454
64,0,27,0,0.2733816485994788,2.0,0.6363636363636364
64,0,28,1,0.2612136901117559,21.0,0.6363636363636364
64,0,29,0,0.2683237864049311,7.0,0.7272727272727273
64,0,30,0,0.2485761018759248,9.0,0.6363636363636364
64,0,31,1,0.2734854976624755,2.0,0.7272727272727273
64,0,32,0,0.27468253918712254,6.0,0.7272727272727273
64,0,33,1,0.23867917674651332,10.0,0.5454545454545454
64,0,34,1,0.24784144866183788,6.0,0.5454545454545454
64,0,35,1,0.2464367770497386,12.0,0.6363636363636364
64,0,36,1,0.2443491300196275,9.0,0.5454545454545454
64,0,37,1,0.26965444599052335,4.0,0.5454545454545454
64,0,38,1,0.27734511324970956,4.0,0.6363636363636364
64,0,39,1,0.2553895889903499,5.0,0.6363636363636364
64,0,40,1,0.30644244657517433,3.0,0.5454545454545454
64,0,41,0,0.23447411431660173,14.0,0.6363636363636364
64,0,42,1,0.2531060578404814,7.0,0.5454545454545454
64,0,43,1,0.25542048039205995,10.0,0.6363636363636364
64,0,44,1,0.2543694854211884,14.0,0.6363636363636364
64,0,45,1,0.24598696687723554,9.0,0.6363636363636364
64,0,46,1,0.24812469239221496,8.0,0.5454545454545454
64,0,47,1,0.26112608310474494,1.0,0.5454545454545454
64,0,48,1,0.25621253732759625,2.0,0.5454545454545454
64,0,49,1,0.2484041938678975,6.0,0.6363636363636364
64,1,0,0,0.24460034954503232,7.0,0.6363636363636364
64,1,1,0,0.28868131635295086,14.0,0.7272727272727273
64,1,2,1,0.24719019286690105,21.0,0.5454545454545454
64,1,3,1,0.25917822267895585,9.0,0.7272727272727273
64,1,4,0,0.2565179239599635,4.0,0.6363636363636364
64,1,5,1,0.2837167285780057,0.0,0.6363636363636364
64,1,6,1,0.25633316291065644,0.0,0.5454545454545454
64,1,7,0,0.27640128314294116,5.0,0.6363636363636364
64,1,8,1,0.28069992590475273,5.0,0.6363636363636364
64,1,9,1,0.26156340403162487,1.0,0.6363636363636364
64,1,10,1,0.29732153640737274,0.0,0.6363636363636364
64,1,11,1,0.25807076314240657,3.0,0.5454545454545454
64,1,12,1,0.2685264895582,6.0,0.5454545454545454
64,1,13,1,0.24233370496496784,6.0,0.6363636363636364
64,1,14,1,0.25456406968754863,9.0,0.6363636363636364
64,1,15,1,0.2629422130483694,5.0,0.6363636363636364
64,1,16,1,0.24745907019204916,7.0,0.6363636363636364
64,1,17,1,0.25252385852200815,2.0,0.5454545454545454
64,1,18,1,0.24689372055197567,7.0,0.5454545454545454
64,1,19,1,0.26197281810329953,1.0,0.5454545454545454
64,1,20,1,0.25770011413060495,,0.5454545454545454
64,1,21,0,0.25649707302436037,1.0,0.6363636363636364
64,1,22,1,0.24741906721501758,9.0,0.5454545454545454
64,1,23,1,0.25940762437097353,4.0,0.6363636363636364
64,1,24,1,0.2682102284150206,8.0,0.6363636363636364
64,1,25,0,0.2712160623403966,3.0,0.7272727272727273
64,1,26,0,0.25644218956359566,4.0,0.6363636363636364
64,1,27,1,0.2536559081658334,8.0,0.6363636363636364
64,1,28,1,0.25151158303813076,4.0,0.5454545454545454
64,1,29,1,0.2499836737971818,15.0,0.7272727272727273
64,1,30,1,0.2782605108109563,0.0,0.7272727272727273
64,1,31,1,0.2572868143461743,6.0,0.5454545454545454
64,1,32,1,0.26749604713062997,0.0,0.6363636363636364
64,1,33,1,0.24759030655423567,6.0,0.5454545454545454
64,1,34,1,0.2625047346931828,8.0,0.6363636363636364
64,1,35,1,0.2556658972090947,5.0,0.5454545454545454
64,1,36,0,0.2632050315983028,0.0,0.6363636363636364
64,1,37,1,0.26334934160875056,1.0,0.6363636363636364
64,1,38,1,0.2434189394099562,10.0,0.5454545454545454
64,1,39,1,0.25407233042127314,3.0,0.7272727272727273
64,1,40,1,0.2544153039794758,6.0,0.5454545454545454
64,1,41,1,0.2579110829088732,,0.7272727272727273
64,1,42,1,0.2557329606437287,3.0,0.5454545454545454
64,1,43,1,0.25108301246572196,4.0,0.5454545454545454
64,1,44,1,0.2502262294516537,3.0,0.5454545454545454
64,1,45,1,0.2661713840161209,7.0,0.6363636363636364
