N,SOA,trial,hit,conf,lat,sync
128,3,23,1,0.23986814543651114,1,0.6363636363636364
128,3,24,0,0.23921040568802723,7,0.6363636363636364
128,3,25,1,0.23496588639123192,1,0.6363636363636364
128,3,26,1,0.2456521385096122,0,0.6363636363636364
128,3,27,1,0.24660395137152352,0,0.5454545454545454
128,3,28,1,0.23565949843591633,6,0.5454545454545454
128,3,29,0,0.24089985158745456,8,0.6363636363636364
128,3,30,1,0.2288083132366475,7,0.5454545454545454
128,3,31,1,0.2289279129877792,6,0.6363636363636364
128,3,32,1,0.23425300833196125,6,0.7272727272727273
128,3,33,1,0.2592333166642524,0,0.6363636363636364
128,3,34,1,0.23533385030294224,0,0.5454545454545454
128,3,35,1,0.23973507480913941,2,0.6363636363636364
128,3,36,1,0.23354585277049347,0,0.6363636363636364
128,3,37,1,0.2538546602968852,1,0.6363636363636364
128,3,38,0,0.24832890703240507,0,0.5454545454545454
128,3,39,0,0.23859304692855268,1,0.5454545454545454
128,3,40,1,0.2384686259474207,8,0.6363636363636364
128,3,41,1,0.2348483679695308,7,0.5454545454545454
128,3,42,1,0.23510871778420012,0,0.7272727272727273
128,3,43,1,0.2411835765125894,1,0.7272727272727273
128,3,44,0,0.22331431839400917,7,0.6363636363636364
128,3,45,0,0.24598794761690976,0,0.6363636363636364
128,3,46,1,0.23884744591246296,0,0.7272727272727273
128,3,47,1,0.2390290846288167,0,0.5454545454545454
128,3,48,1,0.2413875963586794,2,0.5454545454545454
128,3,49,1,0.23077022457090385,6,0.5454545454545454
128,3,50,0,0.2265706990211821,7,0.5454545454545454
128,3,51,1,0.23927104007839897,1,0.7272727272727273
128,3,52,1,0.242646132757086,1,0.6363636363636364
128,3,53,1,0.22560247536017433,4,0.5454545454545454
128,3,54,0,0.23840726798415088,7,0.6363636363636364
128,4,0,1,0.23342473705414274,8,0.6363636363636364
128,4,1,1,0.2609894978382092,0,0.7272727272727273
128,4,2,1,0.2341742863298411,0,0.6363636363636364
128,4,3,1,0.258713308189534,0,0.5454545454545454
128,4,4,1,0.2429819740365544,1,0.7272727272727273
128,4,5,0,0.256445178950969,1,0.6363636363636364
128,4,6,1,0.22713500111110163,3,0.6363636363636364
128,4,7,0,0.23524039757687826,0,0.7272727272727273
128,4,8,1,0.2295229186938867,5,0.5454545454545454
128,4,9,0,0.2485546303088396,0,0.6363636363636364
128,4,10,0,0.2352762088240429,2,0.6363636363636364
128,4,11,1,0.23376710998302958,0,0.6363636363636364
128,4,12,0,0.21804794497404711,17,0.6363636363636364
128,4,13,0,0.22811014064100826,3,0.8181818181818181
128,4,14,0,0.2434030649462054,19,0.5454545454545454
128,4,15,1,0.24279937215215042,1,0.6363636363636364
128,4,16,1,0.24803521295525013,2,0.6363636363636364
128,4,17,1,0.2727362335391256,1,0.6363636363636364
128,4,18,1,0.24710670477567007,1,0.6363636363636364
128,4,19,1,0.2358082819741987,0,0.7272727272727273
128,4,20,0,0.24932634564954617,0,0.6363636363636364
128,4,21,1,0.23430276439329933,0,0.5454545454545454
128,4,22,1,0.22178308343270325,7,0.7272727272727273
128,4,23,1,0.23962679064239784,1,0.5454545454545454
128,4,24,0,0.23818471105338537,3,0.6363636363636364
128,4,25,1,0.2338421253617611,0,0.6363636363636364
128,4,26,1,0.2555243096668787,2,0.5454545454545454
128,4,27,1,0.24203397752843123,0,0.6363636363636364
128,4,28,1,0.24917103338198288,2,0.5454545454545454
128,4,29,1,0.23081316731727908,9,0.6363636363636364
128,4,30,1,0.23586005033886143,1,0.5454545454545454
128,4,31,1,0.24430947468257622,0,0.6363636363636364
128,4,32,1,0.22781663877455763,1,0.6363636363636364
128,4,33,1,0.23832103016464617,8,0.6363636363636364
128,4,34,0,0.23176953956765475,11,0.7272727272727273
128,4,35,1,0.24846558022500817,0,0.6363636363636364
128,4,36,1,0.2357840697060579,0,0.6363636363636364
128,4,37,1,0.23609642449957502,2,0.5454545454545454
128,4,38,1,0.22476887849829166,13,0.6363636363636364
128,4,39,0,0.2494083078400168,2,0.7272727272727273
128,4,40,0,0.24941558490870172,0,0.6363636363636364
128,4,41,0,0.2247007396100599,11,0.5454545454545454
128,4,42,0,0.23223467600384634,1,0.6363636363636364
128,4,43,0,0.2504415255595277,3,0.6363636363636364
128,4,44,1,0.23264148586870623,1,0.7272727272727273
128,4,45,0,0.2412633798596338,1,0.5454545454545454
128,4,46,1,0.23713771751376578,11,0.7272727272727273
128,4,47,1,0.24419750566070236,1,0.7272727272727273
128,4,48,1,0.2374167372229248,2,0.6363636363636364
128,4,49,1,0.24988512060254298,0,0.5454545454545454
128,4,50,0,0.231549577048006,2,0.6363636363636364
128,4,51,1,0.24858539455392795,0,0.7272727272727273
128,4,52,1,0.2508097021976337,7,0.5454545454545454
128,4,53,0,0.2421346463645177,2,0.6363636363636364
128,4,54,1,0.22360525695421768,8,0.5454545454545454
128,5,0,0,0.23624200690703814,1,0.7272727272727273
128,5,1,0,0.246667966469632,0,0.6363636363636364
128,5,2,0,0.24623259663476266,0,0.5454545454545454
