N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
128,0,0.2727272727272727,0.17280751939105832,0.40232198111670814,0.22903411510395627,0.22633905646469815,0.23187350292384346,2.9272727272727272,2.254090909090909,3.618181818181818,55
128,1,0.38181818181818183,0.265159542588938,0.5139077976751008,0.23455695503990573,0.2313939206717137,0.23772582030058093,4.2,3.0727272727272728,5.382272727272725,55
128,2,0.5818181818181818,0.45033103735230756,0.7026223424648965,0.23533493495133354,0.23299003216366393,0.23761470224545844,4.5636363636363635,3.7813636363636363,5.43681818181818,55
128,3,0.6363636363636364,0.5042276149984125,0.7506946846969275,0.23841223104942977,0.2359347632778028,0.24084835177081126,3.3636363636363638,2.545,4.2727272727272725,55
128,4,0.6727272727272727,0.5410322355657868,0.7818693440483107,0.23991817377287836,0.23717030407933654,0.2428464897673093,3.2,2.0904545454545453,4.418181818181818,55
128,5,0.6181818181818182,0.4860922023248993,0.7348404574110621,0.2406960342311678,0.23806098005362833,0.24352031333612936,2.727272727272727,1.7272727272727273,3.709090909090909,55
128,6,0.6909090909090909,0.5597140984246408,0.7971771211488353,0.24174744684633379,0.23904638695095817,0.24474994589743063,2.727272727272727,2.018181818181818,3.5272727272727273,55
128,7,0.7272727272727273,0.5976780188832919,0.8271924806089416,0.2414990601484784,0.23818581535117075,0.24516512613329255,2.4909090909090907,1.5631818181818182,3.6,55
128,8,0.6545454545454545,0.5225390350756162,0.7663729045791027,0.2392006001620817,0.2363771188235746,0.2423545427316455,2.672727272727273,1.835909090909091,3.6363636363636362,55
