N,SOA,trial,hit,conf,lat,sync
64,10,16,1,0.26368865162656957,3.0,0.6363636363636364
64,10,17,1,0.25088255595307757,3.0,0.6363636363636364
64,10,18,1,0.2935825169652573,2.0,0.5454545454545454
64,10,19,1,0.2718098700407848,1.0,0.5454545454545454
64,10,20,1,0.2662617172708129,2.0,0.5454545454545454
64,10,21,1,0.27562897758720717,0.0,0.5454545454545454
64,10,22,0,0.2660126786147576,0.0,0.6363636363636364
64,10,23,0,0.24544069152743703,15.0,0.8181818181818181
64,10,24,0,0.26505480438546436,0.0,0.6363636363636364
64,10,25,1,0.2498554082744543,18.0,0.5454545454545454
64,10,26,1,0.25776285052215603,0.0,0.7272727272727273
64,10,27,1,0.24130507618706004,7.0,0.5454545454545454
64,10,28,1,0.26614302361752756,0.0,0.6363636363636364
64,10,29,1,0.2697814355511441,2.0,0.6363636363636364
64,10,30,1,0.26987243645110415,0.0,0.5454545454545454
64,10,31,1,0.2580522330525629,0.0,0.6363636363636364
64,10,32,1,0.2500772672945157,9.0,0.5454545454545454
64,10,33,1,0.24618986141618351,6.0,0.5454545454545454
64,10,34,1,0.27989822132820774,0.0,0.5454545454545454
64,12,0,0,0.2564439356357663,0.0,0.6363636363636364
64,12,1,1,0.2587734780447277,14.0,0.6363636363636364
64,12,2,1,0.2925482594476959,1.0,0.6363636363636364
64,12,3,1,0.2571680238145852,17.0,0.5454545454545454
64,12,4,1,0.26037740209829074,4.0,0.5454545454545454
64,12,5,1,0.2534378603931647,6.0,0.5454545454545454
64,12,6,1,0.2689981878852285,6.0,0.5454545454545454
64,12,7,1,0.25734523637797174,0.0,0.7272727272727273
64,12,8,1,0.2598453718854053,4.0,0.6363636363636364
64,12,9,0,0.26248547290658475,3.0,0.6363636363636364
64,12,10,1,0.27829929545990545,5.0,0.5454545454545454
64,12,11,1,0.2616249222797612,4.0,0.5454545454545454
64,12,12,1,0.25853205882468533,7.0,0.5454545454545454
64,12,13,1,0.24719496063141333,10.0,0.5454545454545454
64,12,14,1,0.2630845853367616,17.0,0.6363636363636364
64,12,15,1,0.28206977696903257,2.0,0.5454545454545454
64,12,16,1,0.24082161441920608,14.0,0.6363636363636364
64,12,17,1,0.2525159357673684,,0.6363636363636364
64,12,18,1,0.24577148075323194,,0.6363636363636364
64,12,19,1,0.2665186904476602,1.0,0.5454545454545454
64,12,20,1,0.2519055564369049,6.0,0.5454545454545454
64,12,21,0,0.25186080302090097,6.0,0.6363636363636364
64,12,22,0,0.27629441520922393,0.0,0.6363636363636364
64,12,23,0,0.23481172626012495,16.0,0.6363636363636364
64,12,24,1,0.2744908416979084,0.0,0.5454545454545454
64,12,25,1,0.28020706026606684,2.0,0.5454545454545454
64,12,26,1,0.25165794747080644,10.0,0.6363636363636364
64,12,27,0,0.25979269883590017,5.0,0.6363636363636364
64,12,28,1,0.260900452524091,4.0,0.5454545454545454
64,12,29,1,0.2756768063146406,5.0,0.5454545454545454
64,12,30,1,0.26601253569914046,1.0,0.5454545454545454
64,12,31,1,0.2658945308791142,1.0,0.5454545454545454
64,12,32,1,0.2609658559003777,2.0,0.5454545454545454
64,12,33,1,0.2435872464918215,6.0,0.7272727272727273
64,12,34,1,0.24978556393903598,8.0,0.5454545454545454
64,14,0,1,0.2735327577025906,3.0,0.5454545454545454
64,14,1,1,0.257138303240823,1.0,0.5454545454545454
64,14,2,1,0.24138334810077158,13.0,0.6363636363636364
64,14,3,1,0.25885766051274545,17.0,0.6363636363636364
64,14,4,1,0.2634874905935248,2.0,0.6363636363636364
64,14,5,1,0.2554149632813477,9.0,0.6363636363636364
64,14,6,1,0.29564691095836665,7.0,0.5454545454545454
64,14,7,1,0.2629465720921569,5.0,0.6363636363636364
64,14,8,1,0.27246589814448424,3.0,0.6363636363636364
64,14,9,1,0.26763482655291526,0.0,0.5454545454545454
64,14,10,1,0.2532691096836449,0.0,0.5454545454545454
64,14,11,1,0.24666311158918083,,0.5454545454545454
64,14,12,1,0.26714792108927693,4.0,0.5454545454545454
64,14,13,1,0.2527129028609388,12.0,0.5454545454545454
64,14,14,1,0.2609704709703625,1.0,0.7272727272727273
64,14,15,1,0.28725026183655294,2.0,0.6363636363636364
64,14,16,1,0.24579388197765764,19.0,0.6363636363636364
64,14,17,1,0.26856926005861426,1.0,0.5454545454545454
64,14,18,1,0.26661698243841475,0.0,0.5454545454545454
64,14,19,1,0.27779630192377847,0.0,0.5454545454545454
64,14,20,1,0.2554521680971847,3.0,0.5454545454545454
64,14,21,1,0.27133886635798427,5.0,0.5454545454545454
64,14,22,0,0.2567016559400275,3.0,0.7272727272727273
64,14,23,1,0.2783515305011041,4.0,0.5454545454545454
64,14,24,1,0.24152036182955106,,0.6363636363636364
64,14,25,0,0.26921777379690914,5.0,0.6363636363636364
64,14,26,1,0.24311861689043218,13.0,0.6363636363636364
64,14,27,1,0.2654310334887492,1.0,0.5454545454545454
64,14,28,1,0.24850701936332972,11.0,0.7272727272727273
64,14,29,1,0.27555805647498693,4.0,0.5454545454545454
64,14,30,1,0.249580226875151,11.0,0.5454545454545454
64,14,31,1,0.24784122528468333,11.0,0.5454545454545454
64,14,32,1,0.251623340718487,16.0,0.5454545454545454
64,14,33,1,0.2621937245170006,3.0,0.6363636363636364
64,14,34,1,0.2637159123646294,3.0,0.5454545454545454
64,16,0,1,0.2695283564312017,7.0,0.6363636363636364
64,16,1,0,0.2835430670278081,2.0,0.6363636363636364
64,16,2,0,0.25029216081397704,1.0,0.7272727272727273
64,16,3,1,0.24495846209236738,7.0,0.6363636363636364
64,16,4,1,0.24165685263108858,6.0,0.5454545454545454
64,16,5,1,0.26264881999402395,0.0,0.5454545454545454
64,16,6,1,0.2753224196428217,1.0,0.5454545454545454
64,16,7,1,0.26194363495241435,2.0,0.6363636363636364
64,16,8,1,0.25840322602521093,5.0,0.5454545454545454
64,16,9,1,0.25605769224024105,3.0,0.5454545454545454
64,16,10,1,0.24945725754871628,12.0,0.6363636363636364
64,16,11,1,0.2554625599641715,0.0,0.5454545454545454
64,16,12,1,0.2551829782293969,5.0,0.5454545454545454
64,16,13,1,0.2525342742093886,2.0,0.6363636363636364
64,16,14,1,0.27978591549684373,1.0,0.5454545454545454
64,16,15,1,0.2571268702505795,1.0,0.6363636363636364
64,16,16,1,0.28090199646126535,6.0,0.5454545454545454
64,16,17,1,0.2765938700024818,9.0,0.5454545454545454
64,16,18,1,0.29134813187050607,2.0,0.5454545454545454
64,16,19,0,0.2689212731822043,0.0,0.6363636363636364
64,16,20,1,0.2479536877768036,13.0,0.5454545454545454
64,16,21,1,0.2591176547519329,10.0,0.5454545454545454
64,16,22,1,0.31127632446774933,1.0,0.5454545454545454
64,16,23,1,0.24995888760488652,8.0,0.5454545454545454
64,16,24,1,0.2564187573880281,0.0,0.5454545454545454
64,16,25,1,0.25736241535637605,3.0,0.5454545454545454
64,16,26,1,0.26282177935491297,0.0,0.6363636363636364
64,16,27,1,0.2631410504363185,4.0,0.6363636363636364
64,16,28,1,0.2517597981858717,0.0,0.5454545454545454
64,16,29,0,0.2551712870411252,3.0,0.6363636363636364
64,16,30,0,0.25435494385615054,2.0,0.6363636363636364
64,16,31,1,0.24746861863610628,,0.5454545454545454
64,16,32,1,0.27057927537852,3.0,0.5454545454545454
64,16,33,1,0.2704397317118123,2.0,0.6363636363636364
64,16,34,1,0.24953010022038277,11.0,0.7272727272727273
