N,SOA,trial,hit,conf,lat,sync
64,0,0,1,0.2512134750376824,2.0,0.7272727272727273
64,0,1,0,0.23879820437220578,8.0,0.7272727272727273
64,0,2,0,0.2386349270840028,12.0,0.7272727272727273
64,0,3,1,0.23921910569118732,6.0,0.5454545454545454
64,0,4,1,0.2348224398051236,3.0,0.6363636363636364
64,0,5,0,0.2374466923652984,4.0,0.5454545454545454
64,0,6,0,0.24603947197128326,5.0,0.5454545454545454
64,0,7,0,0.23464247145288072,5.0,0.5454545454545454
64,0,8,1,0.24757548443467486,8.0,0.6363636363636364
64,0,9,1,0.25823322959309464,0.0,0.5454545454545454
64,0,10,0,0.24133291153132252,6.0,0.5454545454545454
64,0,11,0,0.2713957751242464,0.0,0.6363636363636364
64,1,0,0,0.2389737750212778,13.0,0.7272727272727273
64,1,1,1,0.2787975492907319,8.0,0.5454545454545454
64,1,2,0,0.2614883199266589,0.0,0.6363636363636364
64,1,3,1,0.26085332593086086,6.0,0.5454545454545454
64,1,4,1,0.2449603783490995,4.0,0.5454545454545454
64,1,5,0,0.23431483268041867,4.0,0.6363636363636364
64,1,6,0,0.29233433459290664,9.0,0.5454545454545454
64,1,7,1,0.2595440597297897,13.0,0.6363636363636364
64,1,8,1,0.23009744320610642,6.0,0.6363636363636364
64,1,9,0,0.25775899126315027,6.0,0.5454545454545454
64,1,10,0,0.2821195018258101,0.0,0.5454545454545454
64,1,11,0,0.24910551342764767,7.0,0.6363636363636364
64,2,0,1,0.24055729698378955,9.0,0.6363636363636364
64,2,1,1,0.24504955538374668,12.0,0.6363636363636364
64,2,2,0,0.242482114579932,5.0,0.5454545454545454
64,2,3,1,0.2728926011699294,1.0,0.5454545454545454
64,2,4,0,0.2732352528450223,1.0,0.5454545454545454
64,2,5,0,0.26736898333658343,1.0,0.5454545454545454
64,2,6,1,0.26454590443735415,1.0,0.5454545454545454
64,2,7,0,0.2783397130278151,1.0,0.7272727272727273
64,2,8,0,0.24832830327930874,8.0,0.5454545454545454
64,2,9,0,0.25859884603758027,0.0,0.5454545454545454
64,2,10,0,0.24745326835425674,8.0,0.6363636363636364
64,2,11,0,0.24256629388123818,11.0,0.7272727272727273
64,3,0,0,0.24149767442985373,8.0,0.6363636363636364
64,3,1,1,0.2763536706691932,18.0,0.6363636363636364
64,3,2,1,0.25380954322258525,4.0,0.5454545454545454
64,3,3,0,0.2578394720889325,10.0,0.5454545454545454
64,3,4,1,0.26648158928840854,1.0,0.6363636363636364
64,3,5,0,0.24707655491245817,6.0,0.6363636363636364
64,3,6,0,0.2418421163992439,6.0,0.8181818181818181
64,3,7,0,0.27409017564069316,0.0,0.6363636363636364
64,3,8,1,0.24841215874821312,5.0,0.5454545454545454
64,3,9,0,0.24308215505906183,8.0,0.6363636363636364
64,3,10,0,0.24950744081324394,5.0,0.6363636363636364
64,3,11,1,0.25773018899874145,1.0,0.5454545454545454
64,4,0,0,0.27547519039792245,0.0,0.7272727272727273
64,4,1,1,0.23346902076582335,6.0,0.6363636363636364
64,4,2,1,0.24847082213276292,10.0,0.6363636363636364
64,4,3,1,0.2638768945993081,0.0,0.6363636363636364
64,4,4,1,0.257191563368038,1.0,0.5454545454545454
64,4,5,1,0.24965511705546817,12.0,0.5454545454545454
64,4,6,0,0.23946956935080277,7.0,0.7272727272727273
64,4,7,1,0.23578330331098418,13.0,0.6363636363636364
64,4,8,1,0.2681993249968544,2.0,0.6363636363636364
64,4,9,0,0.2455523228890552,7.0,0.7272727272727273
64,4,10,0,0.24566472431051,8.0,0.6363636363636364
64,4,11,1,0.24218614643580424,,0.5454545454545454
64,6,0,0,0.2603672839603125,0.0,0.5454545454545454
64,6,1,0,0.2689075890201385,2.0,0.5454545454545454
64,6,2,1,0.24801324662151092,9.0,0.6363636363636364
64,6,3,1,0.24314680589943938,16.0,0.5454545454545454
64,6,4,0,0.3191817869329332,2.0,0.5454545454545454
64,6,5,0,0.26992385775704747,2.0,0.5454545454545454
64,6,6,1,0.26560274737487116,1.0,0.5454545454545454
64,6,7,1,0.23960154500754363,9.0,0.6363636363636364
64,6,8,1,0.27155254668847695,0.0,0.6363636363636364
64,6,9,1,0.2877985073907612,17.0,0.6363636363636364
64,6,10,1,0.23567324576955764,,0.5454545454545454
64,6,11,1,0.24558832940161385,9.0,0.5454545454545454
64,8,0,0,0.23521263339285586,5.0,0.5454545454545454
64,8,1,0,0.2625658710632403,0.0,0.5454545454545454
64,8,2,1,0.25908346878309674,2.0,0.5454545454545454
64,8,3,1,0.23640286271951144,15.0,0.5454545454545454
64,8,4,0,0.24251584353194736,6.0,0.7272727272727273
64,8,5,1,0.2609328999558979,1.0,0.6363636363636364
64,8,6,0,0.26244581452132953,2.0,0.5454545454545454
64,8,7,1,0.2542548231875445,6.0,0.5454545454545454
64,8,8,1,0.24156317231686078,6.0,0.5454545454545454
64,8,9,1,0.23835684841524066,17.0,0.6363636363636364
64,8,10,0,0.24032392096504412,7.0,0.6363636363636364
64,8,11,1,0.2621722695146969,0.0,0.5454545454545454
64,10,0,1,0.25515630096822944,3.0,0.6363636363636364
64,10,1,1,0.25451270555300975,2.0,0.6363636363636364
64,10,2,0,0.24606974898041362,14.0,0.5454545454545454
64,10,3,1,0.25000763561619777,2.0,0.5454545454545454
64,10,4,0,0.2445869428989912,5.0,0.5454545454545454
64,10,5,1,0.24584036030724457,6.0,0.6363636363636364
64,10,6,1,0.26059619485973107,2.0,0.5454545454545454
64,10,7,1,0.2539570851796034,0.0,0.5454545454545454
64,10,8,1,0.24823436218767658,,0.6363636363636364
64,10,9,0,0.2631697424081987,1.0,0.5454545454545454
64,10,10,0,0.2651584302208218,5.0,0.5454545454545454
64,10,11,1,0.2403613291774663,,0.6363636363636364
64,12,0,0,0.26225502387560956,8.0,0.5454545454545454
64,12,1,1,0.25772389746733176,0.0,0.5454545454545454
64,12,2,1,0.27939407657019855,7.0,0.5454545454545454
64,12,3,0,0.2506431717359835,0.0,0.6363636363636364
64,12,4,1,0.26071539760440315,0.0,0.6363636363636364
64,12,5,1,0.23994255271451248,8.0,0.5454545454545454
64,12,6,1,0.2477945534971113,14.0,0.7272727272727273
64,12,7,1,0.2326937687396992,3.0,0.5454545454545454
64,12,8,1,0.2538354014616842,5.0,0.6363636363636364
64,12,9,0,0.28528720047909356,5.0,0.5454545454545454
64,12,10,0,0.2674064178816933,2.0,0.5454545454545454
64,12,11,1,0.25962154709342933,9.0,0.5454545454545454
