N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2611379554886534,0.25656273082594777,0.26613796802992207,8.242424242424242,6.241666666666666,10.365151515151506,35
64,1,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26157386334981564,0.25756630000647984,0.2657054802675116,5.090909090909091,3.665909090909091,6.546212121212117,35
64,2,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.25892701362439957,0.2550911212960365,0.2630686650816843,6.8125,5.0,8.875781249999996,35
64,3,0.7142857142857143,0.5494506513681738,0.836734637635653,0.2592975589843954,0.25499270662122725,0.2638909705220338,6.233333333333333,3.933333333333333,8.566666666666666,35
64,4,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2626367939034009,0.25876438270326035,0.26726566542263386,5.46875,3.65546875,7.313281249999996,35
64,5,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2601973969061068,0.2559799262395426,0.26427735894612764,6.029411764705882,4.323529411764706,7.764705882352941,35
64,6,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.25790352732509914,0.25420523025616304,0.26156059293682865,6.764705882352941,4.9698529411764705,8.677205882352936,35
64,8,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2622754663348959,0.258708628245566,0.266128770941375,4.6,3.1714285714285713,6.200714285714282,35
64,10,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2609640441817726,0.256844130127916,0.2652068701162829,6.181818181818182,4.333333333333333,8.334090909090905,35
64,12,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26075100223564035,0.25624773615665297,0.265758599973233,5.617647058823529,3.8823529411764706,7.501470588235286,35
64,14,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26316284793981204,0.25830652580033325,0.268647840327124,5.5,3.78046875,7.313281249999996,35
64,16,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2597038228689316,0.2550570936263255,0.26450156163691163,6.393939393939394,4.665909090909091,8.242424242424242,35
