N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2584470874093876,0.2549136262571055,0.2625016385426587,6.147058823529412,4.4411764705882355,7.970588235294118,35
64,1,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2607253666058738,0.25575210488650335,0.26569270497455255,5.514285714285714,4.027857142857143,7.085714285714285,35
64,2,0.7714285714285715,0.6098268310800976,0.879341201658083,0.2588330944385849,0.25514027989566845,0.26270066886957705,7.5,5.78046875,9.250781249999996,35
64,3,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2595798643237431,0.2563709098888149,0.26342939362953954,7.424242424242424,5.636363636363637,9.424999999999995,35
64,4,0.8,0.6410838693433439,0.8995755352620137,0.2602753121052661,0.25569248427707075,0.264450980020681,6.515151515151516,4.9393939393939394,8.272727272727273,35
64,5,0.7714285714285715,0.6098268310800976,0.879341201658083,0.26296501360282193,0.259045735813915,0.2667417264513393,7.2727272727272725,5.211363636363636,9.545454545454545,35
64,6,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26154674945112005,0.2583378960977573,0.26511710146598905,5.15625,3.6875,6.65625,35
64,8,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26237612973003416,0.25752350671165325,0.26741001075839016,6.0,4.381617647058824,7.794117647058823,35
64,10,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.25910220365437503,0.25536294862379844,0.26309421716933745,5.857142857142857,3.7135714285714285,8.228571428571428,35
64,12,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2607442738336088,0.25677452022624225,0.2648528005290406,5.121212121212121,3.727272727272727,6.757575757575758,35
64,14,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26353817872774865,0.25901032699201115,0.2686272037620059,4.84375,3.15625,6.71875,35
64,16,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2609227769798839,0.25651469246762465,0.2657392075723648,3.78125,2.59375,5.094531249999996,35
