N,SOA,trial,hit,conf,lat,sync
64,3,6,1,0.2479985956322923,15.0,0.6363636363636364
64,3,7,1,0.23971683783681616,11.0,0.5454545454545454
64,3,8,1,0.27098154059503327,0.0,0.5454545454545454
64,3,9,1,0.24670102334716565,14.0,0.7272727272727273
64,3,10,1,0.24740000174200497,21.0,0.5454545454545454
64,3,11,1,0.30334399235376347,0.0,0.5454545454545454
64,4,0,1,0.24475262189295857,9.0,0.5454545454545454
64,4,1,1,0.2637561049956986,0.0,0.5454545454545454
64,4,2,1,0.2391498560044559,12.0,0.6363636363636364
64,4,3,1,0.24202702790761624,8.0,0.5454545454545454
64,4,4,1,0.2686152669541834,0.0,0.5454545454545454
64,4,5,1,0.23091831533516424,9.0,0.6363636363636364
64,4,6,0,0.2708911103693654,1.0,0.6363636363636364
64,4,7,1,0.25124953805718664,9.0,0.7272727272727273
64,4,8,1,0.27909946608430214,9.0,0.6363636363636364
64,4,9,1,0.2526503457557446,1.0,0.6363636363636364
64,4,10,1,0.25912582480442214,11.0,0.5454545454545454
64,4,11,1,0.24305917785824507,7.0,0.6363636363636364
64,6,0,1,0.24872400271166714,11.0,0.6363636363636364
64,6,1,1,0.2558073668824175,2.0,0.5454545454545454
64,6,2,1,0.2766324547693888,2.0,0.6363636363636364
64,6,3,1,0.23668258644816412,10.0,0.6363636363636364
64,6,4,0,0.25330589297870004,4.0,0.6363636363636364
64,6,5,1,0.2431583253956498,12.0,0.5454545454545454
64,6,6,1,0.23385443138847886,10.0,0.6363636363636364
64,6,7,1,0.2550804097046301,0.0,0.5454545454545454
64,6,8,1,0.24829120277398178,9.0,0.5454545454545454
64,6,9,1,0.2494937448514649,4.0,0.6363636363636364
64,6,10,1,0.2428134029037963,12.0,0.5454545454545454
64,6,11,1,0.27993389283978765,,0.6363636363636364
64,8,0,1,0.22994924598839264,7.0,0.6363636363636364
64,8,1,1,0.2521302042076507,2.0,0.5454545454545454
64,8,2,1,0.2449489170690036,5.0,0.5454545454545454
64,8,3,1,0.2428028936009831,7.0,0.5454545454545454
64,8,4,0,0.25352759242958595,2.0,0.5454545454545454
64,8,5,1,0.24580791516871958,,0.5454545454545454
64,8,6,0,0.2373760330423954,13.0,0.8181818181818181
64,8,7,1,0.2367042481847357,4.0,0.6363636363636364
64,8,8,0,0.2560630512045448,1.0,0.5454545454545454
64,8,9,1,0.2501510797774659,7.0,0.6363636363636364
64,8,10,0,0.23812757005854798,16.0,0.5454545454545454
64,8,11,1,0.23470025120334165,7.0,0.6363636363636364
64,10,0,0,0.2455210219687026,5.0,0.5454545454545454
64,10,1,0,0.2477077240520187,17.0,0.6363636363636364
64,10,2,1,0.2565276051555903,0.0,0.5454545454545454
64,10,3,1,0.2656538611112763,14.0,0.5454545454545454
64,10,4,1,0.26997036358184817,,0.5454545454545454
64,10,5,1,0.2549984748972687,0.0,0.6363636363636364
64,10,6,0,0.2891639422781404,0.0,0.6363636363636364
64,10,7,1,0.2772824041482224,1.0,0.6363636363636364
64,10,8,0,0.25165375005201807,0.0,0.6363636363636364
64,10,9,1,0.25075835879929975,0.0,0.6363636363636364
64,10,10,1,0.2572245780342107,2.0,0.6363636363636364
64,10,11,1,0.2697192742755494,2.0,0.6363636363636364
64,12,0,1,0.2459775688570815,7.0,0.6363636363636364
64,12,1,1,0.24538744305286347,20.0,0.6363636363636364
64,12,2,1,0.24029859984367893,15.0,0.5454545454545454
64,12,3,1,0.25180600928086494,0.0,0.5454545454545454
64,12,4,1,0.24636224908694632,14.0,0.5454545454545454
64,12,5,1,0.24806029080586237,4.0,0.5454545454545454
64,12,6,0,0.24679085741521017,8.0,0.5454545454545454
64,12,7,1,0.2493466639233005,16.0,0.5454545454545454
64,12,8,1,0.22811458119115416,6.0,0.5454545454545454
64,12,9,1,0.23997272736846437,5.0,0.6363636363636364
64,12,10,1,0.24417979374518586,6.0,0.5454545454545454
64,12,11,1,0.2795456421717075,0.0,0.6363636363636364
