N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2612431457520272,0.2571476026829653,0.26524486215144594,5.676470588235294,4.088235294117647,7.472058823529403,35
64,1,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2662767662582455,0.2609823152323865,0.2714512354431276,5.942857142857143,4.514285714285714,7.514999999999996,35
64,2,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.25910496000761185,0.2546456243061289,0.26346112603279853,4.757575757575758,3.423484848484849,6.273484848484844,35
64,3,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2591531281989651,0.2559249948464101,0.26261358444440935,4.5625,3.1875,6.125,35
64,4,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2635235504771741,0.25893346565338154,0.2684334208965686,4.764705882352941,3.1470588235294117,6.529411764705882,35
64,5,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2610147850006356,0.2574372937727047,0.26470990449566406,6.636363636363637,4.909090909090909,8.454545454545455,35
64,6,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.262260451635,0.25819568834229073,0.26701392228896714,3.71875,2.21875,5.15625,35
64,8,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2652677499114906,0.26136936175572584,0.2689257406195919,4.029411764705882,2.7933823529411765,5.264705882352941,35
64,10,0.9714285714285714,0.8546691276638632,0.9949385081445556,0.2622153220992383,0.2580626182832,0.2667925432300783,5.303030303030303,3.5143939393939396,7.181818181818182,35
64,12,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26007905143446763,0.2557174178916595,0.2652818268799745,6.0606060606060606,4.2727272727272725,8.152272727272724,35
64,14,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26347379554145833,0.25862661280202365,0.26894886956410236,4.411764705882353,2.8522058823529415,6.088235294117647,35
64,16,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2641865495059941,0.2599823736747629,0.26849618351000787,3.9705882352941178,2.7058823529411766,5.353676470588231,35
