N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26233128699349145,0.25800960710366555,0.26649175651263,6.085714285714285,4.314285714285714,8.0,35
64,1,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.25960081080791914,0.25490617853019454,0.26493946761284737,6.75,4.93671875,8.5,35
64,2,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2586015618726948,0.2549486641740786,0.26252273857694264,7.25,5.65625,8.938281249999996,35
64,3,0.7142857142857143,0.5494506513681738,0.836734637635653,0.2552283365776562,0.25172956269047103,0.25854022628433554,7.514285714285714,5.742857142857143,9.428571428571429,35
64,4,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.25858128778260514,0.25522316809016066,0.26216756974967226,5.774193548387097,3.9669354838709676,7.548387096774194,35
64,5,0.8,0.6410838693433439,0.8995755352620137,0.2611693492902634,0.2569147698050655,0.26595502961213635,5.545454545454546,3.9992424242424245,7.151515151515151,35
64,6,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26408647932847407,0.2596653708688309,0.26919101050719724,5.542857142857143,3.885,7.457857142857139,35
64,8,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2594331261467907,0.2562544015627271,0.2628695831690376,5.090909090909091,3.696969696969697,6.546969696969689,35
64,10,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2584085884275902,0.25451899663177996,0.2624720812488958,6.636363636363637,4.666666666666667,8.848484848484848,35
64,12,0.8,0.6410838693433439,0.8995755352620137,0.26224676436174327,0.2592484795949611,0.2654870265282145,4.794117647058823,3.5294117647058822,6.117647058823529,35
64,14,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2638988590275348,0.2590840168018151,0.26902137953599736,4.575757575757576,2.909090909090909,6.303030303030303,35
64,16,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26177983772278157,0.2571630236448284,0.2667427678059841,5.794117647058823,4.088235294117647,7.823529411764706,35
