N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26132360637724394,0.25697656127687624,0.26597030177209285,5.7272727272727275,4.0606060606060606,7.697727272727269,35
64,1,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26607767516235925,0.2610542691508,0.2714853599031449,5.514285714285714,4.085714285714285,7.2,35
64,2,0.7714285714285715,0.6098268310800976,0.879341201658083,0.26014227423314307,0.2555747064906627,0.265104798387009,5.0,3.606060606060606,6.575757575757576,35
64,3,0.8,0.6410838693433439,0.8995755352620137,0.25960903978128663,0.25632245864268943,0.263011781674803,4.71875,3.28046875,6.250781249999996,35
64,4,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2615148600506769,0.2573666548755338,0.26657638895532704,5.176470588235294,3.3529411764705883,6.970588235294118,35
64,5,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.261059943828859,0.25779974636032726,0.26441409994937515,6.515151515151516,4.575757575757576,8.333333333333334,35
64,6,0.8,0.6410838693433439,0.8995755352620137,0.262118829557788,0.25753150282253584,0.26673601750848,3.4375,2.15625,4.90625,35
64,8,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2642337068420857,0.26018447802865385,0.2678913510838314,4.088235294117647,2.8816176470588237,5.264705882352941,35
64,10,0.9714285714285714,0.8546691276638632,0.9949385081445556,0.26193453285623414,0.2582227073832309,0.26694078825660345,5.705882352941177,3.9411764705882355,7.618382352941172,35
64,12,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2596184025163539,0.255092194878789,0.26460653090618413,6.264705882352941,4.411764705882353,8.264705882352942,35
64,14,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2638129253952532,0.25852499101739557,0.26973461204876836,5.03030303030303,3.332575757575758,7.031060606060602,35
64,16,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26355219260405505,0.26041959215693716,0.26707070715560915,3.9705882352941178,2.5588235294117645,5.383823529411757,35
