N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26039860084689737,0.2558114770222058,0.26524504444542274,5.625,4.09296875,7.34375,35
64,1,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.260769743899375,0.2565803985324594,0.2654882539598002,5.514285714285714,4.0285714285714285,7.285714285714286,35
64,2,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26143624258209625,0.25726167150096435,0.2654279364729797,6.151515151515151,4.54469696969697,7.848484848484849,35
64,3,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2562545081503282,0.25212913524166997,0.2607852433452445,6.142857142857143,4.514285714285714,7.828571428571428,35
64,4,0.8,0.6410838693433439,0.8995755352620137,0.2604607268290854,0.25570911108403127,0.26556262294433797,7.0,4.9411764705882355,9.058823529411764,35
64,5,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26241379103998247,0.25766061552090025,0.2677825125673682,5.333333333333333,3.453787878787879,7.364393939393935,35
64,6,0.8,0.6410838693433439,0.8995755352620137,0.261427779207651,0.25834069590952485,0.26478150058026345,5.9411764705882355,4.0874999999999995,8.000735294117643,35
64,8,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2623949300835244,0.258706306755508,0.2663338347380414,3.6363636363636362,2.606060606060606,4.728030303030299,35
64,10,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2609012310100418,0.25713035796236666,0.26513489813879343,4.96969696969697,3.2416666666666667,6.697727272727269,35
64,12,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2625117515162509,0.25737365140760227,0.2681692597567934,4.323529411764706,2.969852941176471,5.9411764705882355,35
64,14,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26527788862535695,0.2608685203366157,0.2702293222114873,4.909090909090909,3.303030303030303,6.576515151515148,35
64,16,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2649288245693104,0.26042977383977317,0.27007181016814885,5.333333333333333,3.909090909090909,6.909090909090909,35
64,18,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.25903876333953996,0.2553172735191723,0.2630617289349342,5.647058823529412,3.911764705882353,7.470588235294118,35
