N,SOA,trial,hit,conf,lat,conf_cal
64,2,34,1,0.2709926836292874,,0.4647161748643888
64,2,35,1,0.26768088175586024,,0.46411818688400275
64,2,36,1,0.2805522949013249,,0.466417645628872
64,2,37,1,0.2522061067946822,,0.4612606273590407
64,2,38,1,0.25559255812147674,,0.4618953158707851
64,2,39,1,0.2533216144576597,,0.4614702998661858
64,2,40,1,0.26680644196993536,,0.46395953222904157
64,2,41,1,0.23887972062084317,,0.4587074321638946
64,2,42,0,0.275536078871601,,0.46552929042318386
64,2,43,1,0.2504219552145267,,0.4609240220658803
64,2,44,1,0.2502323292114226,,0.4608881549041997
64,2,45,0,0.2674494847373893,,0.46407623454938596
64,2,46,0,0.2619234603431537,,0.463067559988789
64,2,47,0,0.2506350293471804,,0.46096430327796556
64,2,48,1,0.2755130018501451,,0.46552518111775226
64,2,49,0,0.2463717812913045,,0.4601540502786533
64,3,0,1,0.24618978990463256,,0.46011925796062725
64,3,1,1,0.24324535177763035,,0.45955397929552805
64,3,2,1,0.24472355004469995,,0.4598383283094356
64,3,3,0,0.2507789044145639,,0.4609914899525125
64,3,4,0,0.23636610329154664,,0.4582153039019055
64,3,5,1,0.2548994960094513,,0.46176586522942975
64,3,6,0,0.2418041567669913,,0.45927564269721977
64,3,7,1,0.2353385397166678,,0.4580131066415954
64,3,8,1,0.27268303245395115,,0.46501965612708923
64,3,9,0,0.2634867277964721,,0.46335424761810595
64,3,10,0,0.27540338093300315,,0.4655056581649373
64,3,11,0,0.28749435403505214,,0.46763159490608286
64,3,12,1,0.24660476186075728,,0.46019856581475127
64,3,13,1,0.2820427061469141,,0.4666797568270395
64,3,14,0,0.2519061098274856,,0.46120413705751734
64,3,15,1,0.27084336239163614,,0.4646893103160827
64,3,16,0,0.24228201693333548,,0.4593680532614347
64,3,17,1,0.252228135747284,,0.4612647737582135
64,3,18,0,0.2677796563687011,,0.4641360878912899
64,3,19,0,0.2876267849495009,,0.46765458450941133
64,3,20,1,0.253317984364118,,0.4614696185175756
64,3,21,1,0.2484697058415353,,0.46055390880246944
64,3,22,0,0.26018678291897,,0.46274780199793336
64,3,23,1,0.2521550605152205,,0.46125101827208814
64,3,24,1,0.26148888778512713,,0.4629876722783857
64,3,25,1,0.2594269338050007,,0.46260747303544236
64,3,26,1,0.2568338672055837,,0.4621266066229792
64,3,27,1,0.24651854947061472,,0.46018209646162955
64,3,28,1,0.2449001613209677,,0.4598722255313297
64,3,29,1,0.25770697686951366,,0.4622888631799103
64,3,30,1,0.28198316135457874,,0.4666693008042273
64,3,31,1,0.2701957185140874,,0.4645726864377831
64,3,32,0,0.2400976890645418,,0.45894464214916547
64,3,33,1,0.2618528544838603,,0.4630545861697571
64,3,34,1,0.2529920975454306,,0.4614084256270499
64,3,35,1,0.24753478439313936,,0.4603759901159951
64,3,36,0,0.2796866325778857,,0.46626502455841645
64,3,37,1,0.26745751440092047,,0.4640776907065817
64,3,38,1,0.2427009198811851,,0.4594489627970086
64,3,39,1,0.26661533374130925,,0.4639248153342513
64,3,40,1,0.25184850341331577,,0.4611932846112208
64,3,41,1,0.2922369577585348,,0.468451098506759
64,3,42,1,0.270181205696005,,0.464570071085354
64,3,43,1,0.2537611977947255,,0.4615527606791876
64,3,44,1,0.23781382273545337,,0.45849917289413156
64,3,45,1,0.26498275427376605,,0.46362760526976565
64,3,46,1,0.2711068554380397,,0.46473670950470286
64,3,47,1,0.2524357674897791,,0.4613038437182067
64,3,48,1,0.24971800791666524,,0.46079078341060187
64,3,49,1,0.25689233448202353,,0.4621374830445647
64,4,0,1,0.24844571071098062,,0.4605493479356964
64,4,1,1,0.2876450387257909,,0.46765775282512984
64,4,2,0,0.24653718892725393,,0.4601856575212363
64,4,3,1,0.25674252933049624,,0.4621096122509829
64,4,4,1,0.24861374746109763,,0.4605812814114819
64,4,5,1,0.234284254643096,,0.4578050295317999
64,4,6,1,0.2582344461072253,,0.4623867167485106
64,4,7,1,0.2517953672774107,,0.46118327289116623
64,4,8,1,0.23947884190450391,,0.4588242172180621
64,4,9,1,0.23762051353226096,,0.4584613362372962
64,4,10,1,0.2502653695672587,,0.4608944056565681
64,4,11,1,0.2497798925937458,,0.4608025063549075
64,4,12,1,0.2616084229004153,,0.4630096548348426
64,4,13,1,0.2506826571593165,,0.4609733041670751
64,4,14,1,0.24332600863797466,,0.4595695240808933
64,4,15,1,0.26796243558125166,,0.46416920232554076
64,4,16,1,0.25083914312173444,,0.461002869663037
64,4,17,1,0.24850586986396503,,0.4605607821229712
64,4,18,0,0.28216566737871046,,0.46670134458322393
64,4,19,1,0.25940473820105,,0.46260337003068325
64,4,20,1,0.28917406609332164,,0.4679227322918735
64,4,21,1,0.25324036827218865,,0.4614550488940935
64,4,22,0,0.27564832336944195,,0.46554927473090646
64,4,23,1,0.2654377327446914,,0.4637105484094029
64,4,24,1,0.25543423831576373,,0.461865764677859
64,4,25,0,0.23812113531820353,,0.45855928103235666
64,4,26,1,0.2777984306244759,,0.46593113957527893
64,4,27,1,0.24151520910647647,,0.45921970582263066
64,4,28,1,0.2533115708451928,,0.4614684147198997
64,4,29,1,0.253760146618717,,0.4615525636005982
64,4,30,1,0.24370652169715135,,0.45964281332752094
64,4,31,0,0.2595959428516244,,0.4626387081692961
64,4,32,0,0.2644818368460461,,0.4635361843306944
64,4,33,1,0.26451760313959793,,0.46354271552087073
64,4,34,1,0.24286253305884237,,0.4594801529749306
64,4,35,0,0.24847576578077094,,0.46055506059789525
64,4,36,1,0.24903847318370245,,0.46066193283213996
64,4,37,1,0.25436068870290984,,0.4616650699247533
64,4,38,1,0.26980597189474653,,0.46450242019381865
64,4,39,0,0.24295218390107629,,0.45949744899851974
64,4,40,1,0.2688327972078452,,0.464326695614785
64,4,41,1,0.23782124705922697,,0.45850062565396327
64,4,42,1,0.2503983255815932,,0.46091955355995523
64,4,43,1,0.24448679250256242,,0.4597928617694212
64,4,44,1,0.2691943646715417,,0.46439202906039173
64,4,45,1,0.2652931428290154,,0.46368419912544356
64,4,46,0,0.25387671613611157,,0.46157441530113597
64,4,47,1,0.25132988374981063,,0.4610955094898961
64,4,48,0,0.23712356528532647,,0.45836397276202717
64,4,49,0,0.2525113298920398,,0.4613180570921082
64,5,0,1,0.24223401333241287,,0.4593587756088294
64,5,1,1,0.2861100153803682,,0.4673909066051325
64,5,2,0,0.2653866777481421,,0.4637012454472538
64,5,3,1,0.24796213752546173,,0.4604573713834032
64,5,4,0,0.25915007288698566,,0.46255627748447076
64,5,5,1,0.26750931251891535,,0.46408708349930483
64,5,6,1,0.2343350074553698,,0.45781506079287254
64,5,7,1,0.25728928685093555,,0.46221128459646627
64,5,8,0,0.22476156918403847,,0.45589597715088087
64,5,9,1,0.24941052192737634,,0.4607325075730658
64,5,10,0,0.24902591898917661,,0.46065955019869637
64,5,11,1,0.272410179175363,,0.46497074683689776
64,5,12,1,0.24271420658626688,,0.45945152755557017
64,5,13,0,0.22849596182002968,,0.45665112562613336
64,5,14,1,0.23881910675767742,,0.458695605938636
64,5,15,1,0.2622882309465398,,0.46313455144051124
64,5,16,1,0.24195856788437856,,0.45930551663220404
64,5,17,0,0.2600590690954449,,0.4627242339992952
64,5,18,0,0.25737265892434047,,0.46222677591710626
64,5,19,1,0.2486676702306973,,0.46059152582871266
64,5,20,1,0.2575441514472622,,0.4622586307753606
64,5,21,1,0.24452824587243885,,0.45980082450950155
64,5,22,0,0.2544334990246113,,0.461678698663418
64,5,23,1,0.2592225703808202,,0.462569686668032
64,5,24,1,0.26252255784723083,,0.46317755545947803
64,5,25,1,0.26880341079565057,,0.46432138324975797
64,5,26,1,0.23871800236226315,,0.4586758752220749
64,5,27,1,0.2351806611725985,,0.45798198746474306
64,5,28,0,0.24365859254559677,,0.4596335860433196
64,5,29,0,0.2515249423351193,,0.46113229914335513
64,5,30,1,0.25526387616977475,,0.4618339525773675
64,5,31,0,0.2685658969707914,,0.46427843320264817
64,5,32,0,0.2474957186930838,,0.4603685462024539
64,5,33,0,0.2583731255150594,,0.46241242272711464
64,5,34,1,0.24996032798853904,,0.4608366758032608
64,5,35,1,0.23421439941331954,,0.45779122027920544
64,5,36,0,0.25003300382918814,,0.460850434044964
64,5,37,0,0.2703281915945717,,0.46459655539081507
64,5,38,1,0.24830715657815033,,0.4605230066629545
64,5,39,1,0.2628057851553836,,0.4632295015004116
64,5,40,1,0.26958472018318264,,0.4644625035410765
64,5,41,1,0.24535665153471276,,0.4599597655496189
64,5,42,1,0.2303639982493679,,0.45702568318313574
64,5,43,0,0.24490087889791343,,0.4598723632238215
64,5,44,1,0.24580053195106683,,0.46004478444090174
64,5,45,1,0.2735905357790163,,0.4651821124612038
64,5,46,0,0.25886670253941824,,0.46250384222539714
64,5,47,1,0.2379822608455001,,0.45853212464242865
64,5,48,1,0.2798153325273287,,0.46628773292444964
64,5,49,1,0.24288097438030481,,0.4594837111408471
64,6,0,1,0.2516867345784047,,0.4611628004419715
64,6,1,1,0.2514836855872843,,0.4611245193264107
64,6,2,1,0.2394128509025924,,0.45881136337496087
64,6,3,1,0.24923396681352436,,0.46069902502516163
64,6,4,0,0.2437869617525802,,0.45965829688479837
64,6,5,1,0.23686551512963666,,0.4583133606496574
64,6,6,1,0.2436476463655043,,0.45963147852427416
64,6,7,1,0.2486906944546307,,0.46059589960048325
64,6,8,1,0.2907407986999708,,0.468193404062122
64,6,9,1,0.25736422886929317,,0.4622252096787856
64,6,10,1,0.2605567311636733,,0.46281602999621757
64,6,11,1,0.24618591971849238,,0.46011851789155694
64,6,12,0,0.2642298645987629,,0.46349015664635274
64,6,13,1,0.2541331807439391,,0.46162246846056504
64,6,14,0,0.24159486217600484,,0.4592351301695771
64,6,15,0,0.25588439248121964,,0.4619497574523603
64,6,16,1,0.24690783899616586,,0.46025643331708715
64,6,17,1,0.24059202015828507,,0.4590406877755152
64,6,18,1,0.2713097115619707,,0.46477318157393127
64,6,19,1,0.23783551094728164,,0.4585034166648237
64,6,20,0,0.2469752614059642,,0.46026930014857076
64,6,21,1,0.23662031905155861,,0.4582652351997074
64,6,22,0,0.27781687361419377,,0.46593440737465286
64,6,23,0,0.2542682544729401,,0.4616477643343781
64,6,24,0,0.27255291690874045,,0.4649963364886716
64,6,25,0,0.23834242158123367,,0.4586025307653314
64,6,26,1,0.2550567149641581,,0.4617952505190191
64,6,27,0,0.2595026223560085,,0.46262146289011863
64,6,28,1,0.2512932786702575,,0.46108860340483343
64,6,29,0,0.2673248954750253,,0.46405363715308484
64,6,30,0,0.247817856645023,,0.46042990612555257
64,6,31,1,0.24650903848161876,,0.46018027932332456
64,6,32,1,0.2510642602772445,,0.4610453808848071
64,6,33,1,0.27836146847514015,,0.4660308420184205
64,6,34,0,0.24673840329617452,,0.46022408816709204
64,6,35,1,0.2483016569811873,,0.4605219609064376
64,6,36,1,0.23363946202647162,,0.45767745811095456
64,6,37,1,0.26343630731256107,,0.4633450177266696
64,6,38,1,0.2506484962521094,,0.4609668484188523
64,6,39,0,0.24382763993408418,,0.4596661255630973
64,6,40,1,0.2536328423106014,,0.4615286921947207
64,6,41,0,0.25495646495488716,,0.4617765144581868
64,6,42,0,0.2594157826592526,,0.4626054116999891
64,6,43,1,0.2568170670618126,,0.4621234810698805
64,6,44,1,0.2495404687317991,,0.4607571412697085
64,6,45,0,0.24587885319428668,,0.4600597752391437
64,6,46,0,0.2456728132161938,,0.46002033213878696
64,6,47,1,0.26349396333648245,,0.46335557205322414
64,6,48,0,0.2343401557571894,,0.4578160782691336
64,6,49,1,0.2717680183235072,,0.4648555202549313
64,8,0,1,0.25942798361583186,,0.4626076670944213
64,8,1,1,0.2737085756467431,,0.4652032191418358
64,8,2,1,0.26420904747410695,,0.46348635275962313
64,8,3,0,0.24721717179123465,,0.4603154471258171
64,8,4,0,0.29599356752200023,,0.46909481379276363
64,8,5,1,0.2552000215490359,,0.4618220253479222
64,8,6,0,0.2577491161060379,,0.46229668534303187
64,8,7,1,0.26979451597182935,,0.4645003538937662
64,8,8,1,0.2634819228905465,,0.4633533680876969
64,8,9,1,0.2418293713877909,,0.45928052183983836
64,8,10,1,0.2521814106375219,,0.4612559786463344
64,8,11,0,0.26481781628886397,,0.46359751488314493
64,8,12,0,0.28266150673262413,,0.4667883402928515
64,8,13,1,0.2690988163130819,,0.4643747692210523
64,8,14,0,0.2559802305080482,,0.4619676273072448
64,8,15,1,0.269406805080027,,0.4644303907053249
64,8,16,1,0.3061368315764811,,0.47081027857212493
64,8,17,1,0.23612496715118944,,0.45816790811035685
64,8,18,1,0.2949897014484631,,0.46892325418505953
64,8,19,0,0.2817738951549473,,0.46663254340022153
64,8,20,0,0.28896395370531114,,0.46788636830721897
64,8,21,1,0.2649016061449055,,0.4636128025121035
64,8,22,1,0.24054077106072372,,0.45903073650615384
64,8,23,1,0.2669117500064418,,0.4639786559721534
64,8,24,1,0.2568802513831937,,0.46213523540633744
64,8,25,1,0.2646601654039708,,0.46356874295357875
64,8,26,0,0.24601068181671884,,0.46008500032445265
64,8,27,1,0.2639565747988082,,0.4634402037838759
64,8,28,1,0.2515415427566473,,0.46113542926401446
64,8,29,0,0.2626501388024169,,0.4632009591407757
64,8,30,0,0.24320867703244167,,0.45954690993728003
64,8,31,1,0.25367388266070817,,0.4615363887005589
64,8,32,1,0.24868707098903423,,0.4605952112903246
64,8,33,1,0.2712002732923489,,0.464753507442606
64,8,34,1,0.2545801771244888,,0.46170614645231434
64,8,35,1,0.25360665968796225,,0.46152378161417773
64,8,36,0,0.2667162113591032,,0.4639431427829251
64,8,37,1,0.25555788325322243,,0.46188884463663127
64,8,38,1,0.2708023816220976,,0.4646819358287108
64,8,39,0,0.27751328253448687,,0.4658805993180249
64,8,40,1,0.2623991685671697,,0.46315491389209107
64,8,41,1,0.259093565382375,,0.4625458241657624
64,8,42,1,0.24639118620963016,,0.4601577590282094
64,8,43,1,0.25769111250884597,,0.46228591812107506
64,8,44,1,0.2379319550211711,,0.45852228489656116
64,8,45,1,0.2716512013969112,,0.46483454120011075
64,8,46,1,0.25307568180008394,,0.46142412538590066
64,8,47,1,0.2795329845771784,,0.46623790606277526
64,8,48,0,0.2555615486399195,,0.4618895287199664
64,8,49,1,0.2662541279751326,,0.46385915603299305
128,0,0,1,0.2426435961466633,,0.4594378964155538
128,0,1,1,0.24853089849429844,,0.46056553867182104
128,0,2,1,0.2252789301320931,,0.4560011102839489
128,0,3,0,0.22733155156380094,,0.45641658512334354
128,0,4,1,0.22282250589820587,,0.4555004371224638
128,0,5,1,0.2535243116527187,,0.46150833501324096
128,0,6,1,0.24053665274727848,,0.459029936773121
128,0,7,1,0.23361912360724818,,0.4576734302928913
128,0,8,1,0.24469195352474019,,0.45983226224576595
128,0,9,1,0.24276529650611858,,0.45946138867374203
128,0,10,1,0.23868542125316144,,0.45866951576179776
128,0,11,1,0.2459963562814926,,0.46008225959949395
128,0,12,1,0.2449194181744381,,0.4598759205467136
128,0,13,1,0.2277941776888004,,0.45650986810568517
128,0,14,1,0.2283316121908422,,0.45661807157262857
128,0,15,0,0.2364546219318813,,0.45823269422927815
128,0,16,1,0.24955860997012555,,0.46076057959372835
128,0,17,1,0.2398666323155538,,0.45889970384520345
128,0,18,0,0.24108668858331006,,0.45913666712047047
128,0,19,1,0.26145343457983766,,0.46298115119921396
128,0,20,1,0.2324068014944989,,0.45743291018557086
128,0,21,0,0.24077144824104435,,0.45907551699083454
128,0,22,1,0.2421744515578257,,0.4593472624089562
128,0,23,1,0.2272524092059517,,0.4564006139136299
128,0,24,1,0.23571825546539665,,0.4580878939993409
128,0,25,1,0.23486609445741222,,0.45791994156242566
128,0,26,1,0.24341856535389989,,0.4595873580843665
128,0,27,0,0.25153808070181294,,0.4611347764814547
128,0,28,1,0.24363456976398393,,0.4596289607430223
128,0,29,0,0.259763778142898,,0.4626697136018229
128,0,30,1,0.23701234040812033,,0.4583421624628018
128,0,31,0,0.24767164241916112,,0.4604020621412285
128,0,32,1,0.23125675201136908,,0.4572039533270062
128,0,33,1,0.23415701051955035,,0.45777987332945697
128,0,34,1,0.2508477861436745,,0.4610045022728609
128,0,35,0,0.2609678201258243,,0.4628917734867667
128,0,36,1,0.22849531158120426,,0.4566509948821075
128,0,37,1,0.23641386604882655,,0.45822468789483994
128,0,38,1,0.26213586280090617,,0.46310657562302354
128,0,39,1,0.25896622553534143,,0.4625222622619762
128,0,40,1,0.2463139635420809,,0.46014299876773124
128,0,41,1,0.2320992579751311,,0.45737175892869003
128,0,42,1,0.24445724909202232,,0.4597871862577683
128,0,43,1,0.24478419075640473,,0.4598499689780117
128,0,44,1,0.23647569268802718,,0.45823683313211594
128,0,45,1,0.23291172648114142,,0.457533188879912
128,0,46,1,0.23766762552518333,,0.45847055943521653
128,0,47,0,0.23376974285566496,,0.457703253262847
128,0,48,1,0.25261828318202817,,0.4613381704215939
128,0,49,1,0.22840934807317617,,0.4566337078789655
128,1,0,1,0.2398077113775308,,0.458888239659416
128,1,1,1,0.23612896016413623,,0.45816869321105436
128,1,2,1,0.24218118841253963,,0.45934856472711255
128,1,3,1,0.2582907055415429,,0.4623971462050254
128,1,4,1,0.2420098652917217,,0.45931543833913285
128,1,5,1,0.23067892158464684,,0.4570886227293458
128,1,6,1,0.23472038905165435,,0.45789118320238703
128,1,7,1,0.23996110539625337,,0.4589180814432907
128,1,8,1,0.23145274968724303,,0.45724302824822743
128,1,9,1,0.24152370558241706,,0.4592213512765124
128,1,10,1,0.23300091908491746,,0.45755088725113024
128,1,11,1,0.23431849251102266,,0.45781179678637024
128,1,12,1,0.24698250670592475,,0.46027068269771454
128,1,13,1,0.2333411495509658,,0.45761835644576093
128,1,14,1,0.23943069799031433,,0.4588148398960674
128,1,15,1,0.23643136578512877,,0.45822812576393457
128,1,16,0,0.24563307219530628,,0.46001272183994213
128,1,17,1,0.2409966866403838,,0.4591192140421504
128,1,18,1,0.22665529500915518,,0.45627999024317495
128,1,19,1,0.24416822845657943,,0.4597316392747888
128,1,20,1,0.2285541199479007,,0.45666281849129964
128,1,21,1,0.23888517021560945,,0.45870849532262997
128,1,22,0,0.24116500803735227,,0.4591518512076202
128,1,23,1,0.24165867389417806,,0.45924748448866354
128,1,24,1,0.24736328622951015,,0.46034330564713866
128,1,25,1,0.24075530081304575,,0.4590723832845311
128,1,26,1,0.23496221920859117,,0.45793890740849463
128,1,27,1,0.25273904624857263,,0.461360874154511
128,1,28,0,0.2337771588099028,,0.45770472130229145
128,1,29,1,0.24437202681731804,,0.45977081187526786
128,1,30,1,0.2311383165452785,,0.4571803305658567
128,1,31,1,0.2350002663390176,,0.4579464128271084
128,1,32,1,0.23443125300495793,,0.4578340796189117
128,1,33,1,0.23757551549135164,,0.4584525257427625
128,1,34,1,0.27133443752474357,,0.46477762597894673
128,1,35,1,0.2533421951864886,,0.4614741626366547
128,1,36,1,0.24410482098468478,,0.45971944715133106
128,1,37,1,0.26019743880359036,,0.4627497680774577
128,1,38,1,0.22896625608206675,,0.4567456211375371
128,1,39,1,0.23870514811120502,,0.4586733662886797
128,1,40,1,0.23428470273924282,,0.45780511810416724
128,1,41,1,0.23303234344430077,,0.45755712164728474
128,1,42,0,0.2458126791239761,,0.4600471096334053
128,1,43,1,0.2583517444763573,,0.46240846005509345
128,1,44,1,0.24218199585404485,,0.45934872081402306
128,1,45,1,0.2226018843051678,,0.45545528200610225
128,1,46,1,0.24282079065926687,,0.45947209831335867
128,1,47,1,0.23628386269098173,,0.4581991430161622
128,1,48,0,0.2414185377914633,,0.4592009814395312
128,1,49,1,0.24524037526236545,,0.4599374777422467
128,2,0,0,0.24219766461854236,,0.4593517496819941
128,2,1,1,0.24701575249995433,,0.460277026323152
128,2,2,0,0.22610639593934065,,0.4561689127774035
128,2,3,1,0.23900313130469414,,0.4587315043078212
128,2,4,1,0.23682302802498312,,0.45830502397069567
128,2,5,0,0.24775282162649634,,0.4604175226552162
128,2,6,1,0.2438490378835298,,0.4596702433366304
128,2,7,1,0.2347891328015762,,0.4579047528911815
128,2,8,1,0.24248189382899196,,0.4594066703223618
128,2,9,1,0.2285189707107387,,0.4566557518769467
128,2,10,0,0.2390010815859846,,0.4587311045634748
128,2,11,1,0.2224216278404544,,0.4554183653421374
128,2,12,1,0.2474826744336544,,0.4603660604657231
128,2,13,1,0.24185207651949425,,0.4592849150952527
128,2,14,0,0.2547561726039253,,0.4617390669524081
128,2,15,1,0.2635780730057424,,0.4633709662982927
128,2,16,0,0.24270519306439894,,0.45944978766806105
128,2,17,0,0.24417437412380574,,0.45973282086535916
128,2,18,1,0.2428118525110158,,0.4594703734784527
128,2,19,0,0.23716468634513044,,0.45837203452452985
128,2,20,1,0.22587211966863827,,0.45612144689262574
128,2,21,1,0.24805834083064834,,0.4604756787921267
128,2,22,1,0.23108853257668382,,0.4571703983444223
128,2,23,1,0.25413286577008026,,0.4616224094638473
128,2,24,0,0.22947499414255487,,0.45684769108769435
128,2,25,0,0.23950662269739,,0.458829627700175
128,2,26,0,0.2413107198281677,,0.45918009215395045
128,2,27,1,0.24828637113395244,,0.46051905420027267
128,2,28,1,0.24600114490825106,,0.4600831757590801
128,2,29,0,0.23881827509977652,,0.45869544366186055
128,2,30,1,0.22565225381663098,,0.45607686965109967
128,2,31,1,0.23163338409789744,,0.4572790202784278
128,2,32,1,0.23997754576962863,,0.4589212790511705
128,2,33,1,0.25187986530605344,,0.46119919306361334
128,2,34,1,0.2270784359981534,,0.45636549200791715
128,2,35,1,0.24117888387868405,,0.4591545410262577
128,2,36,1,0.23019611807077678,,0.4569921071258594
128,2,37,1,0.24003554310228,,0.45893255820463735
128,2,38,1,0.23118794168428006,,0.45719022964475503
128,2,39,1,0.23373343869855615,,0.4576960661473484
128,2,40,1,0.2311349849380598,,0.45717966593447534
128,2,41,0,0.23701024793752304,,0.4583417520801588
128,2,42,0,0.2515621091485879,,0.46113930700900446
128,2,43,1,0.26647277250207574,,0.4638989074425412
128,2,44,1,0.246283591696081,,0.4601371926902742
128,2,45,1,0.22552802451373105,,0.45605166917957146
128,2,46,1,0.23776406527822586,,0.4584894357811033
128,2,47,1,0.238494192779609,,0.4586321784002163
128,2,48,1,0.2335405536564859,,0.4576578680711424
128,2,49,1,0.2418359098455682,,0.4592817870055524
128,3,0,1,0.24723293603162175,,0.46031845329291654
128,3,1,1,0.23883800731853497,,0.4586992937976482
128,3,2,1,0.22916814885638223,,0.4567861462304475
128,3,3,1,0.24076049611731193,,0.4590733915444779
128,3,4,1,0.24133658519621823,,0.45918510402936524
128,3,5,1,0.23992023556620334,,0.4589101317376212
128,3,6,1,0.23094414138800926,,0.45714158309914626
128,3,7,1,0.23892213279177793,,0.4587157059040024
128,3,8,1,0.25350153825692306,,0.461504062675253
128,3,9,0,0.258579376256075,,0.4624506376520233
128,3,10,1,0.24490825938045452,,0.4598737794147125
128,3,11,1,0.23860685092415201,,0.45865417733479347
128,3,12,1,0.2516557270866785,,0.4611569558523379
128,3,13,1,0.24439567244094043,,0.4597753554613526
128,3,14,1,0.22946640019911618,,0.4568459681443735
128,3,15,1,0.22938074393144436,,0.45682879306074303
128,3,16,1,0.24065402990815724,,0.4590527265971343
128,3,17,1,0.225263646072603,,0.4559980068045986
128,3,18,1,0.24168389289932846,,0.45925236643546286
128,3,19,1,0.2408576767660873,,0.4590922488528418
128,3,20,1,0.23612442448914583,,0.4581678014122025
128,3,21,1,0.23774865552848357,,0.45848641994566103
128,3,22,1,0.2711781893216168,,0.4647495367326599
128,3,23,1,0.23834292671773097,,0.4586026294618769
128,3,24,0,0.2562164548024786,,0.46201165512146686
128,3,25,1,0.24622961513115343,,0.4601268730198762
128,3,26,0,0.25304341812685177,,0.46141806564793175
128,3,27,1,0.24005533433168708,,0.4589364067286088
128,3,28,0,0.24148693713660974,,0.4592142303075771
128,3,29,1,0.22780910876722074,,0.4565128766019239
128,3,30,0,0.22981649820393102,,0.4569161211973277
128,3,31,1,0.2339030187336358,,0.45772963132365174
128,3,32,1,0.22389790167295565,,0.45572009608889646
128,3,33,0,0.23452938897990144,,0.45785346655635795
128,3,34,0,0.26562873477046034,,0.46374534184773736
128,3,35,1,0.2360822718640992,,0.45815951286143275
128,3,36,1,0.23527148538192413,,0.45799989139967456
128,3,37,1,0.2441164469648219,,0.45972168277640174
128,3,38,1,0.24997692692403228,,0.4608398183724975
128,3,39,1,0.22925009162337537,,0.4568025872646007
128,3,40,1,0.23662102325421036,,0.45826537346404184
128,3,41,1,0.2507660343943194,,0.46098905844301213
128,3,42,1,0.23101812683456283,,0.4571563494495485
128,3,43,1,0.24728561637454335,,0.4603284982757584
128,3,44,1,0.23799322698790606,,0.4585342694182821
128,3,45,1,0.22818311293882676,,0.45658819127181494
128,3,46,1,0.24169220309279432,,0.4592539750654649
128,3,47,0,0.2487605180258532,,0.4606091619405396
128,3,48,1,0.2289703286855312,,0.45674643885673294
128,3,49,1,0.23439796664065315,,0.45782750258839683
128,4,0,0,0.240018969393394,,0.45892933518369067
128,4,1,1,0.24576083138208082,,0.4600371844929799
128,4,2,1,0.233856507916025,,0.45772042702766635
128,4,3,1,0.2479954774446771,,0.4604637164690544
128,4,4,0,0.2322308512191607,,0.4573979313876836
128,4,5,0,0.23953403560417943,,0.45883496612228974
128,4,6,0,0.2369291150526895,,0.4583258381325657
128,4,7,1,0.24302527689856016,,0.4595115474401036
128,4,8,1,0.24075297542174978,,0.4590719319878931
128,4,9,1,0.22597381910471998,,0.4561420560365459
128,4,10,0,0.22643067174523007,,0.4562345570581146
128,4,11,1,0.24764445934539936,,0.46039688440432996
128,4,12,1,0.2439789701259932,,0.459695242070358
128,4,13,0,0.2525909530551723,,0.4613330313205674
128,4,14,1,0.25450980117238453,,0.4616929783118415
128,4,15,0,0.25332308566820233,,0.46147057600252417
128,4,16,1,0.23902383863103047,,0.4587355426045891
128,4,17,1,0.2482838682800038,,0.4605185782546798
128,4,18,0,0.24058236197533575,,0.45903881251065093
128,4,19,1,0.23938673086790413,,0.45880627501331345
128,4,20,1,0.23953789787057514,,0.45883571823176966
128,4,21,1,0.23672498701709513,,0.4582857828405533
128,4,22,1,0.25610976294150506,,0.4619917729673939
128,4,23,1,0.23706785516239598,,0.4583530493189899
128,4,24,0,0.23043507760046283,,0.4570398940135321
128,4,25,1,0.23130661940978753,,0.4572138972464744
128,4,26,1,0.24776835866401992,,0.46042048129267654
128,4,27,1,0.23812485842147338,,0.45856000892493687
128,4,28,1,0.24429443819663987,,0.45975590091808255
128,4,29,1,0.22525017137562087,,0.4559952706013122
128,4,30,0,0.23270367987227084,,0.45749188852824874
128,4,31,1,0.2340674065896748,,0.45776215303915324
128,4,32,1,0.2421277190864407,,0.45933822777517025
128,4,33,1,0.2307276765009637,,0.45709836146970223
128,4,34,1,0.24114700146988205,,0.45914836049779467
128,4,35,1,0.24645932216831187,,0.46017077993721917
128,4,36,1,0.25191988221846934,,0.46120673139364154
128,4,37,1,0.2330644432113208,,0.45756348944956404
128,4,38,1,0.24970328890080648,,0.4607879948776056
128,4,39,1,0.2553815272102054,,0.4618559232731133
128,4,40,0,0.24517555050845208,,0.45992504912171145
128,4,41,0,0.23060888618599074,,0.4570746307713881
128,4,42,0,0.22794133491494314,,0.45653951321726455
128,4,43,0,0.23386145122876847,,0.4577214053475796
128,4,44,1,0.2394193330270395,,0.45881262607961176
128,4,45,1,0.2254795255447936,,0.4560418283369577
128,4,46,1,0.21860271583595325,,0.4546312831671279
128,4,47,1,0.24590636098930244,,0.4600650395240215
128,4,48,1,0.24281667231337364,,0.45947130358275684
128,4,49,0,0.22500183288884473,,0.45594482208429693
128,5,0,0,0.2452164607247219,,0.4599328929450393
128,5,1,1,0.24855694320243205,,0.46057048798773703
128,5,2,0,0.22626342591007306,,0.4562007090238625
