N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.45714285714285713,0.3046601928840721,0.6181027493151624,0.24467822795116626,0.24031336182987179,0.24900942905778567,7.161290322580645,5.354032258064516,9.226612903225803,35
64,1,0.5428571428571428,0.38189725068483754,0.6953398071159278,0.2536615133447261,0.24838356915911977,0.25899809574453225,6.290322580645161,4.483870967741935,8.323387096774189,35
64,2,0.6285714285714286,0.4633693684359532,0.7683418049663429,0.252690814260599,0.24874961060002818,0.25684554897229933,7.0588235294117645,5.5874999999999995,8.588235294117647,35
64,3,0.5428571428571428,0.38189725068483754,0.6953398071159278,0.25009852015751743,0.24643535481619133,0.2534800264491158,5.588235294117647,4.029411764705882,7.176470588235294,35
64,4,0.6571428571428571,0.4915194951399626,0.7916830501295105,0.25882228369881155,0.25359472662614096,0.2643019195424447,3.7058823529411766,2.2058823529411766,5.4411764705882355,35
64,5,0.8,0.6410838693433439,0.8995755352620137,0.25700021506310444,0.25268389781782846,0.2616838455262055,4.117647058823529,2.823529411764706,5.5,35
64,6,0.6285714285714286,0.4633693684359532,0.7683418049663429,0.25760883263684037,0.2529969133101035,0.2621988394701241,4.1875,2.625,6.09375,35
64,8,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.25768565398145504,0.2526572965182835,0.26377036286459754,4.057142857142857,2.8,5.514285714285714,35
64,10,0.8,0.6410838693433439,0.8995755352620137,0.25087143614006796,0.24587719015799503,0.2556993002145822,5.705882352941177,3.999264705882353,7.500735294117643,35
64,12,0.7142857142857143,0.5494506513681738,0.836734637635653,0.25360789946829126,0.24951343517336913,0.25742115003934624,5.9393939393939394,4.121212121212121,8.001515151515143,35
