N,SOA,trial,hit,conf,lat,conf_cal
256,3,23,0,0.23159937759803845,,0.41516401862344654
256,3,24,1,0.2100463469874182,,0.4064958936173772
256,3,25,0,0.2186652114854777,,0.4100288169025893
256,3,26,0,0.22620426070183483,,0.41304507609715485
256,3,27,1,0.21976937579498956,,0.4104747590057966
256,3,28,0,0.23015053124815413,,0.41459810604312086
256,3,29,0,0.22726938400385846,,0.41346594877468584
256,4,0,0,0.22630451732072776,,0.413084745730095
256,4,1,0,0.22913172324109965,,0.4141988031801263
256,4,2,0,0.22549845109051753,,0.4127654798475187
256,4,3,0,0.2292180445014651,,0.4142326791042598
256,4,4,1,0.22266556567583118,,0.41163755391372603
256,4,5,1,0.22734010691995626,,0.41349384931876215
256,4,6,0,0.22478078415402625,,0.41248060757871907
256,4,7,1,0.2182398409747582,,0.4098566283180119
256,4,8,0,0.23502001406347978,,0.4164912490035493
256,4,9,1,0.23171068542106074,,0.4152074016688378
256,4,10,0,0.22285995276318823,,0.4117152457596391
256,4,11,0,0.21935501496827955,,0.4103075818745803
256,4,12,0,0.21772095802721048,,0.40964628832338473
256,4,13,0,0.22935953983582674,,0.414288189919012
256,4,14,1,0.21820792708180614,,0.4098437008204377
256,4,15,0,0.21903951253976103,,0.4101801515389051
256,4,16,0,0.22036666027829493,,0.41071537651303597
256,4,17,1,0.22024037658542212,,0.410664538314173
256,4,18,1,0.2295410440195432,,0.4143593648063326
256,4,19,1,0.21464884305192278,,0.4083941467957443
256,4,20,0,0.2255526347910534,,0.4127869638942427
256,4,21,1,0.2163571516624015,,0.4090918681999614
256,4,22,0,0.22428189810571475,,0.4122822326250835
256,4,23,1,0.23338141759567413,,0.4158569989126319
256,4,24,0,0.22330738833931327,,0.41189390823925914
256,4,25,1,0.21618542658913872,,0.40902189520860527
256,4,26,1,0.21395092444046893,,0.40810804334387873
256,4,27,0,0.21838760367675064,,0.40991646705933865
256,4,28,1,0.21745992527370966,,0.409540349007003
256,4,29,0,0.21608805789129124,,0.4089822040411608
256,6,0,1,0.2268674874812434,,0.41330729264373184
256,6,1,0,0.23094395556087272,,0.4149082938213637
256,6,2,1,0.22206206765907935,,0.41139606952056174
256,6,3,0,0.23459391078035055,,0.41632658691712915
256,6,4,1,0.22428486654700527,,0.4122834138262102
256,6,5,1,0.2187591652693802,,0.41006681952075813
256,6,6,0,0.22094818351349596,,0.410949236428084
256,6,7,1,0.22311352152074684,,0.4118165250943137
256,6,8,1,0.22253788862228652,,0.41158650052685974
256,6,9,0,0.22202093819812588,,0.41137959643078126
256,6,10,1,0.22985565266613475,,0.41448265008186
256,6,11,1,0.2207997033289979,,0.4108895631881293
256,6,12,1,0.22310069536225327,,0.4118114039173723
256,6,13,1,0.21785041390545673,,0.40969879668778
256,6,14,0,0.22075002126191146,,0.4108695904471143
256,6,15,1,0.22999274995221206,,0.41453634052658955
256,6,16,0,0.2220625141962879,,0.4113962483558806
256,6,17,0,0.22528470677202123,,0.4126806969310675
256,6,18,0,0.23342143273798804,,0.415872521007689
256,6,19,1,0.21513060282036536,,0.4085912804302939
256,6,20,1,0.2201653402204482,,0.410634321819119
256,6,21,1,0.22278603576442518,,0.41168570809186306
256,6,22,0,0.2205773174221508,,0.41080013880177163
256,6,23,0,0.22381905819697934,,0.41209793574850784
256,6,24,1,0.22436038650868462,,0.4123134613058389
256,6,25,0,0.22231966110640644,,0.41149919530005263
256,6,26,0,0.21587365744035183,,0.4088947647928056
256,6,27,1,0.23503455957451988,,0.4164968666034144
256,6,28,0,0.2300300460537235,,0.41455094300342055
256,6,29,0,0.22341899522580583,,0.4119384370871163
256,8,0,1,0.22730523647569628,,0.41348009345045705
256,8,1,0,0.23607222013656579,,0.41689705624870743
256,8,2,1,0.21645260810671152,,0.40913074814159395
256,8,3,1,0.2214057554061456,,0.4111329676496759
256,8,4,1,0.2366369823956234,,0.41711440056357224
256,8,5,0,0.22823247453494513,,0.4138454155181681
256,8,6,1,0.22375989085940012,,0.41207435831604067
256,8,7,1,0.21898712132022713,,0.41015897929324885
256,8,8,0,0.22289889378716887,,0.41173080426757314
256,8,9,0,0.24723455301905448,,0.4211342515196212
256,8,10,1,0.2214289907909885,,0.41114229088086485
256,8,11,1,0.2190319528202538,,0.41017709672304814
256,8,12,1,0.23038740838205424,,0.41469078396929526
256,8,13,0,0.24317157685683083,,0.41960594600551643
256,8,14,1,0.22221579617827117,,0.41145762302352046
256,8,15,1,0.2206576124106232,,0.41083243327654095
256,8,16,0,0.22233375419791696,,0.4115048351344652
256,8,17,1,0.2275225165352644,,0.41356578512379233
256,8,18,1,0.217096658018629,,0.409392779201508
256,8,19,0,0.2369588548379884,,0.41723812491755796
256,8,20,1,0.23954014425678294,,0.41822655932311986
256,8,21,0,0.2291307544332119,,0.41419842293477976
256,8,22,1,0.23415021143927056,,0.41615492435247037
256,8,23,1,0.22220039693747293,,0.41145145835340463
256,8,24,1,0.22473799350553716,,0.41246360363959383
256,8,25,1,0.2240562124270914,,0.412192398252989
256,8,26,0,0.22989864176204458,,0.41449948779707074
256,8,27,1,0.2330809350917653,,0.41574038623029724
256,8,28,1,0.22901397657603523,,0.41415258151215567
256,8,29,1,0.22570572390133337,,0.4128476463525171
256,10,0,1,0.235571242868344,,0.41670398528176034
256,10,1,1,0.2380733050215358,,0.41766569542416204
256,10,2,1,0.22549790222780544,,0.4127652622043118
256,10,3,0,0.24073809174341745,,0.41868302217155207
256,10,4,1,0.2221618499146311,,0.4114360258776392
256,10,5,1,0.22699076441362825,,0.41335597768554405
256,10,6,1,0.24024204990340084,,0.41849418359663426
256,10,7,1,0.22509343998351553,,0.4126047858736675
256,10,8,1,0.24567896081703436,,0.42055094587782904
256,10,9,1,0.22093119389535373,,0.41094240973204443
256,10,10,1,0.23066176005139805,,0.4147980479026661
256,10,11,1,0.23008725892019072,,0.41457334052134187
256,10,12,1,0.22581501632675746,,0.41289095217592786
256,10,13,1,0.2279166236862472,,0.41372108063222474
256,10,14,1,0.22820495053641335,,0.4138345850649556
256,10,15,1,0.25603352267857604,,0.42439235016590515
256,10,16,1,0.23353242195876578,,0.4159155655305853
256,10,17,0,0.2342097538392,,0.416177972600715
256,10,18,1,0.22079108460237823,,0.4108860985744661
256,10,19,1,0.2235448014128427,,0.41198861389850844
256,10,20,1,0.2218952227799261,,0.41132923284936923
256,10,21,0,0.23192733479820263,,0.4152918044141641
256,10,22,1,0.2335980916619285,,0.41594102786514286
256,10,23,0,0.23322301448930882,,0.41579553693428095
256,10,24,1,0.22373701284514694,,0.41206524063659405
256,10,25,1,0.22952502517700263,,0.4143530846382659
256,10,26,1,0.2352343387513925,,0.4165740008550717
256,10,27,1,0.22357755458960504,,0.41200167424695083
256,10,28,0,0.21644399428360844,,0.40912724014628443
256,10,29,1,0.22659717909082344,,0.41320048179130114
256,12,0,1,0.22238082511977567,,0.41152367049832367
256,12,1,1,0.2243480585259039,,0.41230855676019335
256,12,2,1,0.23147565253694763,,0.41511578031480545
256,12,3,1,0.23088983502490648,,0.4148871570862036
256,12,4,1,0.2280133272688533,,0.4137591597786656
256,12,5,0,0.22631390193264286,,0.4130884584633789
256,12,6,1,0.22129735875909046,,0.4110894649290236
256,12,7,1,0.22283977555619106,,0.41170718345933416
256,12,8,0,0.22906849445827132,,0.4141739844942717
256,12,9,1,0.22254997609393207,,0.41159133467912096
256,12,10,0,0.21612914480256182,,0.40899895405642706
256,12,11,0,0.2271422884200165,,0.4134157949204035
256,12,12,1,0.22843796140639236,,0.41392624638864206
256,12,13,1,0.22623525037248277,,0.41305733932677813
256,12,14,1,0.22121158369255486,,0.41105503107933183
256,12,15,1,0.2146383217889342,,0.40838983829285336
256,12,16,0,0.22765479746511805,,0.4136179288328581
256,12,17,1,0.22843737935118122,,0.4139260174955945
256,12,18,1,0.24123097432751098,,0.4188704185864015
256,12,19,1,0.22041509316950486,,0.41073486916914337
256,12,20,1,0.22744830840996713,,0.4135365245693954
256,12,21,1,0.22400271030695681,,0.41217109311237116
256,12,22,1,0.23016420488133826,,0.4146034574909453
256,12,23,1,0.2335409081237364,,0.415918856154644
256,12,24,0,0.22730593160907375,,0.4134803676833998
256,12,25,1,0.22506489839255245,,0.41259345455677143
256,12,26,0,0.22094955721700654,,0.41094978838884655
256,12,27,1,0.22973663935214023,,0.41443602516487005
256,12,28,1,0.23381759554706005,,0.4160261040026111
256,12,29,0,0.23251491217959067,,0.41552046245440455
