N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2577307152427359,0.25398574329261714,0.2616097678777517,6.852941176470588,5.205882352941177,8.882352941176471,35
64,1,0.8,0.6410838693433439,0.8995755352620137,0.26125357107705577,0.25610738686669754,0.2664094487537729,5.588235294117647,4.117647058823529,7.2066176470588195,35
64,2,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.26047660060726496,0.2563853039307606,0.26454486896204926,7.090909090909091,5.333333333333333,9.000757575757572,35
64,3,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2574394076820454,0.2545786663044617,0.26028198949048087,7.333333333333333,5.54469696969697,9.000757575757572,35
64,4,0.7714285714285715,0.6098268310800976,0.879341201658083,0.25921055173564295,0.255181372650394,0.2634615128366696,6.5625,4.875,8.3125,35
64,5,0.8,0.6410838693433439,0.8995755352620137,0.2622324136589078,0.2575943062827837,0.266582912971894,6.766666666666667,4.9,8.6,35
64,6,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26196566024393864,0.25794604921708747,0.26636305571264146,4.838709677419355,3.193548387096774,6.64596774193548,35
64,8,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.262345348547637,0.25768427789626086,0.26738624276956785,5.323529411764706,3.8823529411764706,7.0,35
64,10,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2596910253955181,0.25611389284928776,0.26343965688171106,4.685714285714286,2.7142857142857144,6.771428571428571,35
64,12,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26145218711376406,0.2573014099888222,0.2652225983126007,5.7272727272727275,4.11969696969697,7.515151515151516,35
64,14,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2609951533032847,0.2568903071846647,0.26536316516630687,6.212121212121212,4.333333333333333,8.151515151515152,35
64,16,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2619263342321046,0.2573790750542017,0.2666506832883863,4.0,2.7933823529411765,5.265441176470584,35
