N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.78,0.6475845041874634,0.8724608402978559,0.25956206114344577,0.25502296219625553,0.2640942730815858,6.5,5.083333333333333,7.980208333333328,50
64,1,0.9,0.7863976856252035,0.9565242350681096,0.259588285094868,0.25665874475651596,0.26279417781917147,4.479166666666667,3.6244791666666667,5.43802083333333,50
64,2,0.84,0.7148578393696501,0.916625793219666,0.25925767892036555,0.25545114353617326,0.2632004728285199,6.979166666666667,5.479166666666667,8.563020833333331,50
64,3,0.8,0.6696289406777459,0.887562499842239,0.26030573318215733,0.25675048053863314,0.26392943809432595,5.591836734693878,4.387244897959183,6.653571428571426,50
64,4,0.92,0.8116175308165717,0.968450485911407,0.26163015015787505,0.2570025634555924,0.2664259038869724,6.44,4.92,8.220499999999998,50
64,6,0.92,0.8116175308165717,0.968450485911407,0.26289031117225475,0.25955676694931556,0.2663307950786116,5.5,4.129891304347826,6.978260869565218,50
64,8,0.96,0.8653990931249297,0.9889611156723802,0.2606334967942694,0.2568700957199622,0.26445514710811935,5.043478260869565,3.5853260869565218,6.521739130434782,50
64,10,0.88,0.7619518261679701,0.9438239984906773,0.26162453788824425,0.2581401572107464,0.26528022388424216,5.319148936170213,3.872340425531915,6.830319148936167,50
64,12,0.9,0.7863976856252035,0.9565242350681096,0.2609429683572335,0.257155100375257,0.2651313555816757,6.1875,4.833333333333333,7.56302083333333,50
64,14,0.96,0.8653990931249297,0.9889611156723802,0.2636714185737424,0.25951015629277274,0.268183127107653,3.63265306122449,2.36734693877551,5.020408163265306,50
64,16,0.96,0.8653990931249297,0.9889611156723802,0.2608367708954498,0.2574955639069283,0.26415330100425155,5.625,4.520833333333333,6.771354166666663,50
64,18,0.88,0.7619518261679701,0.9438239984906773,0.264121546170806,0.26037282644271453,0.26832025433281864,4.612244897959184,3.5306122448979593,5.795918367346939,50
64,20,0.88,0.7619518261679701,0.9438239984906773,0.26358465739294407,0.25977757249587247,0.26778612017775316,5.591836734693878,4.183673469387755,7.041326530612242,50
64,22,0.82,0.6920394632569922,0.9022980732976582,0.2603751925546443,0.25758920466129126,0.26366257206452165,5.5,4.34,6.74,50
64,24,0.88,0.7619518261679701,0.9438239984906773,0.2606579425040789,0.2571667687645897,0.2640785802387275,5.083333333333333,3.7494791666666667,6.459374999999994,50
64,26,0.96,0.8653990931249297,0.9889611156723802,0.2617924613368092,0.25810405328408464,0.2651108999761519,4.583333333333333,3.375,5.834374999999994,50
64,28,0.82,0.6920394632569922,0.9022980732976582,0.26069320396460316,0.25737700005195324,0.2639394663325347,6.04,4.62,7.5,50
64,30,0.9,0.7863976856252035,0.9565242350681096,0.2631696654712222,0.25954547714002485,0.26747635778735407,4.130434782608695,3.0652173913043477,5.196195652173911,50
64,32,0.84,0.7148578393696501,0.916625793219666,0.262979744629125,0.25944781809956535,0.266958747087609,3.9148936170212765,2.7872340425531914,5.255851063829784,50
64,34,0.92,0.8116175308165717,0.968450485911407,0.2599743866750195,0.25654854717078646,0.26333196886092025,4.708333333333333,3.6244791666666667,6.083333333333333,50
64,36,0.92,0.8116175308165717,0.968450485911407,0.2622152091951014,0.25850113910356165,0.2661380576287494,4.6521739130434785,3.369565217391304,6.130978260869562,50
64,38,0.86,0.7381380628941446,0.9304916657298371,0.2624039750215333,0.25869494328060544,0.2664207862491895,5.170212765957447,3.617021276595745,6.9361702127659575,50
64,40,0.9,0.7863976856252035,0.9565242350681096,0.26415805949272125,0.25995911207673705,0.2686381559301407,4.74,3.46,6.080499999999997,50
64,42,0.94,0.8378290831116182,0.979385029651026,0.25948679382384343,0.2565714742302149,0.26262616958166923,6.369565217391305,4.913043478260869,7.956521739130435,50
64,44,0.94,0.8378290831116182,0.979385029651026,0.2597323815447655,0.2568091392240886,0.26271194724902425,5.854166666666667,4.25,7.416666666666667,50
64,46,0.9,0.7863976856252035,0.9565242350681096,0.25993958762875263,0.25599297348243033,0.2641591019625836,6.829787234042553,5.361702127659575,8.40478723404255,50
64,48,0.98,0.8950455641036219,0.9964607407283539,0.26114709909474415,0.2578933804955188,0.2645611477322651,5.25531914893617,3.8079787234042555,6.9361702127659575,50
64,50,0.88,0.7619518261679701,0.9438239984906773,0.2643451878138894,0.26034938542454694,0.26819212383433605,4.659090909090909,3.25,6.273295454545451,50
64,52,0.92,0.8116175308165717,0.968450485911407,0.25957959271521125,0.2560599127526566,0.2629929442262152,5.191489361702128,3.7867021276595745,6.595744680851064,50
64,54,0.94,0.8378290831116182,0.979385029651026,0.26390311191434024,0.2603973204232428,0.26720471488015624,3.7346938775510203,2.816326530612245,4.836734693877551,50
64,56,0.92,0.8116175308165717,0.968450485911407,0.2612274599210423,0.25809407634095427,0.2644824280204329,4.73469387755102,3.510204081632653,6.163265306122449,50
64,58,0.92,0.8116175308165717,0.968450485911407,0.26044844744720747,0.2570507163453936,0.2637455416021947,5.591836734693878,4.183673469387755,7.041836734693872,50
64,60,0.88,0.7619518261679701,0.9438239984906773,0.26217239343126353,0.25873528854893196,0.26575525000962325,5.1020408163265305,3.877551020408163,6.469387755102041,50
64,62,0.86,0.7381380628941446,0.9304916657298371,0.2592156920946802,0.25577853606201795,0.2628243816216314,4.680851063829787,3.2968085106382983,6.1063829787234045,50
64,64,0.82,0.6920394632569922,0.9022980732976582,0.2641814192256092,0.2598414301109534,0.26834607273654465,5.040816326530612,3.7142857142857144,6.387755102040816,50
64,66,0.88,0.7619518261679701,0.9438239984906773,0.26428091202691406,0.26034583045748144,0.2683868280828238,5.020833333333333,3.4989583333333334,6.6875,50
64,68,0.88,0.7619518261679701,0.9438239984906773,0.2627049189928087,0.25882736329529743,0.2664378139755174,4.404255319148936,3.233510638297872,5.702127659574468,50
64,70,0.94,0.8378290831116182,0.979385029651026,0.2621950071030676,0.25858310323564215,0.2659635993191774,4.914893617021277,3.723404255319149,6.2771276595744645,50
64,72,0.9,0.7863976856252035,0.9565242350681096,0.259674958906375,0.2564410953630716,0.26329527568021227,6.14,4.7595,7.78,50
64,74,0.96,0.8653990931249297,0.9889611156723802,0.25989786650402374,0.2566812234776247,0.2632323530955417,5.630434782608695,4.369565217391305,6.891847826086954,50
64,76,0.86,0.7381380628941446,0.9304916657298371,0.2635764015782993,0.2599679866239656,0.26731299729753494,5.065217391304348,3.630434782608696,6.739130434782608,50
64,78,0.96,0.8653990931249297,0.9889611156723802,0.26047426276653185,0.2575238093471067,0.2635145128363653,5.0,3.9591836734693877,6.163265306122449,50
