N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26175739339807264,0.2572534495118292,0.2664033532648431,7.606060606060606,5.636363636363637,9.728030303030298,35
64,1,0.8,0.6410838693433439,0.8995755352620137,0.26322396054768593,0.25841679720423105,0.26790793040988825,5.545454545454546,4.181818181818182,6.9393939393939394,35
64,2,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.25998773893041494,0.2559969011712893,0.2641717724729598,6.5,4.59296875,8.532031249999996,35
64,3,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.2602923932938975,0.2560191640305961,0.26477225187454173,6.419354838709677,4.32258064516129,8.806451612903226,35
64,4,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26343418738383245,0.2592135940622077,0.2676874579271826,4.96875,3.34296875,6.65625,35
64,5,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26174419027672774,0.25707834339899766,0.2661988400462934,6.176470588235294,4.470588235294118,7.912499999999996,35
64,6,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.25786831811562533,0.2538131617723681,0.26242058494407955,6.685714285714286,4.799285714285714,8.743571428571423,35
64,8,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26293924058901563,0.2591061498609761,0.26714511240874295,4.6,3.1992857142857143,6.142857142857143,35
64,10,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2604166552073711,0.2563144458264961,0.26470588563336606,6.515151515151516,4.666666666666667,8.546212121212116,35
64,12,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.260009022924979,0.2553336380452695,0.26505559747127055,5.323529411764706,3.6176470588235294,7.147794117647055,35
64,14,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26284968809224607,0.25819960986442314,0.26768324357024914,5.424242424242424,3.9992424242424245,7.091666666666662,35
64,16,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26045121842631885,0.2559149305626152,0.26530139555148996,6.333333333333333,4.636363636363637,8.242424242424242,35
