N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
128,0,0.8,0.6821819419437211,0.8817149467710251,0.24107496467855014,0.23834712539569342,0.2436469893579425,,,,60
128,1,0.7333333333333333,0.6099128690331636,0.8286735999671945,0.24328005972377448,0.24108325453762536,0.24561539618926995,,,,60
128,2,0.85,0.7388541093022145,0.9190255941983225,0.2421639493594183,0.23989546382253082,0.24472658213903548,,,,60
128,3,0.8833333333333333,0.7782121197582914,0.9423227935994396,0.24223601667988168,0.2392185633600096,0.24515142282116092,,,,60
128,4,0.6166666666666667,0.49017595824099924,0.7291172762591798,0.24000421009056747,0.2379518373348334,0.2421679629232887,,,,60
128,5,0.55,0.4249193588533434,0.6690634559324476,0.24162537096774392,0.2392556347458496,0.24385013820137674,,,,60
128,6,0.65,0.5236261884175486,0.7583222559398244,0.24180475339339186,0.23922911459874313,0.24457252447161748,,,,60
128,7,0.6666666666666666,0.5405686645211968,0.7727073847647731,0.23963621914379304,0.2372141126066681,0.2420434139435174,,,,60
128,8,0.6833333333333333,0.5576623297382323,0.7869413244763347,0.2423550862873906,0.23994749891283088,0.2448393278819973,,,,60
