N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,78,0.96,0.8653990931249297,0.9889611156723802,0.26065609498266906,0.25761417939735415,0.26368013893313624,4.857142857142857,3.7755102040816326,6.020408163265306,50
64,80,0.94,0.8378290831116182,0.979385029651026,0.262116595427681,0.25965302657602224,0.264603269310249,4.72,3.48,6.200499999999997,50
64,82,0.9,0.7863976856252035,0.9565242350681096,0.26027031658697347,0.25668179619867465,0.26407729633168897,4.659574468085107,3.425531914893617,6.085106382978723,50
64,84,0.78,0.6475845041874634,0.8724608402978559,0.26230273332828247,0.25878422471911017,0.2658788113801817,5.32,4.0,6.76,50
64,86,0.76,0.6258731624205708,0.8570260860300828,0.2621607501245727,0.25904884888696106,0.2655586176031392,4.851063829787234,3.4893617021276597,6.3622340425531885,50
64,88,0.9,0.7863976856252035,0.9565242350681096,0.2660298255178732,0.26165558256429255,0.27073327141107356,6.6875,5.208333333333333,8.291666666666666,50
64,90,0.88,0.7619518261679701,0.9438239984906773,0.2613594185773367,0.2581531491997399,0.26487631070344103,5.479166666666667,4.3125,6.8125,50
64,92,0.96,0.8653990931249297,0.9889611156723802,0.266505902558199,0.26299940177432346,0.2701787530869719,5.404255319148936,3.744148936170213,7.3196808510638265,50
64,94,0.92,0.8116175308165717,0.968450485911407,0.2626083512682795,0.2587666741741677,0.2666438655258604,5.638297872340425,4.127659574468085,7.148936170212766,50
64,96,0.96,0.8653990931249297,0.9889611156723802,0.2603171709726084,0.2572256244388476,0.2631364450663492,5.173913043478261,3.869565217391304,6.587499999999998,50
