N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26184576104512686,0.2576977676901442,0.26631756724057337,6.114285714285714,4.513571428571429,7.9149999999999965,35
64,1,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.25895950704768855,0.2545383204645833,0.2635390963114508,6.625,4.90625,8.4375,35
64,2,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.258409437771601,0.2548796020819082,0.2624251069986557,7.25,5.6875,8.9375,35
64,3,0.6857142857142857,0.5202023638793081,0.8144915532573418,0.2558337828326264,0.25265467500836475,0.2592043372604452,7.3428571428571425,5.542857142857143,9.2,35
64,4,0.8,0.6410838693433439,0.8995755352620137,0.25918673753550775,0.25566818107399353,0.26262980740354686,5.612903225806452,3.935483870967742,7.226612903225802,35
64,5,0.8,0.6410838693433439,0.8995755352620137,0.2613319696189119,0.25717080558267463,0.26564161455994645,5.606060606060606,4.0,7.243181818181814,35
64,6,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2644271366872043,0.25974923925053484,0.2694582103415202,5.285714285714286,3.656428571428571,7.000714285714282,35
64,8,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.25976965300027977,0.25631446556110005,0.26327922259139175,4.909090909090909,3.453787878787879,6.393939393939394,35
64,10,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2586678468962373,0.254914928302812,0.2626084153567195,6.181818181818182,4.090909090909091,8.45681818181817,35
64,12,0.8,0.6410838693433439,0.8995755352620137,0.26171151189709885,0.2584988241086658,0.26477102585708123,4.823529411764706,3.5,6.147794117647055,35
64,14,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2636345997242868,0.2586741827972531,0.26873568089235134,4.7272727272727275,3.090909090909091,6.606060606060606,35
64,16,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2608706429812822,0.256848357145329,0.26535578270848953,5.852941176470588,4.116911764705882,7.7066176470588195,35
