N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.25883653781309834,0.25480679975479514,0.26337244294677586,6.382352941176471,5.088235294117647,7.707352941176462,35
64,1,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.25975653324896514,0.2557617403506296,0.2638269000172323,5.9411764705882355,4.470588235294118,7.736029411764702,35
64,2,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2630717120058952,0.25808657322672024,0.26826390501950786,6.3428571428571425,4.799285714285714,7.82928571428571,35
64,3,0.8,0.6410838693433439,0.8995755352620137,0.2568175005427684,0.25309914983146475,0.2602771864414883,5.181818181818182,3.5757575757575757,6.940151515151511,35
64,4,0.7714285714285715,0.6098268310800976,0.879341201658083,0.25863915343306204,0.2545362983585237,0.26314816032186106,5.714285714285714,4.313571428571429,7.3428571428571425,35
64,5,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2634670884626164,0.2585642565552969,0.2681968342317747,5.352941176470588,3.6176470588235294,7.383088235294114,35
64,6,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.25761405502137286,0.25341840652378594,0.2620806452124618,5.875,4.09375,7.78125,35
64,8,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.25987101319802414,0.2555221637274286,0.2646817307395609,6.911764705882353,5.263970588235294,8.588235294117647,35
64,10,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.25865543031138954,0.25464749885439614,0.26317652747517,4.933333333333334,3.2,6.833333333333333,35
64,12,0.9714285714285714,0.8546691276638632,0.9949385081445556,0.2628399815739738,0.25809433429494466,0.2678055680522379,4.352941176470588,2.676470588235294,6.176470588235294,35
64,14,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2636091644032148,0.25946484857296376,0.2677613519054509,4.575757575757576,3.0893939393939394,6.2727272727272725,35
64,16,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26604589409308516,0.2601808498131091,0.2719084255556197,5.4411764705882355,3.676470588235294,7.617647058823529,35
64,18,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.25945580242498656,0.2557058839579131,0.2628585850187149,5.764705882352941,3.969852941176471,7.708088235294106,35
64,20,0.7714285714285715,0.6098268310800976,0.879341201658083,0.26423300428076757,0.25976362647123463,0.2687012029641857,5.294117647058823,3.7058823529411766,7.0588235294117645,35
64,22,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26232874520804406,0.25770053511104596,0.26744510708514163,5.029411764705882,3.676470588235294,6.412499999999996,35
64,24,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2583015235271736,0.2545754477945111,0.26220403300626866,6.090909090909091,4.7272727272727275,7.545454545454546,35
64,26,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2611140324409267,0.2567496953514451,0.26578725777973095,5.485714285714286,4.0564285714285715,6.942857142857143,35
64,28,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2621406590550316,0.2587353518140504,0.2655914380519206,5.823529411764706,4.235294117647059,7.501470588235286,35
64,30,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26278319329587535,0.2590425497368867,0.26639931598799893,5.151515151515151,3.787878787878788,6.666666666666667,35
64,32,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2592346570909886,0.2553068010137522,0.26347967090794877,6.294117647058823,4.617647058823529,8.0,35
64,34,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26095179620051284,0.25714983801358476,0.26470092645658416,5.151515151515151,3.6363636363636362,6.970454545454541,35
64,36,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.25956704854452795,0.25547335628143075,0.26385559677926224,5.3125,3.5,7.125,35
64,38,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26695452278351123,0.2625694824253614,0.27155772937171774,5.0,3.2,6.943571428571425,35
64,40,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.25909517818435834,0.25604312923933287,0.26241077997564255,6.3125,4.49921875,8.21875,35
64,42,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2619672458322264,0.2584121604235593,0.2657668863281293,5.212121212121212,3.515151515151515,6.909848484848481,35
64,44,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.25818411378378825,0.25504832882546946,0.26142021054627573,5.848484848484849,4.212121212121212,7.545454545454546,35
64,46,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2594537799990148,0.25591414856181166,0.26314698663125174,5.857142857142857,4.114285714285714,7.628571428571429,35
64,48,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2571657533903966,0.25333808419238146,0.26073717412408093,6.4,4.456428571428572,8.542857142857143,35
