N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2610738097711296,0.25676886935216614,0.26551590036223066,5.333333333333333,3.8181818181818183,7.212121212121212,35
64,1,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2656734591017254,0.2606728389867821,0.27114044066805754,5.914285714285715,4.3707142857142856,7.743571428571425,35
64,2,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2594430559070291,0.255317389016614,0.26408451474946704,5.181818181818182,3.7568181818181823,6.87954545454545,35
64,3,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.25886508370690736,0.255851241612813,0.26225830849977283,4.818181818181818,3.423484848484849,6.2727272727272725,35
64,4,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2619416870197677,0.25748705254938475,0.26683118761380265,5.393939393939394,3.5757575757575757,7.363636363636363,35
64,5,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2627872233120943,0.2589258746641001,0.2665438171412727,6.21875,4.46796875,8.219531249999996,35
64,6,0.7714285714285715,0.6098268310800976,0.879341201658083,0.26187962958903616,0.25772748626731085,0.2665600197982121,3.393939393939394,1.9992424242424243,4.818181818181818,35
64,8,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2635035031365875,0.2596395294679135,0.267412047356024,4.0,2.7933823529411765,5.323529411764706,35
64,10,0.9714285714285714,0.8546691276638632,0.9949385081445556,0.26142020410034916,0.2571640088618258,0.2661281126317081,5.242424242424242,3.5143939393939396,7.243181818181814,35
64,12,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26090753307511927,0.2566553672330438,0.2657441580530993,6.121212121212121,4.333333333333333,7.96969696969697,35
64,14,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2640998248473634,0.2592562642783125,0.26944734395755515,5.5,4.0,7.235294117647059,35
64,16,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26104289157257177,0.2574468030681561,0.26487394250373053,4.363636363636363,2.9696969696969697,5.818181818181818,35
