N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2599286477081522,0.2561708890757678,0.263915818466891,5.8,4.114285714285714,7.571428571428571,35
64,1,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26030161612366104,0.256385401972432,0.26397642717689773,6.411764705882353,4.794117647058823,8.089705882352932,35
64,2,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2594212210925539,0.25574408607524574,0.26308190117284985,5.9411764705882355,4.264705882352941,7.559558823529407,35
64,3,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2571557956135413,0.25279206287276157,0.26145733471923677,6.78125,4.9984375,8.59375,35
64,4,0.7714285714285715,0.6098268310800976,0.879341201658083,0.26073289313176984,0.25562130794507115,0.26637800356164204,6.852941176470588,4.999264705882353,8.97132352941176,35
64,5,0.8,0.6410838693433439,0.8995755352620137,0.2618035398915267,0.2574644691303153,0.2667709778972729,5.588235294117647,3.823529411764706,7.530147058823525,35
64,6,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2629582860710503,0.2586099383272437,0.26802156775975305,5.090909090909091,3.2719696969696974,7.0007575757575715,35
64,8,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.25859008975611975,0.25516870847282286,0.2620537034335777,4.8,3.4285714285714284,6.372142857142853,35
64,10,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2618442018295288,0.2579107710173932,0.2658184679078362,5.714285714285714,3.799285714285714,8.0,35
64,12,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2604037805094075,0.25630549494907295,0.2644346987780521,7.371428571428571,5.4,9.485714285714286,35
64,14,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2635608056785908,0.25907057807757644,0.2689079709909738,5.0606060606060606,3.515151515151515,6.848484848484849,35
64,16,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2596363699705047,0.25673735589796576,0.26312403880043767,5.419354838709677,3.5483870967741935,7.483870967741935,35
64,18,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26050140903988456,0.2562045978887596,0.26492556540500556,6.0625,4.3125,8.0,35
64,20,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26118423618817843,0.2566293456810881,0.2662601425641071,4.71875,3.46796875,6.09375,35
64,22,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2644576916985456,0.261044721325553,0.26815667788221637,5.242424242424242,3.727272727272727,7.031818181818173,35
64,24,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.25991749917472606,0.2555644573195805,0.2642588061071387,5.457142857142857,3.7135714285714285,7.257142857142857,35
64,26,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2613015480594894,0.25652227538682787,0.2664479118402611,5.676470588235294,3.8522058823529415,7.617647058823529,35
64,28,0.9714285714285714,0.8546691276638632,0.9949385081445556,0.2614896064029961,0.2574334220861338,0.26610585757439814,5.4411764705882355,3.646323529411765,7.441911764705878,35
64,30,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26107954669403927,0.257367908392688,0.2645091200364982,5.114285714285714,3.799285714285714,6.485714285714286,35
64,32,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2607985984532319,0.25739426428720386,0.26433386051823166,6.424242424242424,4.545454545454546,8.484848484848484,35
64,34,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2623060737049083,0.25799282832557413,0.2669996829784905,5.0,3.46796875,6.59375,35
64,36,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2604831549309924,0.2563687008872673,0.2645122239272498,5.228571428571429,3.857142857142857,6.657857142857139,35
64,38,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2636080856503515,0.25800422344821217,0.27014035067358,6.205882352941177,4.499264705882353,8.264705882352942,35
64,40,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.25927343710873,0.2545636442826725,0.26380146446441216,5.032258064516129,3.4516129032258065,6.613709677419351,35
64,42,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2596785427325928,0.25565959405840116,0.26358018488793367,4.8,3.3142857142857145,6.314285714285714,35
64,44,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26162632305944394,0.25793755815684877,0.26534958683241977,5.125,3.53125,6.78125,35
64,46,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.25956089679389854,0.2544770749398039,0.2643138553378333,6.5,4.8125,8.34375,35
64,48,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2605990027666693,0.2566620291939129,0.26575895337082966,5.117647058823529,3.7933823529411765,6.67794117647058,35
