N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2615567823474887,0.25753029393856947,0.26596252348177185,6.181818181818182,4.575757575757576,8.06060606060606,35
64,1,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26088497207502226,0.2566254085888727,0.2653022758202928,6.088235294117647,4.293382352941176,7.9411764705882355,35
64,2,0.8,0.6410838693433439,0.8995755352620137,0.26182927909455206,0.25765104445067344,0.266713431309009,6.323529411764706,4.705147058823529,8.088235294117647,35
64,3,0.7714285714285715,0.6098268310800976,0.879341201658083,0.25672843338981133,0.2521153443930189,0.26119934153024643,5.8,4.171428571428572,7.371428571428571,35
64,4,0.8,0.6410838693433439,0.8995755352620137,0.26057226261954636,0.2556768387414602,0.26582786328251856,6.571428571428571,4.799285714285714,8.542857142857143,35
64,5,0.8,0.6410838693433439,0.8995755352620137,0.26148957716589977,0.2564179396324191,0.26669314048969717,5.454545454545454,3.696969696969697,7.273484848484844,35
64,6,0.8,0.6410838693433439,0.8995755352620137,0.2619083181689896,0.257620972206225,0.2662666336645369,6.057142857142857,4.17,8.028571428571428,35
64,8,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2627877669575882,0.2589114532045245,0.2668673135063072,3.5757575757575757,2.606060606060606,4.697727272727269,35
64,10,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26115348206419714,0.2576793534937484,0.2651151319464347,4.764705882352941,3.0294117647058822,6.588235294117647,35
64,12,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2609849143352732,0.25662825823173324,0.26547638733052903,4.0,2.7941176470588234,5.441911764705878,35
64,14,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26492072280029655,0.26022447088907175,0.2695111275236484,4.53125,3.12421875,6.1875,35
64,16,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2651302495970264,0.26019736965974144,0.2703258704872081,4.848484848484849,3.3636363636363638,6.576515151515148,35
64,18,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26104533839134336,0.25712025168409763,0.265206705193306,5.411764705882353,3.823529411764706,7.2066176470588195,35
64,20,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26003544721307703,0.2565914923911474,0.263328347630543,4.09375,2.90546875,5.40625,35
64,22,0.8,0.6410838693433439,0.8995755352620137,0.2657329333254431,0.26123758476012376,0.2700069061528245,5.935483870967742,4.096774193548387,7.935483870967742,35
64,24,0.9714285714285714,0.8546691276638632,0.9949385081445556,0.26173608529503095,0.2581304923964615,0.26590452495267947,6.818181818181818,5.0,8.93939393939394,35
64,26,0.9714285714285714,0.8546691276638632,0.9949385081445556,0.2637215102382962,0.26009437410422975,0.2678383433302359,4.870967741935484,3.4516129032258065,6.419354838709677,35
64,28,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26053535977762415,0.2562420612933925,0.26498726575066733,4.875,3.625,6.375,35
64,30,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.25789856357895463,0.2543667914787103,0.26140056072627177,6.411764705882353,4.852205882352941,7.823529411764706,35
64,32,0.9714285714285714,0.8546691276638632,0.9949385081445556,0.2595774393085544,0.2552612545713034,0.2639150355478724,6.636363636363637,4.696212121212121,8.696969696969697,35
64,34,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26061069010448246,0.25704172616973814,0.26435538551519433,4.03030303030303,2.515151515151515,5.78863636363636,35
64,36,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26319821272731136,0.257970872480433,0.26839822522284285,5.181818181818182,3.515151515151515,7.090909090909091,35
64,38,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2627125555751092,0.2594899320249923,0.2659861340976039,5.352941176470588,3.675735294117647,7.0,35
64,40,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26390872646091773,0.25947812930616004,0.2685956686760608,4.787878787878788,3.1515151515151514,6.484848484848484,35
64,42,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.25839133903901,0.25502590179864854,0.26203387831741926,7.764705882352941,6.028676470588235,9.735294117647058,35
64,44,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26611123710200196,0.26195562713753356,0.2708220805973689,5.515151515151516,3.5757575757575757,7.6674242424242385,35
64,46,1.0,0.9010990076755959,0.9999999999999999,0.2564865170057539,0.2525259501709255,0.2607404374907315,6.696969696969697,5.212121212121212,8.454545454545455,35
64,48,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2633171988911614,0.25815296442996705,0.2701012806544767,5.96875,4.4375,7.5625,35
64,50,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2622277727362894,0.2582303527036888,0.2663101123125842,5.176470588235294,3.6176470588235294,6.9411764705882355,35
64,52,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26065128597120524,0.255420079542245,0.2660976087185244,5.121212121212121,3.727272727272727,6.6674242424242385,35
64,54,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2627845072167253,0.25854131603598063,0.2670066412095985,6.285714285714286,4.599285714285714,8.142857142857142,35
64,56,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.25824798238665775,0.2546631266789057,0.26183490731021575,4.75,3.28125,6.28125,35
64,58,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26363396716031307,0.25976256255713964,0.2676611613970072,5.485714285714286,3.857142857142857,7.171428571428572,35
64,60,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26231669421937415,0.2576220318111243,0.2671465830423112,5.333333333333333,3.6053030303030305,7.3340909090909046,35
64,62,1.0,0.9010990076755959,0.9999999999999999,0.2618965531563048,0.25779251326233227,0.2664080376913176,4.9411764705882355,3.5,6.617647058823529,35
64,64,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2613504625368757,0.25764323826699626,0.26548044949270105,5.470588235294118,3.7941176470588234,7.205882352941177,35
