N,SOA,trial,hit,conf,lat,sync
128,4,52,0,0.2485125804374186,,0.7272727272727273
128,4,53,0,0.25632605186534296,,0.7272727272727273
128,4,54,1,0.23942452466432435,,0.6363636363636364
128,4,55,0,0.24461941509883095,,0.7272727272727273
128,4,56,1,0.23900861091756773,,0.6363636363636364
128,4,57,1,0.24197316394679547,,0.5454545454545454
128,4,58,1,0.23587116811944708,,0.6363636363636364
128,4,59,1,0.2327400629901868,,0.7272727272727273
128,5,0,0,0.24706531690011602,,0.7272727272727273
128,5,1,1,0.2482064628048541,,0.6363636363636364
128,5,2,0,0.22903175747685484,,0.7272727272727273
128,5,3,0,0.23323093049751792,,0.7272727272727273
128,5,4,1,0.258202418607545,,0.7272727272727273
128,5,5,1,0.26271041937085376,,0.5454545454545454
128,5,6,0,0.22156087899972363,,0.7272727272727273
128,5,7,0,0.2606616672931189,,0.7272727272727273
128,5,8,1,0.23665959474196774,,0.8181818181818181
128,5,9,1,0.23019145599152277,,0.6363636363636364
128,5,10,0,0.24308970812428624,,0.8181818181818181
128,5,11,1,0.23000927523247783,,0.6363636363636364
128,5,12,0,0.22819920897722543,,0.8181818181818181
128,5,13,1,0.2379554903746995,,0.6363636363636364
128,5,14,0,0.24103672703592458,,0.6363636363636364
128,5,15,0,0.24584456599279866,,0.6363636363636364
128,5,16,1,0.23780323881073664,,0.6363636363636364
128,5,17,0,0.25037336866528687,,0.6363636363636364
128,5,18,1,0.2593477204982792,,0.5454545454545454
128,5,19,1,0.23142412817916602,,0.7272727272727273
128,5,20,1,0.2543383993071178,,0.7272727272727273
128,5,21,0,0.23901546216955358,,0.8181818181818181
128,5,22,1,0.2386931155821134,,0.7272727272727273
128,5,23,1,0.2374344481588268,,0.7272727272727273
128,5,24,0,0.2276861416613563,,0.7272727272727273
128,5,25,1,0.24597964790497873,,0.6363636363636364
128,5,26,1,0.22571285084959622,,0.7272727272727273
128,5,27,1,0.25896360987368533,,0.7272727272727273
128,5,28,0,0.22585290096764726,,0.8181818181818181
128,5,29,0,0.23469601960836542,,0.8181818181818181
128,5,30,1,0.23070161163166114,,0.6363636363636364
128,5,31,1,0.23332460551439504,,0.7272727272727273
128,5,32,1,0.233022986224053,,0.6363636363636364
128,5,33,1,0.2467526993049445,,0.6363636363636364
128,5,34,1,0.25737813782967894,,0.5454545454545454
128,5,35,0,0.23417374077811057,,0.7272727272727273
128,5,36,1,0.24142423586648779,,0.6363636363636364
128,5,37,0,0.2203063700935699,,0.6363636363636364
128,5,38,1,0.22770918530528977,,0.7272727272727273
128,5,39,1,0.2390387573188122,,0.6363636363636364
128,5,40,1,0.2333108383795926,,0.6363636363636364
128,5,41,1,0.22751804178172644,,0.6363636363636364
128,5,42,1,0.24206734072082153,,0.6363636363636364
128,5,43,1,0.2317298693223449,,0.5454545454545454
128,5,44,0,0.24944607634484692,,0.8181818181818181
128,5,45,1,0.23242055271215434,,0.6363636363636364
128,5,46,0,0.23022400741892146,,0.6363636363636364
128,5,47,1,0.24764935985300104,,0.6363636363636364
128,5,48,1,0.22391686730568713,,0.6363636363636364
128,5,49,1,0.24051782851032286,,0.5454545454545454
128,5,50,1,0.2350398660558743,,0.7272727272727273
128,5,51,1,0.23174878862971954,,0.8181818181818181
128,5,52,1,0.2297098952125317,,0.6363636363636364
128,5,53,0,0.24045242327867453,,0.7272727272727273
128,5,54,1,0.24548462814103225,,0.7272727272727273
128,5,55,1,0.22813408528071497,,0.7272727272727273
128,5,56,1,0.2328333248054594,,0.5454545454545454
128,5,57,0,0.2385570206858991,,0.6363636363636364
128,5,58,1,0.2273500695988925,,0.6363636363636364
128,5,59,1,0.23855170027492054,,0.6363636363636364
128,6,0,1,0.25279565740333104,,0.7272727272727273
128,6,1,0,0.2580657216836642,,0.8181818181818181
128,6,2,1,0.25164909216393466,,0.6363636363636364
128,6,3,1,0.22874933419276677,,0.6363636363636364
128,6,4,0,0.25169274967277444,,0.6363636363636364
128,6,5,1,0.24204753406582227,,0.7272727272727273
128,6,6,0,0.23352441775491298,,0.8181818181818181
128,6,7,0,0.25803281892447083,,0.8181818181818181
128,6,8,1,0.26246446640970195,,0.8181818181818181
128,6,9,1,0.22586607329233138,,0.6363636363636364
128,6,10,1,0.24937229613124642,,0.6363636363636364
128,6,11,1,0.2292454326569691,,0.6363636363636364
128,6,12,1,0.23602045480611447,,0.6363636363636364
128,6,13,0,0.25766119533144105,,0.7272727272727273
128,6,14,0,0.22699741028603768,,0.7272727272727273
128,6,15,1,0.2767296208865117,,0.7272727272727273
128,6,16,1,0.23562595019380203,,0.7272727272727273
128,6,17,0,0.22957075108819602,,0.7272727272727273
128,6,18,0,0.23706473606822143,,0.7272727272727273
128,6,19,1,0.23203232433356674,,0.5454545454545454
128,6,20,1,0.2279912291078034,,0.6363636363636364
128,6,21,1,0.23882286864338012,,0.7272727272727273
128,6,22,1,0.2445391646127501,,0.6363636363636364
128,6,23,0,0.2489649792072236,,0.8181818181818181
128,6,24,1,0.24839302225355916,,0.7272727272727273
128,6,25,1,0.24736494076255425,,0.7272727272727273
128,6,26,0,0.24725708664853563,,0.7272727272727273
128,6,27,1,0.23934627537849898,,0.8181818181818181
128,6,28,1,0.2273298451279419,,0.6363636363636364
128,6,29,1,0.22871972494523846,,0.5454545454545454
128,6,30,0,0.24045320222159985,,0.8181818181818181
128,6,31,1,0.24226536874828908,,0.6363636363636364
128,6,32,1,0.24292039006597724,,0.8181818181818181
128,6,33,1,0.24383095140089783,,0.7272727272727273
128,6,34,1,0.22268150221742625,,0.6363636363636364
128,6,35,1,0.25683728340140033,,0.7272727272727273
128,6,36,0,0.24849475478436336,,0.7272727272727273
128,6,37,1,0.24278213656961456,,0.7272727272727273
128,6,38,0,0.23670661165109871,,0.7272727272727273
128,6,39,1,0.23176657571730394,,0.7272727272727273
128,6,40,1,0.24052085644200316,,0.6363636363636364
128,6,41,0,0.2355278221729489,,0.7272727272727273
128,6,42,1,0.24079358559639125,,0.5454545454545454
128,6,43,0,0.2421674303491817,,0.8181818181818181
128,6,44,1,0.2559398592935634,,0.7272727272727273
128,6,45,1,0.2416453535293549,,0.6363636363636364
128,6,46,1,0.22970395390323467,,0.6363636363636364
128,6,47,1,0.22821407216235598,,0.7272727272727273
128,6,48,0,0.2505321312698623,,0.6363636363636364
128,6,49,1,0.24639355381383093,,0.6363636363636364
128,6,50,1,0.24796093030126098,,0.7272727272727273
128,6,51,1,0.24868479577608027,,0.7272727272727273
128,6,52,0,0.22628570016558822,,0.7272727272727273
128,6,53,0,0.2287761326851392,,0.7272727272727273
128,6,54,1,0.2403784167325962,,0.7272727272727273
128,6,55,0,0.233487213284868,,0.7272727272727273
128,6,56,1,0.23561856597488995,,0.7272727272727273
128,6,57,1,0.22519338070159428,,0.5454545454545454
128,6,58,1,0.24361530305627419,,0.6363636363636364
