N,SOA,trial,hit,conf,lat,sync
64,1,4,1,0.2775024449313888,0.0,0.7272727272727273
64,1,5,0,0.24837549228831415,6.0,0.7272727272727273
64,1,6,1,0.258905949220033,3.0,0.6363636363636364
64,1,7,1,0.27367633241004624,5.0,0.7272727272727273
64,1,8,1,0.2632396527852527,1.0,0.6363636363636364
64,1,9,1,0.2958232444517377,0.0,0.6363636363636364
64,1,10,1,0.25680118821933,3.0,0.5454545454545454
64,1,11,1,0.24089823718836295,13.0,0.5454545454545454
64,1,12,0,0.2480012891522483,13.0,0.6363636363636364
64,1,13,1,0.23534645282594174,10.0,0.6363636363636364
64,1,14,1,0.2596352786460378,,0.5454545454545454
64,1,15,1,0.2472429153949819,7.0,0.5454545454545454
64,1,16,1,0.2718486403917196,0.0,0.5454545454545454
64,1,17,1,0.2544764996605264,,0.5454545454545454
64,1,18,0,0.2721355841428349,3.0,0.6363636363636364
64,1,19,1,0.27941790456684856,7.0,0.5454545454545454
64,1,20,1,0.26151197793812175,3.0,0.5454545454545454
64,1,21,1,0.2720891938028957,5.0,0.5454545454545454
64,1,22,1,0.2588185633628739,4.0,0.6363636363636364
64,1,23,0,0.25185624612147706,14.0,0.6363636363636364
64,1,24,1,0.2654004804163537,3.0,0.7272727272727273
64,1,25,0,0.27469822080091255,3.0,0.6363636363636364
64,1,26,0,0.2566388077854669,8.0,0.6363636363636364
64,1,27,1,0.24843842361881774,8.0,0.6363636363636364
64,1,28,1,0.2596835115528939,7.0,0.5454545454545454
64,1,29,1,0.27623711888504143,0.0,0.6363636363636364
64,1,30,1,0.25144925314507344,5.0,0.5454545454545454
64,1,31,1,0.27306045845664856,0.0,0.5454545454545454
64,1,32,1,0.2603790665331478,5.0,0.5454545454545454
64,1,33,1,0.2723134808289954,13.0,0.5454545454545454
64,1,34,1,0.2538834111349488,5.0,0.6363636363636364
64,2,0,1,0.2746420632911722,1.0,0.6363636363636364
64,2,1,1,0.2737485790259909,1.0,0.6363636363636364
64,2,2,0,0.25520639169932297,11.0,0.6363636363636364
64,2,3,1,0.25002840154853245,18.0,0.6363636363636364
64,2,4,1,0.263042255333868,5.0,0.6363636363636364
64,2,5,1,0.2596168369457393,0.0,0.5454545454545454
64,2,6,1,0.26450937909267985,2.0,0.5454545454545454
64,2,7,1,0.2649211041711575,4.0,0.5454545454545454
64,2,8,1,0.2666746958861326,5.0,0.7272727272727273
64,2,9,0,0.2549552357095897,8.0,0.7272727272727273
64,2,10,1,0.28339311839781656,1.0,0.7272727272727273
64,2,11,1,0.2545244095608444,0.0,0.5454545454545454
64,2,12,1,0.24079230016892705,6.0,0.5454545454545454
64,2,13,1,0.2678075747074983,4.0,0.5454545454545454
64,2,14,1,0.24263563033826194,6.0,0.5454545454545454
64,2,15,1,0.2572320777617904,10.0,0.6363636363636364
64,2,16,1,0.2590056712304659,17.0,0.5454545454545454
64,2,17,1,0.25877124770615567,20.0,0.7272727272727273
64,2,18,1,0.2748837735586177,,0.5454545454545454
64,2,19,1,0.2854246458460477,5.0,0.7272727272727273
64,2,20,1,0.2546437296401985,2.0,0.6363636363636364
64,2,21,1,0.27376498327862847,5.0,0.6363636363636364
64,2,22,1,0.2547598665415694,7.0,0.6363636363636364
64,2,23,1,0.2543625791430982,5.0,0.5454545454545454
64,2,24,1,0.27985644530495624,2.0,0.5454545454545454
64,2,25,1,0.24473795598439074,11.0,0.5454545454545454
64,2,26,1,0.24858380412317818,,0.7272727272727273
64,2,27,1,0.2552761127466254,5.0,0.6363636363636364
64,2,28,1,0.2564072455565912,21.0,0.7272727272727273
64,2,29,1,0.2518015738056205,0.0,0.5454545454545454
64,2,30,1,0.2533745803416801,,0.6363636363636364
64,2,31,1,0.23565096921634657,6.0,0.6363636363636364
64,2,32,0,0.27263484568710405,4.0,0.6363636363636364
64,2,33,1,0.25438973148321564,14.0,0.5454545454545454
64,2,34,0,0.2406267330665787,7.0,0.7272727272727273
64,3,0,1,0.26441770695731376,5.0,0.6363636363636364
64,3,1,1,0.2626998904721468,16.0,0.5454545454545454
64,3,2,1,0.2757126249901725,12.0,0.6363636363636364
64,3,3,1,0.25631401559756034,,0.7272727272727273
64,3,4,1,0.26188028188001383,0.0,0.5454545454545454
64,3,5,1,0.29602977616016807,0.0,0.5454545454545454
64,3,6,1,0.24869089382993653,6.0,0.7272727272727273
64,3,7,0,0.2503139204803989,2.0,0.6363636363636364
64,3,8,0,0.2568850120495254,,0.6363636363636364
64,3,9,0,0.24926806846998073,,0.6363636363636364
64,3,10,1,0.26370329394666864,0.0,0.5454545454545454
64,3,11,1,0.2569300700917073,1.0,0.5454545454545454
64,3,12,1,0.25083509649789226,21.0,0.6363636363636364
64,3,13,0,0.23661338683643537,9.0,0.6363636363636364
64,3,14,1,0.2833525109071757,7.0,0.5454545454545454
64,3,15,1,0.24969047231486738,20.0,0.5454545454545454
64,3,16,0,0.2588941958374898,2.0,0.6363636363636364
64,3,17,0,0.2376179090994657,17.0,0.7272727272727273
64,3,18,1,0.2423992031490447,11.0,0.6363636363636364
64,3,19,1,0.2670523042918585,0.0,0.6363636363636364
64,3,20,1,0.2623261274571007,1.0,0.5454545454545454
64,3,21,1,0.25026924912719983,5.0,0.6363636363636364
64,3,22,1,0.25622163575503726,5.0,0.6363636363636364
64,3,23,0,0.2620825412647964,0.0,0.7272727272727273
64,3,24,1,0.2755385279858893,0.0,0.5454545454545454
64,3,25,1,0.24391532707251912,13.0,0.5454545454545454
64,3,26,0,0.2540221809737467,0.0,0.6363636363636364
64,3,27,1,0.26751554574784714,,0.5454545454545454
64,3,28,0,0.2748180217039671,5.0,0.7272727272727273
64,3,29,1,0.2512427446895934,2.0,0.5454545454545454
64,3,30,1,0.2787781977097991,7.0,0.6363636363636364
64,3,31,1,0.2750284599072639,0.0,0.5454545454545454
64,3,32,1,0.27093641746647923,1.0,0.5454545454545454
64,3,33,1,0.24409033580412456,13.0,0.5454545454545454
64,3,34,1,0.2583137094991164,,0.6363636363636364
64,4,0,1,0.26908094940358473,0.0,0.7272727272727273
64,4,1,1,0.25513051031880624,2.0,0.6363636363636364
64,4,2,1,0.2562515675943113,10.0,0.5454545454545454
64,4,3,1,0.2528858832916313,1.0,0.7272727272727273
64,4,4,1,0.2593804295000318,2.0,0.5454545454545454
64,4,5,1,0.2525851600017395,2.0,0.6363636363636364
64,4,6,1,0.2841047573723462,,0.6363636363636364
64,4,7,1,0.26747733338521257,1.0,0.5454545454545454
64,4,8,1,0.26157240845389584,7.0,0.6363636363636364
64,4,9,1,0.2701761717224399,2.0,0.6363636363636364
64,4,10,1,0.2602800250452179,10.0,0.6363636363636364
64,4,11,0,0.2690765951180494,15.0,0.7272727272727273
64,4,12,1,0.25283207873366154,17.0,0.6363636363636364
64,4,13,1,0.29869258201307014,1.0,0.5454545454545454
64,4,14,1,0.2457999130185546,12.0,0.5454545454545454
64,4,15,1,0.2761752149241945,3.0,0.5454545454545454
64,4,16,1,0.26830118624022725,0.0,0.5454545454545454
64,4,17,1,0.291158978966398,1.0,0.5454545454545454
64,4,18,1,0.247873479341295,9.0,0.7272727272727273
64,4,19,1,0.26255755077395104,3.0,0.6363636363636364
64,4,20,1,0.2646733535590365,8.0,0.7272727272727273
64,4,21,1,0.25646877162335324,2.0,0.7272727272727273
64,4,22,1,0.251404047872145,13.0,0.7272727272727273
64,4,23,1,0.26008740707437705,0.0,0.5454545454545454
64,4,24,1,0.24539760432857688,,0.5454545454545454
64,4,25,0,0.27205840611423654,2.0,0.6363636363636364
64,4,26,1,0.2743169238915215,5.0,0.5454545454545454
64,4,27,1,0.2589053995473936,7.0,0.6363636363636364
64,4,28,0,0.24986601442212505,10.0,0.6363636363636364
64,4,29,1,0.264011937364726,0.0,0.5454545454545454
64,4,30,1,0.24623316131298403,,0.5454545454545454
64,4,31,1,0.2524456631959433,1.0,0.5454545454545454
64,4,32,1,0.2577803371543725,11.0,0.6363636363636364
64,4,33,1,0.2740194366979769,2.0,0.6363636363636364
64,4,34,1,0.26129016393665255,2.0,0.5454545454545454
64,5,0,1,0.2494112234359261,8.0,0.5454545454545454
64,5,1,0,0.30636356544770527,0.0,0.6363636363636364
64,5,2,1,0.25313719957997843,3.0,0.6363636363636364
64,5,3,1,0.2523665817566803,8.0,0.5454545454545454
64,5,4,1,0.27875695951576973,3.0,0.6363636363636364
64,5,5,1,0.25392804689630566,3.0,0.5454545454545454
64,5,6,1,0.24940353623728734,17.0,0.6363636363636364
64,5,7,1,0.27296713033961234,0.0,0.6363636363636364
64,5,8,1,0.2650287405206899,5.0,0.5454545454545454
64,5,9,1,0.24593753607653351,16.0,0.5454545454545454
64,5,10,1,0.27068184867301187,4.0,0.5454545454545454
64,5,11,1,0.24911757835831105,14.0,0.6363636363636364
64,5,12,1,0.2416701917009907,14.0,0.6363636363636364
64,5,13,0,0.2692693115657805,2.0,0.7272727272727273
64,5,14,1,0.26068597034149044,2.0,0.6363636363636364
64,5,15,1,0.25694742529301223,3.0,0.6363636363636364
64,5,16,1,0.283821373530976,2.0,0.5454545454545454
64,5,17,1,0.26266019554792935,4.0,0.5454545454545454
64,5,18,1,0.26459765918863387,1.0,0.6363636363636364
64,5,19,1,0.25852438428779334,11.0,0.7272727272727273
64,5,20,1,0.24550965254718757,,0.6363636363636364
64,5,21,1,0.2612716744722394,14.0,0.5454545454545454
64,5,22,0,0.27718480759851827,8.0,0.6363636363636364
64,5,23,1,0.26238939068963174,3.0,0.7272727272727273
64,5,24,1,0.26575237539985247,4.0,0.5454545454545454
64,5,25,1,0.2843876957072027,8.0,0.5454545454545454
64,5,26,1,0.24277287682758675,8.0,0.5454545454545454
64,5,27,1,0.2659145670500764,1.0,0.6363636363636364
64,5,28,1,0.23797794872261366,8.0,0.6363636363636364
64,5,29,1,0.2452239581952049,10.0,0.6363636363636364
64,5,30,1,0.2703270610202332,2.0,0.6363636363636364
64,5,31,1,0.2568582840112342,0.0,0.6363636363636364
64,5,32,0,0.2843060343674609,1.0,0.6363636363636364
64,5,33,1,0.24903861233075922,16.0,0.5454545454545454
64,5,34,1,0.2526993640012019,3.0,0.6363636363636364
64,6,0,1,0.25262664632307,1.0,0.5454545454545454
64,6,1,1,0.295038625150422,0.0,0.6363636363636364
64,6,2,1,0.2745471079835812,1.0,0.5454545454545454
64,6,3,1,0.23986682569142065,9.0,0.5454545454545454
64,6,4,1,0.2565850546429018,14.0,0.6363636363636364
64,6,5,1,0.256275488454715,3.0,0.6363636363636364
64,6,6,1,0.24586762239472065,10.0,0.5454545454545454
64,6,7,0,0.2672981511940137,0.0,0.6363636363636364
64,6,8,1,0.2528232654037166,11.0,0.5454545454545454
64,6,9,1,0.25599296848666675,6.0,0.6363636363636364
64,6,10,1,0.2705797126140735,4.0,0.5454545454545454
64,6,11,1,0.25003662936583737,3.0,0.5454545454545454
64,6,12,1,0.25842559605500237,2.0,0.6363636363636364
64,6,13,1,0.24689232774731426,11.0,0.5454545454545454
64,6,14,1,0.27838092515416574,20.0,0.5454545454545454
64,6,15,1,0.2595698197563843,3.0,0.6363636363636364
64,6,16,1,0.25781573689903237,0.0,0.5454545454545454
64,6,17,1,0.2540385588246061,7.0,0.5454545454545454
64,6,18,1,0.24943727289708031,15.0,0.5454545454545454
64,6,19,0,0.24786435618702882,13.0,0.7272727272727273
64,6,20,1,0.279143168671608,3.0,0.5454545454545454
64,6,21,1,0.2486055583869007,6.0,0.6363636363636364
64,6,22,1,0.2514037117272169,10.0,0.6363636363636364
64,6,23,1,0.2607754772100935,1.0,0.5454545454545454
64,6,24,1,0.25100959415293284,5.0,0.5454545454545454
64,6,25,1,0.27855534208161165,2.0,0.6363636363636364
64,6,26,1,0.2549725028675071,0.0,0.5454545454545454
64,6,27,1,0.2538042000054222,9.0,0.6363636363636364
64,6,28,1,0.264608919421178,1.0,0.6363636363636364
64,6,29,1,0.24896271935567327,19.0,0.5454545454545454
64,6,30,1,0.26189579432561433,2.0,0.5454545454545454
64,6,31,1,0.2377499820700863,16.0,0.6363636363636364
64,6,32,1,0.2575979673939035,8.0,0.6363636363636364
64,6,33,1,0.26899533854544183,2.0,0.5454545454545454
64,6,34,1,0.2785524329291849,1.0,0.6363636363636364
64,8,0,1,0.24507982812740706,7.0,0.6363636363636364
64,8,1,1,0.27941673666520533,5.0,0.6363636363636364
64,8,2,1,0.26859697312993913,0.0,0.5454545454545454
64,8,3,1,0.277122931538708,4.0,0.5454545454545454
64,8,4,1,0.26060206748749953,1.0,0.5454545454545454
64,8,5,1,0.24006556701700432,19.0,0.6363636363636364
64,8,6,1,0.2642426464581057,7.0,0.6363636363636364
64,8,7,1,0.2691735856061678,1.0,0.5454545454545454
64,8,8,1,0.30088827320377765,5.0,0.6363636363636364
64,8,9,1,0.2749838028601109,4.0,0.6363636363636364
64,8,10,1,0.26192818536144163,2.0,0.5454545454545454
64,8,11,1,0.2620875965217583,1.0,0.5454545454545454
64,8,12,1,0.26287483345280954,7.0,0.6363636363636364
64,8,13,1,0.2730463601472462,5.0,0.7272727272727273
64,8,14,1,0.25061607002483327,2.0,0.5454545454545454
64,8,15,1,0.2720702696566082,0.0,0.6363636363636364
64,8,16,1,0.24845123049811585,7.0,0.5454545454545454
64,8,17,1,0.24845993772437439,12.0,0.6363636363636364
64,8,18,1,0.24932675899298873,7.0,0.6363636363636364
64,8,19,1,0.268662566008742,0.0,0.5454545454545454
64,8,20,1,0.2591514808090694,1.0,0.6363636363636364
64,8,21,0,0.25773010580681727,12.0,0.7272727272727273
64,8,22,1,0.25313330362820596,4.0,0.5454545454545454
64,8,23,1,0.2729061551863474,0.0,0.6363636363636364
64,8,24,0,0.2753622402300908,3.0,0.6363636363636364
64,8,25,0,0.2477218299437729,14.0,0.7272727272727273
64,8,26,1,0.25154622955189915,2.0,0.5454545454545454
64,8,27,1,0.2618305329600466,0.0,0.5454545454545454
64,8,28,1,0.2679263643461659,0.0,0.5454545454545454
64,8,29,0,0.272007260344208,0.0,0.6363636363636364
64,8,30,1,0.25253613851716517,9.0,0.5454545454545454
64,8,31,1,0.2655473825112595,10.0,0.6363636363636364
64,8,32,1,0.2522920719229997,3.0,0.6363636363636364
64,8,33,1,0.2636547051440108,6.0,0.6363636363636364
64,8,34,1,0.2608586664840929,2.0,0.5454545454545454
64,10,0,1,0.2484282257979259,16.0,0.5454545454545454
64,10,1,1,0.24488764444346975,12.0,0.5454545454545454
64,10,2,0,0.26306738305243177,3.0,0.6363636363636364
64,10,3,1,0.28207538744556376,2.0,0.5454545454545454
64,10,4,1,0.2425322243818093,17.0,0.5454545454545454
64,10,5,1,0.2737152142268719,,0.5454545454545454
64,10,6,1,0.26966284682414954,2.0,0.6363636363636364
64,10,7,1,0.2409680425315308,10.0,0.5454545454545454
64,10,8,1,0.2755033018758506,7.0,0.6363636363636364
64,10,9,1,0.2418045990875804,10.0,0.6363636363636364
64,10,10,1,0.2521720299312166,1.0,0.6363636363636364
64,10,11,1,0.23111290410802418,10.0,0.5454545454545454
64,10,12,1,0.2668701157887881,5.0,0.5454545454545454
64,10,13,1,0.25166591647787384,,0.5454545454545454
64,10,14,1,0.2731588348600472,8.0,0.6363636363636364
64,10,15,1,0.2618458689805064,2.0,0.7272727272727273
64,10,16,1,0.24762643095607031,8.0,0.5454545454545454
64,10,17,1,0.2546123122295011,2.0,0.5454545454545454
64,10,18,1,0.2749888924644872,1.0,0.6363636363636364
64,10,19,1,0.2701242922922151,20.0,0.6363636363636364
64,10,20,1,0.2727785586765387,0.0,0.6363636363636364
64,10,21,0,0.2509153525263975,21.0,0.6363636363636364
64,10,22,1,0.26096647134409706,1.0,0.5454545454545454
64,10,23,1,0.26158367283262574,1.0,0.5454545454545454
64,10,24,1,0.245634727792641,12.0,0.5454545454545454
64,10,25,1,0.2693032962428663,6.0,0.6363636363636364
64,10,26,1,0.28515691441951485,2.0,0.6363636363636364
64,10,27,1,0.25013836043303406,10.0,0.6363636363636364
64,10,28,1,0.2550603060543067,9.0,0.6363636363636364
64,10,29,1,0.2588310622801717,5.0,0.6363636363636364
64,10,30,1,0.2706115491557411,2.0,0.5454545454545454
64,10,31,1,0.2707012012367903,5.0,0.5454545454545454
64,10,32,1,0.25114820550100087,1.0,0.6363636363636364
64,10,33,1,0.2695494631558489,0.0,0.5454545454545454
64,10,34,1,0.2758589721326983,1.0,0.5454545454545454
64,12,0,0,0.2530490757216401,3.0,0.6363636363636364
64,12,1,1,0.2523652050179381,0.0,0.5454545454545454
64,12,2,1,0.2476607604255366,14.0,0.7272727272727273
64,12,3,1,0.24555523891032616,17.0,0.6363636363636364
64,12,4,1,0.25233790048365434,3.0,0.6363636363636364
64,12,5,1,0.24967687680050674,10.0,0.5454545454545454
64,12,6,1,0.27587556245285905,3.0,0.5454545454545454
64,12,7,1,0.24061732522882018,11.0,0.5454545454545454
64,12,8,1,0.26036369963696204,6.0,0.5454545454545454
64,12,9,1,0.267318219924332,1.0,0.5454545454545454
64,12,10,0,0.301501014212138,3.0,0.7272727272727273
64,12,11,1,0.2735063507610925,0.0,0.5454545454545454
64,12,12,1,0.24924732417786713,6.0,0.5454545454545454
64,12,13,1,0.2809383375899437,9.0,0.6363636363636364
64,12,14,1,0.261935961355508,1.0,0.6363636363636364
64,12,15,1,0.30410325334301547,3.0,0.6363636363636364
64,12,16,1,0.26629777001673643,2.0,0.6363636363636364
64,12,17,1,0.2500183375855174,4.0,0.5454545454545454
64,12,18,0,0.25193182529426805,3.0,0.6363636363636364
64,12,19,1,0.25044789459743877,16.0,0.5454545454545454
64,12,20,1,0.2632438944661398,0.0,0.6363636363636364
64,12,21,1,0.24683582029630563,21.0,0.5454545454545454
64,12,22,1,0.26178466222681074,0.0,0.5454545454545454
64,12,23,1,0.25150413467682187,0.0,0.6363636363636364
64,12,24,1,0.27079770793262137,13.0,0.5454545454545454
64,12,25,1,0.24287702509861392,,0.5454545454545454
64,12,26,1,0.2553275219497892,1.0,0.5454545454545454
64,12,27,1,0.2565039669092784,1.0,0.5454545454545454
64,12,28,0,0.2619282001715383,11.0,0.6363636363636364
64,12,29,1,0.2458234537701322,6.0,0.6363636363636364
64,12,30,1,0.26293717767905106,0.0,0.5454545454545454
64,12,31,1,0.2763558677849784,1.0,0.6363636363636364
64,12,32,1,0.2551783516697882,6.0,0.5454545454545454
64,12,33,0,0.2568885064598833,4.0,0.6363636363636364
64,12,34,1,0.25157006517941916,1.0,0.5454545454545454
64,14,0,1,0.2541159384815577,1.0,0.5454545454545454
64,14,1,0,0.24665973732140978,10.0,0.6363636363636364
64,14,2,1,0.24454527571660656,15.0,0.5454545454545454
64,14,3,1,0.2758064385805217,2.0,0.8181818181818181
64,14,4,1,0.26137937429642705,1.0,0.6363636363636364
64,14,5,1,0.261147253670098,4.0,0.5454545454545454
64,14,6,1,0.27476018490687476,3.0,0.5454545454545454
64,14,7,1,0.2505268780565323,9.0,0.5454545454545454
64,14,8,1,0.2524015695152649,12.0,0.6363636363636364
64,14,9,1,0.3093052781756899,16.0,0.5454545454545454
64,14,10,1,0.2669257305767928,6.0,0.5454545454545454
64,14,11,1,0.24985929507802063,7.0,0.6363636363636364
64,14,12,1,0.2608945231172344,4.0,0.5454545454545454
64,14,13,1,0.29034981322694325,4.0,0.5454545454545454
64,14,14,1,0.264309104100765,11.0,0.5454545454545454
64,14,15,1,0.2564902069155758,1.0,0.5454545454545454
64,14,16,1,0.2585598386613139,7.0,0.5454545454545454
64,14,17,1,0.2623077728523711,1.0,0.5454545454545454
64,14,18,1,0.24136582372384346,,0.6363636363636364
64,14,19,1,0.2548347763500796,9.0,0.6363636363636364
64,14,20,1,0.29545226331037155,0.0,0.6363636363636364
64,14,21,1,0.261892597020072,1.0,0.5454545454545454
64,14,22,0,0.27682400522643713,11.0,0.6363636363636364
64,14,23,1,0.25090605801478144,1.0,0.6363636363636364
64,14,24,0,0.25400891348530863,3.0,0.7272727272727273
64,14,25,1,0.24272573254732424,7.0,0.5454545454545454
64,14,26,1,0.28189715763799666,2.0,0.5454545454545454
64,14,27,0,0.2679512428874119,3.0,0.6363636363636364
64,14,28,1,0.2524348037919249,8.0,0.6363636363636364
64,14,29,1,0.2476435817529134,,0.6363636363636364
64,14,30,1,0.26341179756613925,2.0,0.5454545454545454
64,14,31,1,0.2710396458131338,1.0,0.5454545454545454
64,14,32,1,0.27991930815071964,3.0,0.5454545454545454
64,14,33,1,0.25423928255996686,0.0,0.5454545454545454
64,14,34,1,0.2557614970095998,21.0,0.5454545454545454
64,16,0,1,0.2675820990550223,2.0,0.5454545454545454
64,16,1,1,0.2893867664917049,10.0,0.5454545454545454
64,16,2,1,0.24640976093263275,12.0,0.5454545454545454
64,16,3,1,0.2647454877366042,3.0,0.5454545454545454
64,16,4,1,0.2571003392459817,0.0,0.5454545454545454
64,16,5,0,0.26702785418453184,4.0,0.6363636363636364
64,16,6,1,0.24910681626266187,12.0,0.5454545454545454
64,16,7,1,0.2702140193696408,2.0,0.5454545454545454
64,16,8,1,0.26508349759432254,4.0,0.5454545454545454
64,16,9,1,0.26107990172351797,11.0,0.6363636363636364
64,16,10,1,0.26745412921918815,3.0,0.6363636363636364
64,16,11,1,0.24515545561718466,,0.5454545454545454
64,16,12,1,0.23748975710862003,7.0,0.5454545454545454
64,16,13,1,0.25113623929567414,3.0,0.5454545454545454
64,16,14,1,0.2603677059619558,4.0,0.5454545454545454
64,16,15,1,0.2738857593437722,5.0,0.5454545454545454
64,16,16,1,0.25320133832627373,4.0,0.5454545454545454
64,16,17,1,0.24484191764996918,6.0,0.6363636363636364
64,16,18,1,0.24371804256766477,7.0,0.6363636363636364
64,16,19,1,0.2817008394454427,21.0,0.6363636363636364
64,16,20,1,0.28817520851812184,0.0,0.6363636363636364
64,16,21,1,0.2759785999633057,10.0,0.7272727272727273
64,16,22,1,0.2551103387277632,20.0,0.5454545454545454
64,16,23,1,0.26919040625269575,0.0,0.5454545454545454
64,16,24,0,0.244423692679365,14.0,0.6363636363636364
64,16,25,1,0.26674928483913646,0.0,0.5454545454545454
64,16,26,1,0.2534384832244958,8.0,0.6363636363636364
64,16,27,1,0.300350254614945,2.0,0.6363636363636364
64,16,28,0,0.23346758059177647,,0.6363636363636364
64,16,29,1,0.25497411782985424,5.0,0.6363636363636364
64,16,30,1,0.2490584296825731,10.0,0.5454545454545454
64,16,31,1,0.25176245183319557,5.0,0.6363636363636364
64,16,32,1,0.26112727211119263,4.0,0.5454545454545454
64,16,33,1,0.24919611912438272,11.0,0.5454545454545454
64,16,34,1,0.2814329421224275,2.0,0.6363636363636364
