N,SOA,trial,hit,conf,lat,conf_cal
64,0,37,1,0.23597283092759966,,0.4007495261591622
64,0,38,0,0.24658376870948706,,0.4055262707553204
64,0,39,0,0.2549668026955778,,0.40921525643678186
64,0,40,1,0.2510453431369642,,0.40749850983827435
64,0,41,0,0.23980906730786372,,0.40249097292338154
64,0,42,1,0.23432668033829818,,0.3999970434715717
64,0,43,0,0.2295499117423606,,0.3977951983731785
64,0,44,0,0.24037903648156364,,0.40274828294092146
64,0,45,1,0.23329958233551845,,0.39952592066151166
64,0,46,1,0.23695287539639873,,0.40119601963439244
64,0,47,0,0.23011013394604474,,0.39805486700682424
64,0,48,0,0.22784169460798379,,0.39700102103947
64,0,49,0,0.23890986694402985,,0.4020842897292235
64,0,50,1,0.25524925208764765,,0.40933831871168025
64,0,51,0,0.23295068948478895,,0.3993656001431643
64,0,52,0,0.2309168832970467,,0.3984281264874323
64,0,53,0,0.25206176676689585,,0.40794496122788526
64,0,54,1,0.2181254078466294,,0.3924123274858389
64,0,55,0,0.240109768961968,,0.4026267687195515
64,0,56,0,0.23113840053895238,,0.39853047693835386
64,0,57,1,0.2245083537479064,,0.3954406994782267
64,0,58,0,0.26448296248846037,,0.41331949492401926
64,0,59,0,0.22585363876704453,,0.39607212742812054
64,1,0,0,0.23040461723768266,,0.3981912082269136
64,1,1,0,0.23348561018790664,,0.3996113433420221
64,1,2,1,0.23517176560010464,,0.40038374290449236
64,1,3,0,0.252104190330868,,0.407963572560834
64,1,4,0,0.2235077511175817,,0.3949695350145767
64,1,5,1,0.24606192210055805,,0.405294229282633
64,1,6,0,0.24517649824081947,,0.40489985885457164
64,1,7,0,0.22206131951616928,,0.39428612199435176
64,1,8,0,0.25887769572707914,,0.41091233900829555
64,1,9,1,0.23023233374137247,,0.39811145654327434
64,1,10,0,0.22499146079410762,,0.39566772048556925
64,1,11,0,0.28703361081496925,,0.4227302500326172
64,1,12,1,0.24635249720361127,,0.4054234704407925
64,1,13,0,0.2344501703155215,,0.4000536032894179
64,1,14,0,0.24037558192951475,,0.4027467244951182
64,1,15,0,0.24891621015032436,,0.40655990005123643
64,1,16,1,0.29638514637256547,,0.4265173229295934
64,1,17,1,0.21652881921797304,,0.3916461983499726
64,1,18,1,0.23318499931115302,,0.39947328440197416
64,1,19,0,0.22866737866954026,,0.39738534832577094
64,1,20,1,0.2230800049578732,,0.3947677190570128
64,1,21,1,0.21940676579653318,,0.3930246528416452
64,1,22,0,0.24229086359984464,,0.403608726377538
64,1,23,0,0.26018757155738126,,0.41147747465947715
64,1,24,0,0.23270415438293765,,0.3992522264443149
64,1,25,0,0.254261705067228,,0.40890770548651784
64,1,26,0,0.21675116518639856,,0.39175310409423514
64,1,27,0,0.23835871502034395,,0.4018345666372773
64,1,28,1,0.2291109693568638,,0.3975914734234145
64,1,29,1,0.24610745456158267,,0.4053144870010346
64,1,30,1,0.2390964996475798,,0.4021687735950446
64,1,31,1,0.23212507330922882,,0.398985638327765
64,1,32,0,0.2216014354546501,,0.3940682560127758
64,1,33,0,0.23319335417273626,,0.3994771229231275
64,1,34,0,0.22567375991261887,,0.39598783346672195
64,1,35,1,0.27137463230630504,,0.4162403242484869
64,1,36,0,0.2648450067064495,,0.4134739823119494
64,1,37,1,0.24631254411899112,,0.4054057055336663
64,1,38,0,0.26414668908008676,,0.4131758981064953
64,1,39,0,0.2554570591780429,,0.4094288096847454
64,1,40,1,0.23688954614977162,,0.4011672013796907
64,1,41,0,0.24315572893661969,,0.4039966466856663
64,1,42,0,0.26874203184178813,,0.41512947905838715
64,1,43,0,0.25347618673461375,,0.40856449798622824
64,1,44,0,0.24087606689087454,,0.40297236848557494
64,1,45,1,0.2234286550443452,,0.394932234553663
64,1,46,0,0.23657139653874942,,0.40102235588363916
64,1,47,0,0.23591460326013639,,0.4007229634239677
64,1,48,1,0.22587656668206446,,0.3960828688233114
64,1,49,0,0.23477595402942963,,0.4002027296132829
64,1,50,0,0.22685159845001665,,0.39653903703842125
64,1,51,0,0.28690792679319,,0.4226789201021223
64,1,52,0,0.2425809534134725,,0.4037389324336512
64,1,53,0,0.2841867401810245,,0.42156466745959176
64,1,54,0,0.2973461846376218,,0.42690302363144794
64,1,55,0,0.21962321821819342,,0.3931278684069306
64,1,56,1,0.2392829754385952,,0.4022531470726501
64,1,57,0,0.23606382141064877,,0.40079102698033137
64,1,58,0,0.23812483673284157,,0.4017284935575957
64,1,59,0,0.23647589217739576,,0.4009788523036367
64,2,0,0,0.2553941095426929,,0.4094014023096749
64,2,1,0,0.23876215100807774,,0.4020173945092364
64,2,2,0,0.22993253491482551,,0.3979725899083181
64,2,3,0,0.22510740292606557,,0.3957221590451426
64,2,4,1,0.27000331958253404,,0.41566243326710023
64,2,5,0,0.28955191090394444,,0.4237562740948282
64,2,6,0,0.2706219564229695,,0.41592333512023244
64,2,7,1,0.26666592783421605,,0.41424920280942884
64,2,8,0,0.2823008065861122,,0.4207891231748679
64,2,9,0,0.2413538437147758,,0.40318751431413974
64,2,10,0,0.2312458111646548,,0.3985800837405448
64,2,11,0,0.24306649138172334,,0.4039566585830299
64,2,12,1,0.21377910330396352,,0.3903183577064428
64,2,13,0,0.2597869783568134,,0.41130481351453707
64,2,14,0,0.2310359392328983,,0.39848314285795405
64,2,15,1,0.23700459871081855,,0.40121955312533464
64,2,16,0,0.22735697820617556,,0.3967750042611188
64,2,17,1,0.2657264028941503,,0.4138495889393604
64,2,18,0,0.23543007275689148,,0.4005017733121383
64,2,19,0,0.22979632225907456,,0.39790945976185227
64,2,20,0,0.26120747286901225,,0.41191638797312796
64,2,21,1,0.2370551512058243,,0.40124255092640243
64,2,22,1,0.21566360560796874,,0.39122953802297394
64,2,23,0,0.2254532996390987,,0.3958844659170805
64,2,24,1,0.2366504905113644,,0.401058376306635
64,2,25,0,0.23203446484825116,,0.39894388891509175
64,2,26,1,0.2580524354253182,,0.41055545237196045
64,2,27,0,0.24540387837162458,,0.40500121449901316
64,2,28,0,0.2508190650416674,,0.4073989774453736
64,2,29,0,0.24729364920403385,,0.40584146026070583
64,2,30,1,0.2405526661201714,,0.40282659498190143
64,2,31,0,0.25602980087046806,,0.4096779955818118
64,2,32,0,0.22281177445931005,,0.39464104214392304
64,2,33,0,0.24091680584673214,,0.40299072338181985
64,2,34,1,0.24679069495858316,,0.40561820163961415
64,2,35,0,0.2660564091940887,,0.4139900420778783
64,2,36,0,0.2350425653664737,,0.4003246770394827
64,2,37,0,0.24755636687543836,,0.40595797342000284
64,2,38,0,0.21688899297731198,,0.3918193382045301
64,2,39,1,0.22469635010278968,,0.39552907830964606
64,2,40,0,0.24675892274467515,,0.40560408917434776
64,2,41,0,0.23218922520597224,,0.3990151914347905
64,2,42,0,0.27767839036598774,,0.4188765177918055
64,2,43,0,0.22639290957257707,,0.3963245902911108
64,2,44,1,0.2324505523007988,,0.39913552679168046
64,2,45,0,0.26217737092321536,,0.4123328854146456
64,2,46,0,0.2613447052953915,,0.41197537179613003
64,2,47,1,0.2244562491171632,,0.3954161965124782
64,2,48,0,0.2428957538507483,,0.4038801254226222
64,2,49,0,0.2379924862626114,,0.4016684397160692
64,2,50,1,0.22509401265431073,,0.395715872766239
64,2,51,1,0.224274686439037,,0.3953307865150019
64,2,52,0,0.23388854579661925,,0.3997962273202924
64,2,53,0,0.2505511343700671,,0.40728105600239145
64,2,54,0,0.29666411264016745,,0.42662934772638966
64,2,55,0,0.23438736538333155,,0.400024840164986
64,2,56,1,0.2376064437669483,,0.40149315903501065
64,2,57,0,0.2183033328700685,,0.3924974873247397
64,2,58,0,0.24067650435020513,,0.4028824290742499
64,2,59,0,0.2761959998565257,,0.418259537152462
64,3,0,0,0.23832977435301692,,0.4018214442771385
64,3,1,0,0.24242331011832483,,0.4036681861117358
64,3,2,1,0.2462979918606785,,0.4053992345360938
64,3,3,0,0.24694696275535044,,0.40568759659222814
64,3,4,0,0.23840406430246336,,0.40185512711993887
64,3,5,0,0.25584036413803535,,0.40959561168435515
64,3,6,0,0.2339926787029287,,0.3998439765681987
64,3,7,1,0.23525013416921323,,0.400419560756873
64,3,8,0,0.22512585916549754,,0.3957308232458781
64,3,9,0,0.22765525313730153,,0.3969141208392726
64,3,10,0,0.24608176068048448,,0.40530305587983606
64,3,11,0,0.24559085885699503,,0.4050845204243874
64,3,12,1,0.22805411455244284,,0.39709997662680857
64,3,13,1,0.24843100924458536,,0.40634534970869846
64,3,14,0,0.25129012178133486,,0.40760612143052205
64,3,15,1,0.23890781878063316,,0.4020833623590244
64,3,16,0,0.2430355015832059,,0.4039427697594266
64,3,17,1,0.2392975660913689,,0.40225974715197765
64,3,18,0,0.24156561512213803,,0.4032827952778466
64,3,19,0,0.24205721739919617,,0.40350378765208456
64,3,20,0,0.2439462289883887,,0.40435049802227235
64,3,21,0,0.24249890941306426,,0.403702116564456
64,3,22,0,0.22440278401833133,,0.39539105011101294
64,3,23,0,0.2581909925901324,,0.41061541721882505
64,3,24,0,0.23626954914159015,,0.4008848240516298
64,3,25,0,0.26083206600071424,,0.4117549449739389
64,3,26,1,0.25908941950447156,,0.4110037953588585
64,3,27,0,0.23856418047817535,,0.40192770195934485
64,3,28,1,0.24795824834570696,,0.4061360646463508
64,3,29,0,0.24606654722524077,,0.405296287134267
64,3,30,0,0.24226796230651892,,0.4035984432557348
64,3,31,1,0.272392353351544,,0.41666817089743025
64,3,32,0,0.22620003586192594,,0.3962343378950521
64,3,33,0,0.23631097215796718,,0.40090370402693415
64,3,34,0,0.2294922489327128,,0.397768449112326
64,3,35,0,0.23136701963300513,,0.3986360461297773
64,3,36,0,0.2784323596782692,,0.41918964363983285
64,3,37,1,0.22217908148330917,,0.39434186556314543
64,3,38,1,0.22239700270024393,,0.39444497191962086
64,3,39,0,0.24192785328691402,,0.4034456598258369
64,3,40,0,0.2400515143895261,,0.40260046908708524
64,3,41,0,0.23672613707006993,,0.4010928199616039
64,3,42,0,0.24790395013617872,,0.4061120126102097
64,3,43,0,0.24670330698795517,,0.405579383405737
64,3,44,0,0.23486675616774502,,0.40024427169074944
64,3,45,0,0.2668976951836181,,0.414347661268309
64,3,46,1,0.228536993481457,,0.39732471515693135
64,3,47,1,0.2521572615656129,,0.407986852504598
64,3,48,1,0.23700103139884407,,0.4012179301400113
64,3,49,0,0.25509878314677487,,0.4092727696232651
64,3,50,0,0.21611831358243258,,0.39144864234547916
64,3,51,0,0.2310273032528064,,0.3984791527074306
64,3,52,0,0.2346940159178515,,0.40016523450915126
64,3,53,0,0.23446524415646453,,0.40006050604731086
64,3,54,0,0.2361412924118833,,0.4008263539667345
64,3,55,1,0.21454384199211846,,0.3906887273977449
64,3,56,0,0.2461171502074345,,0.40531880037901347
64,3,57,0,0.25075934275019895,,0.4073726988538239
64,3,58,0,0.25396702046482844,,0.40877902399817667
64,3,59,1,0.24955143396181148,,0.4068404203981361
64,4,0,0,0.24932449127049913,,0.4067402483733732
64,4,1,0,0.2671615318263087,,0.414459685442818
64,4,2,0,0.23499544744086745,,0.40030313148290253
64,4,3,1,0.2583275771443682,,0.41067451042651876
64,4,4,1,0.21986988137661884,,0.3932454125453194
64,4,5,0,0.2352681662609722,,0.40042780119023363
64,4,6,0,0.26072624973721775,,0.4117094151701215
64,4,7,0,0.2337572247950656,,0.3997359928602618
64,4,8,1,0.23118101050102113,,0.3985501577132284
64,4,9,1,0.2397223576735851,,0.4024517962934033
64,4,10,0,0.2527329915947474,,0.40823921727139306
64,4,11,1,0.23126339922382852,,0.39858820531862904
64,4,12,1,0.2618083678945328,,0.412174529258392
64,4,13,0,0.2461103750554108,,0.40531578627452614
64,4,14,1,0.2282589818532642,,0.39719536029019425
64,4,15,0,0.2558796478253375,,0.4096126985880099
64,4,16,1,0.25399707336630406,,0.4087921512926982
64,4,17,1,0.2430825852325777,,0.40396387101584497
64,4,18,0,0.2426025747535318,,0.4037486334186028
64,4,19,1,0.24417320976203555,,0.404451976114244
64,4,20,1,0.29470931235244574,,0.4258432259446863
64,4,21,1,0.23605335279175388,,0.40078625272649976
64,4,22,0,0.2766768918650407,,0.4184598830803235
64,4,23,1,0.24020923751916845,,0.4026716660415682
64,4,24,0,0.23308829069203904,,0.3994288469473404
64,4,25,0,0.236014425801309,,0.4007684988046809
64,4,26,1,0.2558745177724179,,0.4096104672962441
64,4,27,1,0.2300917977032885,,0.3980463740886265
64,4,28,1,0.25522219299812865,,0.4093265325418538
64,4,29,1,0.25094319501179513,,0.4074535846418026
64,4,30,0,0.23697135287284532,,0.4012044270199915
64,4,31,0,0.24857432513920225,,0.406408747810715
64,4,32,0,0.23833539332004378,,0.4018239921198761
64,4,33,0,0.2624947262649601,,0.41246897678403593
64,4,34,0,0.23750120489924606,,0.40144534622800315
64,4,35,0,0.24996963712945405,,0.4070248755336594
64,4,36,0,0.2467334762463947,,0.40559278567352863
64,4,37,1,0.2557475916573648,,0.40955525322987457
64,4,38,0,0.26023656256815975,,0.4114985801165547
64,4,39,0,0.2231766366382331,,0.39481333204480495
64,4,40,0,0.26960878556139634,,0.41549587178349334
64,4,41,1,0.22875869706351407,,0.3974278016130305
64,4,42,0,0.25116598430028875,,0.4075515546967713
64,4,43,1,0.24254907308217133,,0.40372462754653604
64,4,44,1,0.2682445808940281,,0.41491890230176554
64,4,45,0,0.23626762563013987,,0.40088394729623306
64,4,46,0,0.24989594743225327,,0.40699238656866343
64,4,47,1,0.2376638707493667,,0.40151924427805424
64,4,48,0,0.22133864384348317,,0.3939436345366706
64,4,49,0,0.2564316336660853,,0.4098526326629579
64,4,50,1,0.22038531340493933,,0.39349076952276163
64,4,51,0,0.23067079904212093,,0.3983143548556928
64,4,52,0,0.27303378274927287,,0.41693737634839434
64,4,53,0,0.23767125733048466,,0.40152259923415135
64,4,54,1,0.23013455595722102,,0.3980661780689267
64,4,55,0,0.23832719177548942,,0.4018202732310793
64,4,56,0,0.2587887038215016,,0.41087388531452
64,4,57,0,0.2485362859186094,,0.4063919226281399
64,4,58,0,0.27825007479660824,,0.419113981998909
64,4,59,0,0.2942347578472284,,0.42565198387492326
64,5,0,1,0.22810562797313322,,0.3971239655766652
64,5,1,1,0.2853634698431002,,0.42204719192084467
64,5,2,0,0.2452196938273494,,0.40491911772477207
64,5,3,1,0.2506140530572289,,0.4073087543044149
64,5,4,0,0.2537095497126129,,0.4086665224856788
64,5,5,1,0.23289685841924576,,0.3993408511512685
64,5,6,1,0.2328827587993567,,0.39933436823588403
64,5,7,1,0.22802010465314562,,0.39708413695672257
64,5,8,0,0.22709784685704368,,0.3966540533726569
64,5,9,1,0.2502802626015293,,0.40716176563287293
64,5,10,0,0.24885486703476853,,0.40653278830785106
64,5,11,1,0.2473750833363663,,0.4058775833876014
64,5,12,1,0.24083998559708938,,0.40295611055153446
64,5,13,0,0.22818029252155786,,0.3971587297285114
64,5,14,1,0.2335084267250497,,0.39962181769643956
64,5,15,0,0.2657562150909012,,0.4138622812269465
64,5,16,1,0.2284395628076645,,0.39727939302719
64,5,17,0,0.26365631771469805,,0.41296631405363315
64,5,18,0,0.24503012065821678,,0.40483458114591003
64,5,19,0,0.256924435938911,,0.41006659161886944
64,5,20,0,0.2350960554477714,,0.40034913322503224
64,5,21,0,0.24128900607180576,,0.4031583323898685
64,5,22,0,0.2508526461746606,,0.40741375198877283
64,5,23,0,0.24240727226671765,,0.40366098720144233
64,5,24,0,0.260825629381342,,0.4117521757734649
64,5,25,1,0.24982173070757296,,0.4069596596075874
64,5,26,1,0.22375259549010376,,0.39508494795506977
64,5,27,1,0.2296011159522121,,0.3978189481049728
64,5,28,0,0.23988359389086494,,0.402524638325864
64,5,29,0,0.2454860243705187,,0.40503781782816295
64,5,30,1,0.23468155817898492,,0.40015953312139146
64,5,31,0,0.25699838936671154,,0.410098679579973
64,5,32,0,0.24710639782247965,,0.4057583715282805
64,5,33,0,0.24209036065353895,,0.40351867710995315
64,5,34,1,0.2509228193959833,,0.4074446220864976
64,5,35,1,0.2406824253774857,,0.40288509821856916
64,5,36,0,0.24271782373183648,,0.4038003342728274
64,5,37,0,0.26611927475338865,,0.4140167871153618
64,5,38,1,0.24224667584731607,,0.40358888470853443
64,5,39,1,0.23561606216082645,,0.4005867106303516
64,5,40,1,0.2679596797385324,,0.4147982029515739
64,5,41,0,0.2394394350814161,,0.4023239090371272
64,5,42,1,0.22707907211662792,,0.3966452868720339
64,5,43,1,0.24888245204696016,,0.4065449805050817
64,5,44,0,0.2453993421972534,,0.40499919302087967
64,5,45,1,0.25736711636022785,,0.4102585894359351
64,5,46,0,0.24944466465966364,,0.40679329926756086
64,5,47,1,0.24105660406990428,,0.4030536952936134
64,5,48,1,0.23438938297726863,,0.4000257642461259
64,5,49,0,0.23840431951770083,,0.4018552428229382
64,5,50,0,0.28681820668907926,,0.4226422708010579
64,5,51,0,0.23157274899698027,,0.3987309912918769
64,5,52,0,0.2655241949848791,,0.41376347967906574
64,5,53,0,0.25868564635728747,,0.41082934445181246
64,5,54,1,0.24218259125532243,,0.4035601049276505
64,5,55,0,0.22912291944678426,,0.397597022940574
64,5,56,1,0.25312110172743746,,0.40840915359107705
64,5,57,0,0.23576616131674566,,0.4006552281919759
64,5,58,0,0.2547578982969757,,0.40912418710010034
64,5,59,0,0.2254903910598844,,0.39590186138939765
64,6,0,1,0.24439005410356315,,0.40454887042822363
64,6,1,1,0.2458304579190256,,0.40519121512871625
64,6,2,1,0.24393529885821066,,0.4043456099953978
64,6,3,1,0.24677765616914793,,0.40561241024695505
64,6,4,1,0.2366838988557443,,0.40107358872648435
64,6,5,0,0.23696735694187704,,0.40120260887583853
64,6,6,1,0.24059981805086675,,0.40284785606667467
64,6,7,1,0.24163548106599161,,0.40331421872870965
64,6,8,1,0.29034634958129263,,0.4240789866699427
64,6,9,1,0.2511865457064512,,0.40756059389196675
64,6,10,0,0.2629120898010208,,0.41264781375131726
64,6,11,1,0.24489306936873675,,0.404773441710424
64,6,12,0,0.26121918833100444,,0.41192142407499616
64,6,13,1,0.2462539042888262,,0.40537962860893056
64,6,14,0,0.24096476550622245,,0.4030123291919825
64,6,15,0,0.23875704963330713,,0.4020150838384388
64,6,16,1,0.2513506648032977,,0.4076327284712135
64,6,17,1,0.23865507641366115,,0.4019688888092661
64,6,18,1,0.2314998460250115,,0.3986973520682561
64,6,19,1,0.2411012761694494,,0.40307381319679403
64,6,20,0,0.2421234784275357,,0.4035335539127411
64,6,21,1,0.24215144541741337,,0.4035461159965653
64,6,22,0,0.27081331598534875,,0.4160039719995281
64,6,23,0,0.26017810602886976,,0.4114733966253296
64,6,24,0,0.2703647647437201,,0.41581490786869024
64,6,25,0,0.23877934417822674,,0.4020251819486008
64,6,26,1,0.25819670293842234,,0.4106178881532926
64,6,27,0,0.2518320392327714,,0.40784414762949384
64,6,28,1,0.24342826227831618,,0.40411871744624095
64,6,29,0,0.266641260734838,,0.4142387210312254
64,6,30,0,0.25688280679069214,,0.4100485266528795
64,6,31,1,0.24405238539474963,,0.4043979651451212
64,6,32,1,0.2545752901442486,,0.4090445461370066
64,6,33,0,0.262604377015576,,0.4125159767435409
64,6,34,0,0.24505353123665058,,0.4048450227361773
64,6,35,1,0.24691015083432213,,0.40567125157950706
64,6,36,1,0.23830285131097212,,0.4018092358976775
64,6,37,1,0.2539946733942611,,0.4087911030028235
64,6,38,1,0.2509580591192945,,0.40746012260158904
64,6,39,0,0.2340412894590647,,0.3998662622105694
64,6,40,1,0.25209629621129603,,0.4079601095263435
64,6,41,0,0.26333473326521345,,0.4128287505691947
64,6,42,0,0.2526051911544437,,0.4081832261082513
64,6,43,1,0.25364511152961106,,0.4086383560150704
64,6,44,1,0.2516278678130424,,0.40775450436957605
64,6,45,0,0.25166907692356316,,0.40777260098511164
64,6,46,0,0.25071680721908757,,0.4073539804463848
64,6,47,0,0.26707283186101555,,0.4144220305904493
64,6,48,1,0.23463377489093235,,0.40013766300687986
64,6,49,0,0.27308031247512476,,0.41695689124398505
64,6,50,0,0.24253812819308582,,0.4037197162551893
64,6,51,0,0.2604205841502282,,0.4115778370117813
64,6,52,1,0.2509803843822813,,0.4074699419193953
64,6,53,1,0.24938280060408882,,0.40676599105963024
64,6,54,0,0.2516900806357194,,0.4077818239186781
64,6,55,1,0.23936206051398176,,0.4022889183135962
64,6,56,1,0.2326371527824642,,0.39922140193406447
64,6,57,1,0.2193000602122545,,0.39297374675015906
64,6,58,0,0.251581229080618,,0.40773402131235137
64,6,59,1,0.2570925347321245,,0.4101395210747747
64,8,0,1,0.2614289921804026,,0.41201159044571595
64,8,1,1,0.27290733738539963,,0.41688433509252554
64,8,2,0,0.25135940203942364,,0.40763656794624364
64,8,3,0,0.2401214607355826,,0.4026320466338768
64,8,4,0,0.29876201090903476,,0.427470102029015
64,8,5,0,0.25187736705200064,,0.40786404349786615
64,8,6,0,0.2476329294598016,,0.40599191468178913
64,8,7,1,0.2646451476840159,,0.413388715363032
64,8,8,1,0.26679960130324387,,0.41430599523199413
64,8,9,1,0.23827258479235167,,0.4017955104168496
64,8,10,1,0.24350813475481375,,0.4041544779102979
64,8,11,0,0.24241675721439312,,0.40366524474393123
64,8,12,0,0.26719916106843977,,0.41447565768643696
64,8,13,1,0.25803683888795165,,0.41054870134565324
64,8,14,0,0.24551809186643642,,0.40505210478601855
64,8,15,1,0.25067420694210835,,0.40733523169810143
64,8,16,1,0.30304087496774873,,0.42917576609748653
64,8,17,0,0.23032151791057373,,0.3981527452950242
64,8,18,0,0.2967118377506091,,0.4266485074027553
64,8,19,0,0.28063119743929044,,0.42010023817126024
64,8,20,1,0.28952685989948923,,0.4237460905497502
64,8,21,1,0.2372146251670808,,0.4013150809761672
64,8,22,1,0.24776512829857475,,0.40605050581676516
64,8,23,1,0.23934031711999104,,0.40227908418850306
64,8,24,0,0.2567487186340101,,0.4099903277311634
64,8,25,1,0.248905176667465,,0.4065550238835522
64,8,26,0,0.2552675561046028,,0.4093462910143176
64,8,27,0,0.2673803001154346,,0.41455252714386703
64,8,28,1,0.24731856583949405,,0.40585251369732733
64,8,29,0,0.24357453943356525,,0.40418420329874327
64,8,30,0,0.2440651084974137,,0.4044036533765047
64,8,31,1,0.2585932731157897,,0.41078941267435326
64,8,32,1,0.24448782963890398,,0.4045925436677306
64,8,33,1,0.26660983379779896,,0.4142253660171024
64,8,34,1,0.2540360940726479,,0.40880919444587915
64,8,35,0,0.25828586556637284,,0.41065646582971793
64,8,36,0,0.2697957070512455,,0.41557480166833205
64,8,37,1,0.2588918623556909,,0.41091845976161384
64,8,38,1,0.2735265228538925,,0.4171439429364384
64,8,39,0,0.25970888381220975,,0.41127113612488464
64,8,40,0,0.2508673693782931,,0.4074202293298739
64,8,41,1,0.26158467543487923,,0.4120784712773342
64,8,42,1,0.24542861705314617,,0.40501223853472834
64,8,43,1,0.24637668532249013,,0.4054342247253194
64,8,44,1,0.2445317916041548,,0.40461217672948424
64,8,45,1,0.25820201901348866,,0.4106201884531584
64,8,46,1,0.2554535731234498,,0.4094272920075381
64,8,47,0,0.29023254691655825,,0.42403278646585135
64,8,48,0,0.23162471180543226,,0.39875496427662654
64,8,49,1,0.2633530333538653,,0.41283658128802403
64,8,50,1,0.24854097709832218,,0.4063939976718937
64,8,51,1,0.24969340164776577,,0.4069030576577749
64,8,52,1,0.2420316866484801,,0.40349231725225804
64,8,53,1,0.2409764372252087,,0.40301758691023853
64,8,54,1,0.24605474700841662,,0.4052910368318045
64,8,55,1,0.2405507599296654,,0.402825735417116
64,8,56,1,0.240017265232392,,0.4025850051723771
64,8,57,1,0.23707527302349984,,0.40125170410718797
64,8,58,1,0.23231742512920966,,0.3990742349412001
64,8,59,1,0.25007767036559375,,0.40707249611035184
128,0,0,1,0.22771753587333876,,0.4122705844280744
128,0,1,0,0.2353993363154932,,0.4153112938455018
128,0,2,1,0.2230672408285191,,0.4103979425398872
128,0,3,0,0.21148240493272533,,0.40561985256784405
128,0,4,1,0.22156137169854165,,0.40978615233969434
128,0,5,1,0.25302614653721095,,0.4220622473882211
128,0,6,0,0.22744716851088112,,0.41216238468224614
128,0,7,1,0.21219857671360481,,0.4059201481108706
128,0,8,0,0.21866057228916608,,0.40859999644439465
128,0,9,0,0.23095486240686025,,0.4135598311039342
128,0,10,1,0.22330032514186957,,0.4104923989551504
128,0,11,1,0.24679502631563874,,0.4197097262911584
128,0,12,0,0.22999834037646633,,0.4131801054503063
128,0,13,0,0.22684635038616094,,0.4119216451657861
128,0,14,0,0.2204475045403481,,0.40933188547933114
128,0,15,0,0.2353914761003601,,0.41530821479028834
128,0,16,1,0.2231712863240897,,0.41044011440073935
128,0,17,1,0.2216440847087109,,0.4098198259359029
128,0,18,1,0.2355972120395874,,0.4153887857738417
128,0,19,0,0.22631210097620286,,0.411707235598271
128,0,20,0,0.23273578717188814,,0.414264185053516
128,0,21,0,0.24044058407147018,,0.41727299298155446
128,0,22,1,0.22475119023816495,,0.4110789306084957
128,0,23,1,0.22728603483380858,,0.41209786062032533
128,0,24,0,0.22512794836334984,,0.4112308410971153
128,0,25,1,0.2254625166921376,,0.4113656035126026
128,0,26,1,0.23940708686598633,,0.4168729326561376
128,0,27,0,0.23115570851582068,,0.41363943727726665
128,0,28,1,0.2181800636331007,,0.408402525943561
128,0,29,0,0.26070636587594676,,0.42491453173855603
128,0,30,0,0.21453466307725347,,0.4068950557348089
128,0,31,0,0.22295970838378462,,0.4103543439907333
128,0,32,0,0.22948834190899184,,0.41297723293031646
128,0,33,0,0.22553191919055857,,0.41139354238921816
128,0,34,0,0.22879967349968314,,0.4127028312027372
128,0,35,0,0.2179177884936406,,0.408294621198544
128,0,36,0,0.2299138240464283,,0.4131465054567788
128,0,37,0,0.21323027373394346,,0.40635156980491194
128,0,38,1,0.24558025188031352,,0.4192469035292649
128,0,39,0,0.23090273380517362,,0.4135391625428717
128,0,40,1,0.24076667632177046,,0.41739899973408473
128,0,41,0,0.22482799773624443,,0.41110991300638594
128,0,42,0,0.24311564713158193,,0.4183035716769398
128,0,43,1,0.2192342858398325,,0.4088354002363197
128,0,44,0,0.23060767352030614,,0.4134221177187842
128,0,45,1,0.21926415341925912,,0.4088476443798917
128,0,46,1,0.2303972290753832,,0.4133385802936877
128,0,47,0,0.23370061527068503,,0.4146443513014632
128,0,48,0,0.25268492076491417,,0.4219343314703581
128,0,49,1,0.2318033349395686,,0.41389582841521766
128,0,50,1,0.2285148630330573,,0.4125891938495708
128,0,51,0,0.23244882990891894,,0.4141509248081682
128,0,52,0,0.22099551056102396,,0.40955556365569984
128,0,53,0,0.2174505366647773,,0.40810217489949685
128,0,54,0,0.21944040442176824,,0.40891987595236123
128,0,55,0,0.22041988776008548,,0.4093206036579586
128,0,56,0,0.22110316988774617,,0.4095994643550056
128,0,57,0,0.2365615282390112,,0.41576584753014023
128,0,58,1,0.22253893103620156,,0.4101836109576904
128,0,59,1,0.2409637769535751,,0.4174751109829359
128,1,0,0,0.23083879636007085,,0.41351380782963676
128,1,1,1,0.22048255326078853,,0.4093462020249103
128,1,2,1,0.22164465261754968,,0.409820057111199
128,1,3,0,0.258472428286912,,0.4240900956194804
128,1,4,1,0.2416436573214031,,0.4177373542739467
128,1,5,1,0.22499735897211662,,0.41117820542433564
128,1,6,0,0.23492446762989863,,0.41512515914174275
128,1,7,1,0.2330094904669434,,0.41437213186106997
128,1,8,1,0.21476570979190707,,0.4069910964551578
128,1,9,0,0.22431652219545353,,0.41090346686395907
128,1,10,0,0.23009254729362077,,0.413217548746251
128,1,11,0,0.2333951620345835,,0.4145241024460237
128,1,12,0,0.23076503070417898,,0.41348455015292274
128,1,13,0,0.2210198085910286,,0.40956547297849477
128,1,14,0,0.22887920254915006,,0.4127345466161809
128,1,15,0,0.2197580565693447,,0.40904996153229933
