N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2580593913200131,0.25467093848322747,0.2621782334047681,6.470588235294118,4.735294117647059,8.382352941176471,35
64,1,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26170316577577224,0.2570454696214828,0.26731351589823216,4.9714285714285715,3.5714285714285716,6.542857142857143,35
64,2,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.2596493330505642,0.25563481792750953,0.26370678346543747,7.5,5.78125,9.250781249999996,35
64,3,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.25755811724701494,0.2549469626101756,0.2604393335000074,7.515151515151516,5.696969696969697,9.334090909090905,35
64,4,0.7714285714285715,0.6098268310800976,0.879341201658083,0.25853247620735326,0.2546423654494137,0.2628262951407578,7.151515151515151,5.515151515151516,8.909090909090908,35
64,5,0.8,0.6410838693433439,0.8995755352620137,0.2625872524107586,0.25850116193630446,0.2668507081219849,6.375,4.59375,8.188281249999996,35
64,6,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26218905221369043,0.25847622283765737,0.2661293134644157,5.1875,3.53046875,6.875,35
64,8,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2623080047109854,0.2577336401737354,0.2672667816777872,5.588235294117647,3.911029411764706,7.411764705882353,35
64,10,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.25992584604592145,0.25619756646603553,0.2636564166149844,4.6571428571428575,2.7142857142857144,6.914285714285715,35
64,12,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26118090232313157,0.25695566759536076,0.265405796033579,5.424242424242424,4.03030303030303,7.151515151515151,35
64,14,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.262498956637488,0.2581115972061389,0.2673414902431062,5.878787878787879,4.03030303030303,7.87954545454545,35
64,16,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2609569495656495,0.25650437115769037,0.26559806694458404,3.8823529411764706,2.6470588235294117,5.088235294117647,35
