N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
128,0,0.32857142857142857,0.22998869307186084,0.4449906426116592,0.22865099377189563,0.2262195439967148,0.2312698576969478,3.7142857142857144,2.9571428571428573,4.514285714285714,70
128,1,0.37142857142857144,0.26770651334691126,0.4885279884157288,0.23338691202271958,0.23116543349330707,0.235651860486458,3.7714285714285714,2.9714285714285715,4.6,70
128,2,0.5285714285714286,0.4132188746832562,0.6409512360361571,0.23792118395608547,0.23520887729858775,0.24099974040580827,4.057142857142857,3.3142857142857145,4.80035714285714,70
128,3,0.5857142857142857,0.4688121178456046,0.6936982143126353,0.23505628404964624,0.23293538433626493,0.23744071609223238,3.9285714285714284,3.0,4.885714285714286,70
128,4,0.6142857142857143,0.4971573558930424,0.7195230869846111,0.2385563622300258,0.23678974041764866,0.24053890744504455,2.7142857142857144,1.9567857142857141,3.5285714285714285,70
128,5,0.5714285714285714,0.45477836559850204,0.6806469112000313,0.23996640608536715,0.23806604416710514,0.24220279886303017,3.3857142857142857,2.4571428571428573,4.442857142857143,70
128,6,0.7,0.5845568276122731,0.79463394742362,0.23829082439563015,0.23627461755667484,0.2403268561240372,2.242857142857143,1.5571428571428572,3.0142857142857142,70
128,7,0.7285714285714285,0.6145568826371893,0.8188040031181171,0.23903416999708105,0.23634496782472197,0.24188501684149596,2.3285714285714287,1.5571428571428572,3.200357142857141,70
128,8,0.6714285714285714,0.5550093573883407,0.770011306928139,0.240145189874913,0.23820046957225205,0.2421436525427988,1.9857142857142858,1.3857142857142857,2.6714285714285713,70
