N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2597337555269661,0.2560968893699305,0.2633304421598719,6.088235294117647,4.764705882352941,7.470588235294118,35
64,1,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2597826438857613,0.25557186964498635,0.2639284006211996,6.2727272727272725,4.666666666666667,7.909090909090909,35
64,2,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2640929113286283,0.25949227014227066,0.2686663212231186,6.294117647058823,4.676470588235294,7.9411764705882355,35
64,3,0.8,0.6410838693433439,0.8995755352620137,0.25735601536611746,0.25366549509146374,0.26098161290222666,5.181818181818182,3.484848484848485,7.0007575757575715,35
64,4,0.7714285714285715,0.6098268310800976,0.879341201658083,0.25822393820497286,0.2542661254046057,0.26242754605047147,6.571428571428571,4.856428571428571,8.485714285714286,35
64,5,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26279707727326124,0.2579119862135445,0.2680764057813966,6.0,4.117647058823529,7.9411764705882355,35
64,6,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.256947182790374,0.2529831981084994,0.2615620773919361,6.6875,4.71796875,8.84375,35
64,8,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2587162984410012,0.25432960082362555,0.2630300519816671,6.9411764705882355,5.323529411764706,8.617647058823529,35
64,10,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.25944146690399195,0.2553839117860534,0.2640781384325993,4.833333333333333,3.066666666666667,6.833333333333333,35
64,12,0.9714285714285714,0.8546691276638632,0.9949385081445556,0.2622470010225151,0.25764930641851663,0.2677352603552447,4.428571428571429,2.914285714285714,6.144285714285707,35
64,14,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26535644002475256,0.2614171523513967,0.26954792898418034,4.205882352941177,2.7058823529411766,5.735294117647059,35
64,16,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2655547886843527,0.2601441163534812,0.2712303408515872,4.823529411764706,3.146323529411765,6.677205882352937,35
64,18,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26079934933124177,0.2566830279461453,0.26488330823760226,5.828571428571428,3.999285714285714,7.82928571428571,35
64,20,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26244720877320404,0.25782909847798896,0.2670839271854686,5.7272727272727275,4.0606060606060606,7.424242424242424,35
64,22,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26246395260052624,0.2578521878250736,0.26719225465424884,5.151515151515151,3.7265151515151516,6.485606060606056,35
64,24,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26086574505550497,0.2572204064083784,0.26490532931959804,5.696969696969697,4.211363636363636,7.273484848484844,35
64,26,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2610001016698461,0.2565683732694658,0.2653806474714404,6.085714285714285,4.571428571428571,7.6571428571428575,35
64,28,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2609566936910659,0.2575665015032734,0.2646565528742428,6.294117647058823,4.646323529411765,8.000735294117643,35
64,30,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2631358148171587,0.25916502170499905,0.2669217387799756,4.7272727272727275,3.303030303030303,6.181818181818182,35
64,32,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2592113238842891,0.25566168074709417,0.263003619033789,6.588235294117647,4.764705882352941,8.412499999999996,35
64,34,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26027656655800663,0.25655040725241074,0.2642651345407074,4.696969696969697,3.1818181818181817,6.364393939393935,35
64,36,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26034915757782673,0.2561397669121761,0.264538797622692,5.125,3.53125,6.8765624999999915,35
64,38,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2661128909019759,0.2614812628991075,0.27074139753346155,5.411764705882353,3.6470588235294117,7.382352941176471,35
64,40,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2603769571192709,0.2568082144427228,0.26379882075382705,6.125,4.28125,8.0,35
64,42,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2620746976230282,0.25884080588168973,0.2657206967196921,5.0,3.5143939393939396,6.818181818181818,35
64,44,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2592495027681289,0.2561186155010571,0.262280532624328,5.848484848484849,4.212121212121212,7.606060606060606,35
64,46,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2605662918275058,0.25666961081829254,0.26466050899876076,6.514285714285714,4.6571428571428575,8.514999999999995,35
64,48,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.25887224695881894,0.2550470245722083,0.26312552554877305,6.257142857142857,4.571428571428571,8.114999999999995,35
