N,SOA,trial,hit,conf,lat,sync
64,1,19,0,0.24610417095613704,3.0,0.6363636363636364
64,1,20,1,0.2653947322565644,3.0,0.6363636363636364
64,1,21,1,0.244040022994124,7.0,0.5454545454545454
64,1,22,0,0.23635307867335592,,0.5454545454545454
64,1,23,0,0.23458250244369055,8.0,0.6363636363636364
64,1,24,1,0.22463640011293587,3.0,0.5454545454545454
64,1,25,0,0.24825395356302543,3.0,0.5454545454545454
64,1,26,1,0.23212474436846844,5.0,0.6363636363636364
64,1,27,1,0.2502855714035553,12.0,0.5454545454545454
64,1,28,0,0.27887029124756224,0.0,0.5454545454545454
64,1,29,0,0.25258869426772335,4.0,0.6363636363636364
64,1,30,0,0.2647912632837726,0.0,0.6363636363636364
64,1,31,1,0.2424119208785721,4.0,0.5454545454545454
64,1,32,1,0.24056944961807955,5.0,0.6363636363636364
64,1,33,0,0.2641061145401908,6.0,0.6363636363636364
64,1,34,1,0.2597649010927269,0.0,0.5454545454545454
64,2,0,0,0.2816061347821604,0.0,0.6363636363636364
64,2,1,0,0.2512345904950148,,0.6363636363636364
64,2,2,1,0.23067817761973128,13.0,0.7272727272727273
64,2,3,1,0.24331270293463805,10.0,0.7272727272727273
64,2,4,1,0.23085120203613324,7.0,0.6363636363636364
64,2,5,0,0.25458186097291735,2.0,0.7272727272727273
64,2,6,0,0.24629192332938998,5.0,0.5454545454545454
64,2,7,1,0.23651150343141475,4.0,0.6363636363636364
64,2,8,1,0.2552109229678973,0.0,0.6363636363636364
64,2,9,1,0.26985175101806774,1.0,0.5454545454545454
64,2,10,1,0.23825316560160884,5.0,0.7272727272727273
64,2,11,0,0.2598352130088909,0.0,0.5454545454545454
64,2,12,0,0.248760522462431,4.0,0.6363636363636364
64,2,13,1,0.2817453842119384,0.0,0.5454545454545454
64,2,14,1,0.2430203000051277,,0.5454545454545454
64,2,15,1,0.2608772651128575,0.0,0.6363636363636364
64,2,16,1,0.24615407556427013,21.0,0.5454545454545454
64,2,17,1,0.24829781259270792,11.0,0.6363636363636364
64,2,18,1,0.25231258957059555,2.0,0.5454545454545454
64,2,19,1,0.2504352145363543,2.0,0.6363636363636364
64,2,20,1,0.24236976191054915,17.0,0.5454545454545454
64,2,21,0,0.24559106175295792,6.0,0.5454545454545454
64,2,22,1,0.2616823921556855,9.0,0.6363636363636364
64,2,23,0,0.2530962811010034,4.0,0.6363636363636364
64,2,24,1,0.22822836486938022,16.0,0.6363636363636364
64,2,25,0,0.24505485630487142,6.0,0.5454545454545454
64,2,26,1,0.23912175547219178,6.0,0.5454545454545454
64,2,27,1,0.25006832137455043,7.0,0.5454545454545454
64,2,28,1,0.23597213565477723,19.0,0.6363636363636364
64,2,29,0,0.2453284202758456,4.0,0.7272727272727273
64,2,30,1,0.25369524772149843,4.0,0.6363636363636364
64,2,31,0,0.28403835800044225,0.0,0.6363636363636364
64,2,32,1,0.24158290777000524,6.0,0.7272727272727273
64,2,33,0,0.23519505364807716,5.0,0.6363636363636364
64,2,34,0,0.2661854600899765,1.0,0.6363636363636364
64,3,0,0,0.2558789687979601,14.0,0.5454545454545454
64,3,1,0,0.25554145075948875,,0.6363636363636364
64,3,2,1,0.24402369432112686,6.0,0.5454545454545454
64,3,3,0,0.24077107705405842,5.0,0.5454545454545454
64,3,4,1,0.24360620955278947,,0.6363636363636364
64,3,5,1,0.2430071479987196,8.0,0.7272727272727273
64,3,6,0,0.24823187475146535,8.0,0.5454545454545454
64,3,7,1,0.24184107921171963,11.0,0.5454545454545454
64,3,8,0,0.23853189392397484,15.0,0.6363636363636364
64,3,9,1,0.25412349603388623,0.0,0.6363636363636364
64,3,10,1,0.25681513728064714,10.0,0.6363636363636364
64,3,11,1,0.22905315615916785,7.0,0.5454545454545454
64,3,12,1,0.2382621107946988,12.0,0.5454545454545454
64,3,13,0,0.25681116198351217,5.0,0.6363636363636364
64,3,14,1,0.2697102371605814,13.0,0.6363636363636364
64,3,15,1,0.2711123217755437,2.0,0.6363636363636364
64,3,16,0,0.2535359021159225,1.0,0.7272727272727273
64,3,17,0,0.23969342630477025,3.0,0.6363636363636364
64,3,18,1,0.24536471645953126,9.0,0.5454545454545454
64,3,19,0,0.23550270314733016,11.0,0.7272727272727273
64,3,20,1,0.27683920965710374,1.0,0.7272727272727273
64,3,21,1,0.2496434401992761,8.0,0.6363636363636364
64,3,22,0,0.26127211594712413,5.0,0.6363636363636364
64,3,23,1,0.2725221536919828,2.0,0.6363636363636364
64,3,24,1,0.2490168770113272,9.0,0.5454545454545454
64,3,25,1,0.23459558892945093,12.0,0.5454545454545454
64,3,26,1,0.2621193574091889,0.0,0.5454545454545454
64,3,27,0,0.23650950244285304,15.0,0.6363636363636364
64,3,28,1,0.2490232925877292,3.0,0.5454545454545454
64,3,29,0,0.2859313618469009,1.0,0.6363636363636364
64,3,30,1,0.24241321989257028,7.0,0.5454545454545454
64,3,31,1,0.23709967371555205,6.0,0.6363636363636364
64,3,32,1,0.24479938681284868,3.0,0.6363636363636364
64,3,33,0,0.2695919686480897,1.0,0.7272727272727273
64,3,34,0,0.25453221721696895,1.0,0.7272727272727273
64,4,0,1,0.23942576923469833,,0.5454545454545454
64,4,1,1,0.24239465231505183,10.0,0.6363636363636364
64,4,2,1,0.23863601558289782,6.0,0.5454545454545454
64,4,3,1,0.2432605501909985,9.0,0.5454545454545454
64,4,4,1,0.24319211370899596,4.0,0.6363636363636364
64,4,5,0,0.2434230106981387,5.0,0.6363636363636364
64,4,6,1,0.2650732120378972,7.0,0.6363636363636364
64,4,7,0,0.238255881413677,6.0,0.5454545454545454
64,4,8,1,0.24461854708777506,9.0,0.5454545454545454
64,4,9,1,0.26127239728088014,2.0,0.5454545454545454
64,4,10,1,0.2590885904954262,1.0,0.5454545454545454
64,4,11,0,0.24375823591143092,11.0,0.5454545454545454
64,4,12,1,0.2481803233853276,3.0,0.6363636363636364
64,4,13,1,0.2602981078378014,9.0,0.5454545454545454
64,4,14,0,0.27889157754625404,1.0,0.5454545454545454
64,4,15,1,0.2468568079212395,17.0,0.5454545454545454
64,4,16,1,0.2501250872269493,2.0,0.6363636363636364
64,4,17,1,0.24443779186286815,7.0,0.6363636363636364
64,4,18,0,0.24900347199891992,3.0,0.6363636363636364
64,4,19,1,0.2641108579764136,0.0,0.6363636363636364
64,4,20,1,0.27086183008879117,2.0,0.5454545454545454
64,4,21,1,0.23601133884812522,11.0,0.5454545454545454
64,4,22,1,0.2712254538491966,0.0,0.5454545454545454
64,4,23,0,0.24026424436139193,11.0,0.5454545454545454
64,4,24,1,0.27132152605025844,2.0,0.6363636363636364
64,4,25,1,0.26314140478648934,3.0,0.5454545454545454
64,4,26,1,0.2349968501992266,10.0,0.5454545454545454
64,4,27,0,0.23255684900375917,10.0,0.7272727272727273
64,4,28,0,0.2575333232211892,1.0,0.5454545454545454
64,4,29,0,0.23178031769568175,4.0,0.5454545454545454
64,4,30,1,0.26285073956464977,14.0,0.6363636363636364
64,4,31,1,0.24804994914985667,9.0,0.6363636363636364
64,4,32,1,0.25153566076928374,2.0,0.7272727272727273
64,4,33,1,0.26464843955921047,1.0,0.6363636363636364
64,4,34,0,0.248049490599848,,0.5454545454545454
64,5,0,0,0.2768311253738892,16.0,0.6363636363636364
64,5,1,1,0.24994585567355082,18.0,0.6363636363636364
64,5,2,1,0.22870053116450217,16.0,0.5454545454545454
64,5,3,1,0.24907222661974712,10.0,0.5454545454545454
64,5,4,1,0.26930835871295666,,0.5454545454545454
64,5,5,0,0.2679083935146824,1.0,0.6363636363636364
64,5,6,1,0.23361221272576432,19.0,0.6363636363636364
64,5,7,1,0.2520124599500486,5.0,0.5454545454545454
64,5,8,1,0.24298630241429575,10.0,0.6363636363636364
64,5,9,0,0.24494263516715883,4.0,0.5454545454545454
64,5,10,1,0.24041724002402082,15.0,0.6363636363636364
64,5,11,1,0.243535877481704,7.0,0.6363636363636364
64,5,12,0,0.28066644319773687,2.0,0.6363636363636364
64,5,13,1,0.23622160774629003,8.0,0.5454545454545454
64,5,14,1,0.2424804834499891,15.0,0.5454545454545454
64,5,15,1,0.23480665216506422,3.0,0.5454545454545454
64,5,16,1,0.250571345471594,0.0,0.5454545454545454
64,5,17,1,0.2755925406450237,1.0,0.5454545454545454
64,5,18,1,0.26131530938763325,9.0,0.5454545454545454
64,5,19,1,0.25291399859842895,0.0,0.5454545454545454
64,5,20,0,0.24690110962836717,12.0,0.8181818181818181
64,5,21,1,0.23022094819226188,21.0,0.6363636363636364
64,5,22,1,0.25083883664199413,5.0,0.5454545454545454
64,5,23,0,0.25175208607993704,4.0,0.6363636363636364
64,5,24,1,0.24582685203401544,8.0,0.5454545454545454
64,5,25,1,0.24705799612665064,9.0,0.5454545454545454
64,5,26,1,0.2738044318010878,0.0,0.6363636363636364
64,5,27,1,0.2482465029681485,3.0,0.6363636363636364
64,5,28,1,0.25202979855808816,1.0,0.6363636363636364
64,5,29,0,0.2388635170368684,21.0,0.6363636363636364
64,5,30,0,0.23654645466514887,3.0,0.6363636363636364
64,5,31,1,0.2910595650032484,2.0,0.6363636363636364
64,5,32,1,0.23823172744001536,,0.5454545454545454
64,5,33,0,0.2733553021720654,0.0,0.5454545454545454
64,5,34,0,0.2552819141748277,2.0,0.5454545454545454
64,6,0,1,0.24571474981359315,10.0,0.5454545454545454
64,6,1,1,0.29408804358418733,4.0,0.7272727272727273
64,6,2,1,0.24952361245852883,9.0,0.5454545454545454
64,6,3,1,0.2699642858849995,4.0,0.6363636363636364
64,6,4,1,0.2356128096915749,17.0,0.6363636363636364
64,6,5,1,0.23833588638133596,19.0,0.5454545454545454
64,6,6,1,0.2594469488767758,13.0,0.5454545454545454
64,6,7,0,0.2730401736503064,11.0,0.6363636363636364
64,6,8,1,0.249675349890139,3.0,0.6363636363636364
64,6,9,1,0.2622612678466698,2.0,0.6363636363636364
64,6,10,1,0.24484579012729324,4.0,0.5454545454545454
64,6,11,1,0.2411559358547786,,0.6363636363636364
64,6,12,1,0.24822663526855615,4.0,0.5454545454545454
64,6,13,1,0.2762103469356367,13.0,0.6363636363636364
64,6,14,1,0.2806856254727589,1.0,0.5454545454545454
64,6,15,1,0.270798567859312,1.0,0.5454545454545454
64,6,16,1,0.24566604716153412,6.0,0.6363636363636364
64,6,17,1,0.24599421287274506,4.0,0.5454545454545454
64,6,18,1,0.2542354348854891,0.0,0.5454545454545454
64,6,19,0,0.25938704098700477,5.0,0.5454545454545454
64,6,20,1,0.2543627796293547,14.0,0.6363636363636364
64,6,21,1,0.24841114976890785,11.0,0.5454545454545454
64,6,22,0,0.23703225826768873,3.0,0.5454545454545454
64,6,23,0,0.2393752174215334,6.0,0.6363636363636364
64,6,24,1,0.2570737656545979,0.0,0.6363636363636364
64,6,25,1,0.25648431581894754,0.0,0.5454545454545454
64,6,26,0,0.2453740756140959,3.0,0.6363636363636364
64,6,27,1,0.2511166983864671,18.0,0.5454545454545454
64,6,28,1,0.25518877903853676,12.0,0.5454545454545454
64,6,29,0,0.24662573345987,12.0,0.5454545454545454
64,6,30,0,0.2401597757334267,,0.6363636363636364
64,6,31,1,0.23492895519780796,12.0,0.5454545454545454
64,6,32,1,0.2505138663416167,2.0,0.6363636363636364
64,6,33,1,0.2503528740604515,1.0,0.6363636363636364
64,6,34,0,0.2636767389135725,4.0,0.6363636363636364
64,8,0,0,0.2694373580629865,0.0,0.6363636363636364
64,8,1,0,0.25204159269315357,2.0,0.5454545454545454
64,8,2,0,0.2526905695399867,0.0,0.6363636363636364
64,8,3,1,0.2895337135412742,1.0,0.7272727272727273
64,8,4,1,0.2516239867638621,1.0,0.6363636363636364
64,8,5,0,0.24496414281669535,3.0,0.6363636363636364
64,8,6,0,0.25583793881317557,6.0,0.6363636363636364
64,8,7,1,0.2485177281573859,5.0,0.6363636363636364
64,8,8,1,0.25995522538716853,0.0,0.5454545454545454
64,8,9,1,0.24352225141508685,4.0,0.6363636363636364
64,8,10,0,0.30546087000526406,13.0,0.5454545454545454
64,8,11,1,0.23804474771147618,6.0,0.5454545454545454
64,8,12,1,0.24674741251572804,,0.5454545454545454
64,8,13,1,0.24432856992711174,7.0,0.6363636363636364
64,8,14,1,0.25468459233159063,0.0,0.6363636363636364
64,8,15,1,0.2667004614729723,0.0,0.6363636363636364
64,8,16,1,0.2507471709115143,1.0,0.6363636363636364
64,8,17,1,0.2807534208424258,2.0,0.5454545454545454
64,8,18,0,0.26825296231609086,1.0,0.5454545454545454
64,8,19,1,0.25157017609241356,10.0,0.5454545454545454
64,8,20,1,0.25787939280134575,2.0,0.5454545454545454
64,8,21,0,0.23308421859819922,18.0,0.5454545454545454
64,8,22,0,0.2519759518838595,1.0,0.6363636363636364
64,8,23,1,0.2527937113977313,0.0,0.6363636363636364
64,8,24,0,0.26876880541401454,2.0,0.7272727272727273
64,8,25,1,0.2523216769113649,1.0,0.6363636363636364
64,8,26,1,0.2625418978352926,2.0,0.5454545454545454
64,8,27,0,0.25854292064995676,0.0,0.6363636363636364
64,8,28,0,0.2402242230434589,6.0,0.5454545454545454
64,8,29,0,0.2684807379435448,4.0,0.7272727272727273
64,8,30,1,0.2640898727404493,,0.6363636363636364
64,8,31,1,0.24754597917559307,12.0,0.7272727272727273
64,8,32,0,0.24752309434296088,5.0,0.5454545454545454
64,8,33,1,0.2796165858876901,2.0,0.6363636363636364
64,8,34,1,0.28548610021642495,0.0,0.5454545454545454
64,10,0,0,0.24875812249356474,3.0,0.6363636363636364
64,10,1,1,0.2470312213233495,14.0,0.6363636363636364
64,10,2,1,0.24299002719520058,12.0,0.5454545454545454
64,10,3,1,0.25704752179616297,2.0,0.5454545454545454
64,10,4,0,0.24180829296743594,6.0,0.6363636363636364
64,10,5,0,0.26138725131274043,5.0,0.5454545454545454
64,10,6,1,0.26865733888756305,4.0,0.5454545454545454
64,10,7,1,0.2379981537751235,3.0,0.6363636363636364
64,10,8,0,0.2612561315564225,0.0,0.6363636363636364
64,10,9,0,0.28230314758126096,2.0,0.8181818181818181
64,10,10,0,0.2545062175551893,1.0,0.5454545454545454
64,10,11,1,0.24304671252016913,5.0,0.5454545454545454
64,10,12,1,0.2528467584955992,0.0,0.6363636363636364
64,10,13,0,0.27320901960946603,4.0,0.5454545454545454
64,10,14,0,0.25309237269471546,2.0,0.5454545454545454
64,10,15,1,0.24204892616989926,3.0,0.5454545454545454
64,10,16,1,0.26386417505680804,0.0,0.5454545454545454
64,10,17,1,0.27045621499074,4.0,0.5454545454545454
64,10,18,1,0.24659523941893197,18.0,0.5454545454545454
64,10,19,1,0.25830855369470357,7.0,0.5454545454545454
64,10,20,1,0.2623381157017316,2.0,0.6363636363636364
64,10,21,0,0.2574031751803391,0.0,0.7272727272727273
64,10,22,1,0.25343731329132835,1.0,0.5454545454545454
64,10,23,1,0.23937276438033347,18.0,0.6363636363636364
64,10,24,1,0.259120854750517,1.0,0.5454545454545454
64,10,25,0,0.24674397275839097,12.0,0.6363636363636364
64,10,26,1,0.24735484322164286,8.0,0.6363636363636364
64,10,27,1,0.24358263395652005,4.0,0.5454545454545454
64,10,28,1,0.27506114099680046,0.0,0.5454545454545454
64,10,29,1,0.23779323437798144,18.0,0.5454545454545454
64,10,30,1,0.25813805320818217,2.0,0.5454545454545454
64,10,31,1,0.25759598594054656,0.0,0.5454545454545454
64,10,32,0,0.24109808740951125,10.0,0.6363636363636364
64,10,33,0,0.249594270426592,16.0,0.6363636363636364
64,10,34,1,0.23491999000679467,7.0,0.5454545454545454
64,12,0,1,0.24347452882321266,16.0,0.6363636363636364
64,12,1,0,0.2470675624201846,10.0,0.5454545454545454
64,12,2,1,0.28484996058246476,0.0,0.6363636363636364
64,12,3,1,0.2661477259538932,2.0,0.5454545454545454
64,12,4,1,0.2611577327743005,2.0,0.5454545454545454
64,12,5,1,0.23945761261501453,16.0,0.5454545454545454
64,12,6,1,0.24142158336302688,6.0,0.5454545454545454
64,12,7,1,0.24664026178509021,3.0,0.5454545454545454
64,12,8,1,0.2677901681628695,5.0,0.5454545454545454
64,12,9,0,0.2536262058507572,1.0,0.6363636363636364
64,12,10,1,0.24875834140828937,9.0,0.5454545454545454
64,12,11,1,0.2544574987538947,1.0,0.5454545454545454
64,12,12,0,0.26232971787135656,0.0,0.5454545454545454
64,12,13,1,0.24249493845639172,3.0,0.6363636363636364
64,12,14,1,0.24992204330262938,4.0,0.6363636363636364
64,12,15,1,0.25910301781234185,0.0,0.5454545454545454
64,12,16,1,0.2497108690312376,4.0,0.6363636363636364
64,12,17,1,0.25350281691922155,2.0,0.5454545454545454
64,12,18,1,0.2569422610624486,0.0,0.6363636363636364
64,12,19,1,0.24420576730037016,15.0,0.5454545454545454
64,12,20,0,0.24282713928837665,4.0,0.5454545454545454
64,12,21,1,0.2388457319452327,9.0,0.5454545454545454
64,12,22,1,0.2362729866314202,3.0,0.7272727272727273
64,12,23,1,0.26448241180163967,1.0,0.5454545454545454
64,12,24,0,0.2582799586551404,2.0,0.7272727272727273
64,12,25,1,0.2352268916928038,6.0,0.5454545454545454
64,12,26,0,0.25814715612564954,0.0,0.6363636363636364
64,12,27,0,0.2503702850899143,7.0,0.6363636363636364
64,12,28,1,0.2642290725319626,1.0,0.6363636363636364
64,12,29,1,0.2508919703003023,7.0,0.6363636363636364
64,12,30,1,0.24347922379982026,3.0,0.6363636363636364
64,12,31,1,0.25466531764821093,7.0,0.6363636363636364
64,12,32,0,0.28125464001231004,2.0,0.6363636363636364
64,12,33,0,0.24030106265753898,5.0,0.5454545454545454
64,12,34,1,0.26137133549782665,0.0,0.6363636363636364
64,14,0,0,0.2555212414175144,1.0,0.6363636363636364
64,14,1,1,0.24331088787521254,8.0,0.6363636363636364
64,14,2,1,0.23052987626577517,8.0,0.5454545454545454
64,14,3,1,0.2480946727993306,4.0,0.5454545454545454
64,14,4,0,0.2803663178187932,13.0,0.6363636363636364
64,14,5,0,0.25061945680238445,0.0,0.5454545454545454
64,14,6,0,0.2540987964385423,3.0,0.5454545454545454
64,14,7,1,0.2701614905120421,5.0,0.5454545454545454
64,14,8,1,0.2584982957671997,1.0,0.7272727272727273
64,14,9,1,0.24222253809302152,10.0,0.5454545454545454
64,14,10,1,0.24274751480817894,17.0,0.5454545454545454
64,14,11,0,0.255995514142093,7.0,0.6363636363636364
64,14,12,1,0.266804507227332,0.0,0.6363636363636364
64,14,13,1,0.2398533278409837,3.0,0.5454545454545454
64,14,14,0,0.24035093948987063,19.0,0.7272727272727273
64,14,15,1,0.2477039044883802,3.0,0.5454545454545454
64,14,16,1,0.25316765663910284,2.0,0.6363636363636364
64,14,17,1,0.24682186449744223,12.0,0.5454545454545454
64,14,18,0,0.24358829927192924,3.0,0.6363636363636364
64,14,19,1,0.27635586267756346,5.0,0.6363636363636364
64,14,20,1,0.24260710549224682,5.0,0.5454545454545454
64,14,21,1,0.22954047840104225,20.0,0.6363636363636364
64,14,22,1,0.24250456979863932,4.0,0.6363636363636364
64,14,23,0,0.24598979173166458,4.0,0.6363636363636364
64,14,24,1,0.25595947382828127,13.0,0.5454545454545454
64,14,25,1,0.2698609686008447,0.0,0.7272727272727273
64,14,26,1,0.23932282960809945,3.0,0.5454545454545454
64,14,27,1,0.2576484368348515,1.0,0.5454545454545454
64,14,28,0,0.2706331641235219,0.0,0.6363636363636364
64,14,29,1,0.22818153271495575,6.0,0.5454545454545454
64,14,30,1,0.23661656086545163,5.0,0.5454545454545454
64,14,31,1,0.2380165649669575,6.0,0.5454545454545454
64,14,32,1,0.2587899539866186,0.0,0.6363636363636364
64,14,33,0,0.25019428201682387,1.0,0.6363636363636364
64,14,34,0,0.23884152200822378,4.0,0.6363636363636364
64,16,0,0,0.25224867225636527,11.0,0.6363636363636364
64,16,1,1,0.2588989666483995,2.0,0.5454545454545454
64,16,2,0,0.2330945401144847,,0.6363636363636364
64,16,3,1,0.2352027429142267,4.0,0.6363636363636364
64,16,4,0,0.27661915107561064,2.0,0.6363636363636364
64,16,5,1,0.23572423108103097,7.0,0.5454545454545454
64,16,6,0,0.2740196295015747,0.0,0.6363636363636364
64,16,7,1,0.26811790357796716,11.0,0.5454545454545454
64,16,8,1,0.24616912230825375,4.0,0.5454545454545454
64,16,9,1,0.2558318606865966,0.0,0.5454545454545454
64,16,10,1,0.24502914495277225,19.0,0.5454545454545454
64,16,11,1,0.24757413947342538,,0.5454545454545454
64,16,12,0,0.23880413053130986,3.0,0.7272727272727273
64,16,13,0,0.25431238084470326,1.0,0.5454545454545454
64,16,14,0,0.2501592752460564,11.0,0.6363636363636364
64,16,15,0,0.2416667595666245,8.0,0.6363636363636364
64,16,16,1,0.2381514345091093,20.0,0.6363636363636364
64,16,17,1,0.2626171527396043,1.0,0.6363636363636364
64,16,18,1,0.2857954163941901,2.0,0.6363636363636364
64,16,19,1,0.28251527241137164,0.0,0.5454545454545454
64,16,20,0,0.2706590187582668,0.0,0.6363636363636364
64,16,21,1,0.2431937933666333,3.0,0.5454545454545454
64,16,22,1,0.285817919935368,0.0,0.5454545454545454
64,16,23,0,0.2489011911370703,15.0,0.6363636363636364
64,16,24,0,0.2576912089131854,0.0,0.5454545454545454
64,16,25,1,0.22947811323547088,8.0,0.5454545454545454
64,16,26,0,0.23473743675341463,13.0,0.5454545454545454
64,16,27,0,0.23001968223334934,3.0,0.7272727272727273
64,16,28,1,0.2435216709811714,3.0,0.5454545454545454
64,16,29,1,0.26113656345756137,2.0,0.6363636363636364
64,16,30,0,0.2828273300440632,7.0,0.6363636363636364
64,16,31,1,0.266905156269647,0.0,0.6363636363636364
64,16,32,0,0.25661781857370625,,0.6363636363636364
64,16,33,0,0.23493696264121433,6.0,0.6363636363636364
64,16,34,1,0.24317704798777834,18.0,0.5454545454545454
