N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2621954636726097,0.25745012596360617,0.26679396643428516,7.454545454545454,5.665909090909091,9.545454545454545,35
64,1,0.8,0.6410838693433439,0.8995755352620137,0.2628424477015746,0.2584159440712695,0.2673972353279149,5.696969696969697,4.303030303030303,7.242424242424242,35
64,2,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2602552056899857,0.25666391194460336,0.2643238019794365,6.09375,4.28046875,8.282031249999996,35
64,3,0.7142857142857143,0.5494506513681738,0.836734637635653,0.26090651339899934,0.25650636704523017,0.2653314411439842,6.064516129032258,3.9346774193548386,8.64516129032258,35
64,4,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2629958431640634,0.25882151320430613,0.2673432648485473,4.90625,3.15625,6.625781249999996,35
64,5,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2617044955164698,0.2570488391332362,0.26656643049608936,5.911764705882353,4.263970588235294,7.5588235294117645,35
64,6,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2580204169803936,0.25407909996402483,0.2625319678636196,6.628571428571429,4.771428571428571,8.714999999999995,35
64,8,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2628446000017385,0.25858173933537704,0.26701314153228284,4.542857142857143,3.1142857142857143,6.171428571428572,35
64,10,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26002230834920437,0.2557218969734263,0.26461396300973544,6.575757575757576,4.848484848484849,8.606060606060606,35
64,12,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26019031906232964,0.25578560010111884,0.2653200188769083,5.294117647058823,3.5588235294117645,7.236029411764702,35
64,14,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26273440039870793,0.2578652423154354,0.26780896783953906,6.0,4.363636363636363,7.818181818181818,35
64,16,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2607623271439425,0.25596561456888256,0.2658204209512758,6.121212121212121,4.51439393939394,7.96969696969697,35
