N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.6,0.2307242812760128,0.882379225767352,0.26741119092309773,0.2560206444270782,0.27923775756657315,,,,5
64,1,0.8,0.37553462976252533,0.9637758913675698,0.26833603931350275,0.2570713089021626,0.2810459217857447,,,,5
64,2,1.0,0.5655175352168251,1.0,0.25834668659545373,0.24468880799237405,0.26910253857259425,,,,5
