N,SOA,trial,hit,conf,lat,sync
64,6,9,1,0.249675349890139,3.0,0.6363636363636364
64,6,10,1,0.2622612678466698,2.0,0.6363636363636364
64,6,11,1,0.24484579012729324,4.0,0.5454545454545454
64,6,12,1,0.2411559358547786,,0.6363636363636364
64,6,13,1,0.24822663526855615,4.0,0.5454545454545454
64,6,14,1,0.2762103469356367,13.0,0.6363636363636364
64,6,15,1,0.2806856254727589,1.0,0.5454545454545454
64,6,16,1,0.270798567859312,1.0,0.5454545454545454
64,6,17,1,0.24566604716153412,6.0,0.6363636363636364
64,6,18,1,0.24599421287274506,4.0,0.5454545454545454
64,6,19,1,0.2542354348854891,0.0,0.5454545454545454
64,6,20,0,0.25938704098700477,5.0,0.5454545454545454
64,6,21,1,0.2543627796293547,14.0,0.6363636363636364
64,6,22,1,0.24841114976890785,11.0,0.5454545454545454
64,6,23,0,0.23703225826768873,3.0,0.5454545454545454
64,6,24,0,0.2393752174215334,6.0,0.6363636363636364
64,6,25,1,0.2570737656545979,0.0,0.6363636363636364
64,6,26,1,0.25648431581894754,0.0,0.5454545454545454
64,6,27,0,0.2453740756140959,3.0,0.6363636363636364
64,6,28,1,0.2511166983864671,18.0,0.5454545454545454
64,6,29,1,0.25518877903853676,12.0,0.5454545454545454
64,6,30,0,0.24662573345987,12.0,0.5454545454545454
64,6,31,0,0.2401597757334267,,0.6363636363636364
64,6,32,1,0.23492895519780796,12.0,0.5454545454545454
64,6,33,1,0.2505138663416167,2.0,0.6363636363636364
64,6,34,1,0.2503528740604515,1.0,0.6363636363636364
64,8,0,1,0.24200581480944566,7.0,0.5454545454545454
64,8,1,0,0.2694373580629865,0.0,0.6363636363636364
64,8,2,0,0.25204159269315357,2.0,0.5454545454545454
64,8,3,0,0.2526905695399867,0.0,0.6363636363636364
64,8,4,1,0.2895337135412742,1.0,0.7272727272727273
64,8,5,1,0.2516239867638621,1.0,0.6363636363636364
64,8,6,0,0.24496414281669535,3.0,0.6363636363636364
64,8,7,0,0.25583793881317557,6.0,0.6363636363636364
64,8,8,1,0.2485177281573859,5.0,0.6363636363636364
64,8,9,1,0.25995522538716853,0.0,0.5454545454545454
64,8,10,1,0.24352225141508685,4.0,0.6363636363636364
64,8,11,0,0.30546087000526406,13.0,0.5454545454545454
64,8,12,1,0.23804474771147618,6.0,0.5454545454545454
64,8,13,1,0.24674741251572804,,0.5454545454545454
64,8,14,1,0.24432856992711174,7.0,0.6363636363636364
64,8,15,1,0.25468459233159063,0.0,0.6363636363636364
64,8,16,1,0.2667004614729723,0.0,0.6363636363636364
64,8,17,1,0.2507471709115143,1.0,0.6363636363636364
64,8,18,1,0.2807534208424258,2.0,0.5454545454545454
64,8,19,0,0.26825296231609086,1.0,0.5454545454545454
64,8,20,1,0.25157017609241356,10.0,0.5454545454545454
64,8,21,1,0.25787939280134575,2.0,0.5454545454545454
64,8,22,0,0.23308421859819922,18.0,0.5454545454545454
64,8,23,0,0.2519759518838595,1.0,0.6363636363636364
64,8,24,1,0.2527937113977313,0.0,0.6363636363636364
64,8,25,0,0.26876880541401454,2.0,0.7272727272727273
64,8,26,1,0.2523216769113649,1.0,0.6363636363636364
64,8,27,1,0.2625418978352926,2.0,0.5454545454545454
64,8,28,0,0.25854292064995676,0.0,0.6363636363636364
64,8,29,0,0.2402242230434589,6.0,0.5454545454545454
64,8,30,0,0.2684807379435448,4.0,0.7272727272727273
64,8,31,1,0.2640898727404493,,0.6363636363636364
64,8,32,1,0.24754597917559307,12.0,0.7272727272727273
64,8,33,0,0.24752309434296088,5.0,0.5454545454545454
64,8,34,1,0.2796165858876901,2.0,0.6363636363636364
64,10,0,0,0.24139323006875832,15.0,0.6363636363636364
64,10,1,0,0.24875812249356474,3.0,0.6363636363636364
64,10,2,1,0.2470312213233495,14.0,0.6363636363636364
64,10,3,1,0.24299002719520058,12.0,0.5454545454545454
64,10,4,1,0.25704752179616297,2.0,0.5454545454545454
64,10,5,0,0.24180829296743594,6.0,0.6363636363636364
64,10,6,0,0.26138725131274043,5.0,0.5454545454545454
64,10,7,1,0.26865733888756305,4.0,0.5454545454545454
64,10,8,1,0.2379981537751235,3.0,0.6363636363636364
64,10,9,0,0.2612561315564225,0.0,0.6363636363636364
64,10,10,0,0.28230314758126096,2.0,0.8181818181818181
64,10,11,0,0.2545062175551893,1.0,0.5454545454545454
64,10,12,1,0.24304671252016913,5.0,0.5454545454545454
64,10,13,1,0.2528467584955992,0.0,0.6363636363636364
64,10,14,0,0.27320901960946603,4.0,0.5454545454545454
64,10,15,0,0.25309237269471546,2.0,0.5454545454545454
64,10,16,1,0.24204892616989926,3.0,0.5454545454545454
64,10,17,1,0.26386417505680804,0.0,0.5454545454545454
64,10,18,1,0.27045621499074,4.0,0.5454545454545454
64,10,19,1,0.24659523941893197,18.0,0.5454545454545454
64,10,20,1,0.25830855369470357,7.0,0.5454545454545454
64,10,21,1,0.2623381157017316,2.0,0.6363636363636364
64,10,22,0,0.2574031751803391,0.0,0.7272727272727273
64,10,23,1,0.25343731329132835,1.0,0.5454545454545454
64,10,24,1,0.23937276438033347,18.0,0.6363636363636364
64,10,25,1,0.259120854750517,1.0,0.5454545454545454
64,10,26,0,0.24674397275839097,12.0,0.6363636363636364
64,10,27,1,0.24735484322164286,8.0,0.6363636363636364
64,10,28,1,0.24358263395652005,4.0,0.5454545454545454
64,10,29,1,0.27506114099680046,0.0,0.5454545454545454
64,10,30,1,0.23779323437798144,18.0,0.5454545454545454
64,10,31,1,0.25813805320818217,2.0,0.5454545454545454
64,10,32,1,0.25759598594054656,0.0,0.5454545454545454
64,10,33,0,0.24109808740951125,10.0,0.6363636363636364
64,10,34,0,0.249594270426592,16.0,0.6363636363636364
64,12,0,1,0.24220662880028612,3.0,0.5454545454545454
64,12,1,1,0.24347452882321266,16.0,0.6363636363636364
64,12,2,0,0.2470675624201846,10.0,0.5454545454545454
