N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.5428571428571428,0.38189725068483754,0.6953398071159278,0.24474726275140735,0.24025801838168223,0.24911389680828272,7.709677419354839,5.741935483870968,9.742741935483867,35
64,1,0.5142857142857142,0.35568804595868564,0.6700576399749026,0.25478384562155953,0.2491023611189366,0.2609028926072238,6.375,4.53125,8.09375,35
64,2,0.6,0.435727090128925,0.7444927114061941,0.2522442247394893,0.24810642495037644,0.2566252265668948,6.705882352941177,5.323529411764706,8.352941176470589,35
64,3,0.6,0.435727090128925,0.7444927114061941,0.252705353525479,0.24871211259364215,0.257008930945726,4.794117647058823,3.323529411764706,6.294117647058823,35
64,4,0.6857142857142857,0.5202023638793081,0.8144915532573418,0.2569484630750918,0.2523189216735381,0.26194391368739794,4.235294117647059,2.5,5.852941176470588,35
64,5,0.7714285714285715,0.6098268310800976,0.879341201658083,0.25668771139266716,0.2520473027501194,0.26152465124326907,3.9411764705882355,2.764705882352941,5.147058823529412,35
64,6,0.6,0.435727090128925,0.7444927114061941,0.2584550497832873,0.25396494888675003,0.26293216864780666,4.09375,2.53125,5.9375,35
64,8,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.2595788793658592,0.2541548843741107,0.2655763139896162,4.0285714285714285,2.742857142857143,5.428571428571429,35
64,10,0.8,0.6410838693433439,0.8995755352620137,0.2511621479599578,0.2464057114975974,0.25621688152637917,6.205882352941177,4.322794117647058,8.205882352941176,35
64,12,0.6857142857142857,0.5202023638793081,0.8144915532573418,0.25332309467799063,0.24941824557221398,0.25728634136648415,5.606060606060606,3.6363636363636362,7.787878787878788,35
64,14,0.7142857142857143,0.5494506513681738,0.836734637635653,0.2532191345475641,0.24913382267163559,0.2577436182338097,4.323529411764706,3.2639705882352943,5.470588235294118,35
64,16,0.6,0.435727090128925,0.7444927114061941,0.2518457833916804,0.24774679263847021,0.2559768691056559,6.228571428571429,4.6,8.057857142857138,35
