N,SOA,trial,hit,conf,lat,sync
64,12,2,1,0.23994255271451248,8.0,0.5454545454545454
64,12,3,1,0.2477945534971113,14.0,0.7272727272727273
64,12,4,1,0.2326937687396992,3.0,0.5454545454545454
64,12,5,1,0.2538354014616842,5.0,0.6363636363636364
64,12,6,0,0.28528720047909356,5.0,0.5454545454545454
64,12,7,0,0.2674064178816933,2.0,0.5454545454545454
64,12,8,1,0.25962154709342933,9.0,0.5454545454545454
64,12,9,1,0.2521811943968339,,0.5454545454545454
64,12,10,1,0.2346036034833983,6.0,0.5454545454545454
64,12,11,0,0.23190165160789414,7.0,0.5454545454545454
