N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
128,0,0.0,0.0,0.05202306241026692,0.0,0.0,0.0,,,,70
128,1,0.0,0.0,0.05202306241026692,0.0,0.0,0.0,,,,70
128,2,0.0,0.0,0.05202306241026692,0.0,0.0,0.0,,,,70
128,3,0.0,0.0,0.05202306241026692,0.0,0.0,0.0,,,,70
128,4,0.0,0.0,0.05202306241026692,0.0,0.0,0.0,,,,70
128,5,0.0,0.0,0.05202306241026692,0.0,0.0,0.0,,,,70
128,6,0.0,0.0,0.05202306241026692,0.0,0.0,0.0,,,,70
128,7,0.0,0.0,0.05202306241026692,0.0,0.0,0.0,,,,70
128,8,0.0,0.0,0.05202306241026692,0.0,0.0,0.0,,,,70
