N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.82,0.6920394632569922,0.9022980732976582,0.2607920941256035,0.25611146545747304,0.265699214547094,6.291666666666667,4.9375,7.729166666666667,50
64,1,0.86,0.7381380628941446,0.9304916657298371,0.2608044834682069,0.2575309578901852,0.26433802743427104,4.958333333333333,3.8541666666666665,6.208333333333333,50
64,2,0.8,0.6696289406777459,0.887562499842239,0.2593009253033629,0.25546466312832233,0.26342276505178047,6.604166666666667,5.145833333333333,8.188020833333331,50
64,3,0.82,0.6920394632569922,0.9022980732976582,0.2583782043804776,0.2549668800527857,0.2618874306776877,6.040816326530612,4.857142857142857,7.183673469387755,50
64,4,0.92,0.8116175308165717,0.968450485911407,0.26037725775823517,0.25585034877048757,0.26525174347716685,6.82,5.098999999999999,8.580999999999994,50
64,6,0.94,0.8378290831116182,0.979385029651026,0.26310560549576556,0.25995879986496456,0.2662316796808731,5.586956521739131,4.215760869565218,7.065217391304348,50
64,8,0.96,0.8653990931249297,0.9889611156723802,0.260550239121215,0.25686408050581216,0.2646364150634862,5.3478260869565215,3.891304347826087,6.739673913043475,50
64,10,0.86,0.7381380628941446,0.9304916657298371,0.2623381542199921,0.2587217470905195,0.265901870053483,5.208333333333333,3.8125,6.68802083333333,50
64,12,0.92,0.8116175308165717,0.968450485911407,0.2602611396764326,0.25648698602216236,0.26436522348067554,6.3125,4.999479166666667,7.62552083333333,50
64,14,0.94,0.8378290831116182,0.979385029651026,0.26231841096227454,0.25857026548105155,0.26640770003100395,3.7551020408163267,2.510204081632653,5.143367346938773,50
64,16,0.98,0.8950455641036219,0.9964607407283539,0.2612116282705224,0.2576464554245854,0.26457165533830845,5.458333333333333,4.311979166666667,6.645833333333333,50
64,18,0.9,0.7863976856252035,0.9565242350681096,0.2656853224739001,0.26174767883003,0.27002623317963886,4.469387755102041,3.387244897959184,5.776020408163263,50
64,20,0.88,0.7619518261679701,0.9438239984906773,0.2639641056765345,0.2603075936020303,0.2678980982250668,5.666666666666667,4.25,7.208333333333333,50
64,22,0.84,0.7148578393696501,0.916625793219666,0.25939966080810767,0.2567887250916606,0.26200876656828226,5.1,3.92,6.300499999999997,50
64,24,0.86,0.7381380628941446,0.9304916657298371,0.2600838871673528,0.2567357295605868,0.26357423127408647,5.729166666666667,4.3328125,7.208333333333333,50
64,26,0.92,0.8116175308165717,0.968450485911407,0.26313394899444953,0.2600633756769663,0.26660493706780336,4.625,3.5,5.833333333333333,50
64,28,0.82,0.6920394632569922,0.9022980732976582,0.26039212334534045,0.25727301457045754,0.263647783347588,5.62,4.38,6.96,50
64,30,0.9,0.7863976856252035,0.9565242350681096,0.26291516077500493,0.2589465441759269,0.2672204116946745,4.586956521739131,3.3043478260869565,6.022282608695649,50
64,32,0.86,0.7381380628941446,0.9304916657298371,0.2631944458622091,0.2596866517991965,0.2672384178064435,3.8297872340425534,2.723404255319149,5.1063829787234045,50
64,34,0.9,0.7863976856252035,0.9565242350681096,0.2598302582824699,0.2561001589714625,0.26333865450856436,4.729166666666667,3.6041666666666665,5.979166666666667,50
64,36,0.92,0.8116175308165717,0.968450485911407,0.2610719201604958,0.2573284117377282,0.2650452917431902,5.0,3.608695652173913,6.522282608695649,50
64,38,0.82,0.6920394632569922,0.9022980732976582,0.26259771526225095,0.2587899908825424,0.2664809954112294,4.9361702127659575,3.425531914893617,6.51063829787234,50
64,40,0.88,0.7619518261679701,0.9438239984906773,0.26451619860754927,0.26012622532222074,0.2693344420491438,5.08,3.7,6.76,50
64,42,0.96,0.8653990931249297,0.9889611156723802,0.2596938522986929,0.2569207668725046,0.2625291191277369,5.8936170212765955,4.48936170212766,7.468617021276592,50
64,44,0.92,0.8116175308165717,0.968450485911407,0.260302452208627,0.2576476234220999,0.2630878152037164,5.23404255319149,3.8292553191489365,6.660106382978721,50
64,46,0.9,0.7863976856252035,0.9565242350681096,0.25908916639203833,0.25524561923024214,0.26326951704651025,6.382978723404255,4.9787234042553195,7.9361702127659575,50
64,48,0.98,0.8950455641036219,0.9964607407283539,0.26049027985779133,0.2573453617535634,0.26355890933287607,5.574468085106383,4.085106382978723,7.213829787234037,50
64,50,0.92,0.8116175308165717,0.968450485911407,0.2638897905040915,0.26004767283824837,0.267826905242667,4.681818181818182,3.340909090909091,6.363636363636363,50
64,52,0.94,0.8378290831116182,0.979385029651026,0.2599615753122801,0.2565945195499431,0.26332179829638636,4.717391304347826,3.4347826086956523,6.130434782608695,50
64,54,0.96,0.8653990931249297,0.9889611156723802,0.2641386633968695,0.2608300513086059,0.26755973650645687,3.76,2.8,4.860499999999997,50
64,56,0.9,0.7863976856252035,0.9565242350681096,0.26110951505166957,0.2578143978272163,0.26476862467573503,4.916666666666667,3.7489583333333334,6.230208333333328,50
64,58,0.92,0.8116175308165717,0.968450485911407,0.2614521390586674,0.25794006430224015,0.2649066193398031,5.229166666666667,3.8953125,6.75,50
64,60,0.88,0.7619518261679701,0.9438239984906773,0.2621346535351692,0.2587900702820951,0.26572796942933774,4.918367346938775,3.673469387755102,6.204081632653061,50
64,62,0.88,0.7619518261679701,0.9438239984906773,0.26035148324058627,0.257156270661166,0.26394635083387546,4.723404255319149,3.1702127659574466,6.340425531914893,50
64,64,0.82,0.6920394632569922,0.9022980732976582,0.263132345271091,0.2593442851185895,0.2672322326893164,5.020833333333333,3.6666666666666665,6.395833333333333,50
64,66,0.86,0.7381380628941446,0.9304916657298371,0.26478017132267273,0.2611619367488103,0.26852816111895084,5.25,3.6453125,6.93802083333333,50
64,68,0.88,0.7619518261679701,0.9438239984906773,0.26104714728643075,0.2576146833431805,0.26451943728072086,4.74468085106383,3.467553191489362,6.25531914893617,50
64,70,0.92,0.8116175308165717,0.968450485911407,0.26268503459634285,0.25907805251147115,0.26660685484826036,5.416666666666667,4.020833333333333,6.81302083333333,50
64,72,0.92,0.8116175308165717,0.968450485911407,0.25872823848433474,0.25520441770470004,0.2620113497392073,6.020833333333333,4.520833333333333,7.62552083333333,50
64,74,0.96,0.8653990931249297,0.9889611156723802,0.25835628253360343,0.25531941917627343,0.2612483701429333,5.382978723404255,4.0,6.851595744680848,50
64,76,0.86,0.7381380628941446,0.9304916657298371,0.2645650315953223,0.26124967947890654,0.2680597566677801,4.630434782608695,3.1956521739130435,6.197282608695644,50
64,78,0.96,0.8653990931249297,0.9889611156723802,0.26121283172611603,0.2580910791593788,0.2641735347233736,4.346938775510204,3.4076530612244897,5.428571428571429,50
64,80,0.94,0.8378290831116182,0.979385029651026,0.2627201353204043,0.2597627457852659,0.26570094115530996,4.7,3.4,6.140999999999994,50
64,82,0.88,0.7619518261679701,0.9438239984906773,0.2607403958596816,0.25682945444947597,0.26457229069458876,5.125,3.75,6.542187499999997,50
64,84,0.78,0.6475845041874634,0.8724608402978559,0.2621345077131566,0.25839285110300253,0.2658933940130316,5.64,4.319500000000001,7.140499999999997,50
64,86,0.76,0.6258731624205708,0.8570260860300828,0.2626931958983582,0.25938567293927167,0.26612126389677787,4.479166666666667,3.1041666666666665,6.0625,50
64,88,0.9,0.7863976856252035,0.9565242350681096,0.26606435115097626,0.2614609364481049,0.2706094638504739,6.82,5.34,8.440499999999997,50
64,90,0.88,0.7619518261679701,0.9438239984906773,0.2616056563706762,0.25837175237319715,0.26502604473126407,5.416666666666667,4.125,6.771354166666663,50
64,92,0.96,0.8653990931249297,0.9889611156723802,0.2655820529045963,0.2622520432753556,0.26918978128794613,5.291666666666667,3.728645833333333,7.00052083333333,50
64,94,0.92,0.8116175308165717,0.968450485911407,0.26283345546703407,0.259231450724854,0.2664488423736724,5.468085106382978,4.0212765957446805,7.0,50
64,96,0.92,0.8116175308165717,0.968450485911407,0.2613069454500595,0.25797945040693143,0.2653350975978243,4.914893617021277,3.702127659574468,6.276595744680851,50
