N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
128,0,0.35714285714285715,0.2550333927163484,0.47411605368658505,0.2287518361120746,0.22637281205692966,0.23117425281890616,4.0,3.1710714285714285,4.928571428571429,70
128,1,0.32857142857142857,0.22998869307186084,0.4449906426116592,0.23423158215125736,0.2320800817038132,0.23645828736695798,3.3857142857142857,2.6139285714285716,4.228571428571429,70
128,2,0.5714285714285714,0.45477836559850204,0.6806469112000313,0.23507539603025274,0.23255622512785762,0.23769109977194733,4.6571428571428575,3.8,5.5,70
128,3,0.6428571428571429,0.5258839463134151,0.7449666072836516,0.23674089775115392,0.23415458751256138,0.23945480898757787,3.8,2.842857142857143,4.8717857142857115,70
128,4,0.7142857142857143,0.5994980341827975,0.8067777962128025,0.23963044697093777,0.23759921836801975,0.2418014231824155,2.3,1.6142857142857143,3.0432142857142837,70
128,5,0.7285714285714285,0.6145568826371893,0.8188040031181171,0.23827371005779352,0.23636788370913722,0.24055987916748867,3.142857142857143,2.1142857142857143,4.3717857142857115,70
128,6,0.6428571428571429,0.5258839463134151,0.7449666072836516,0.23931908346250852,0.23708039863378758,0.2414750662462393,2.242857142857143,1.5857142857142856,3.000357142857141,70
128,7,0.6571428571428571,0.5403954969794421,0.7575401119773312,0.24033859973730368,0.23792963918685364,0.2430429505942216,2.0428571428571427,1.4857142857142858,2.7,70
128,8,0.6714285714285714,0.5550093573883407,0.770011306928139,0.2383364606471653,0.23617409767478215,0.2405739880951072,2.357142857142857,1.6,3.2,70
