N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.42857142857142855,0.2798456817718068,0.5914258885602508,0.2500713442919935,0.24517866984363085,0.25551148322996825,6.46875,4.46875,8.59375,35
64,1,0.5428571428571428,0.38189725068483754,0.6953398071159278,0.2513498307846019,0.24692647669895323,0.256221845678672,6.333333333333333,4.575757575757576,8.182575757575753,35
64,2,0.5428571428571428,0.38189725068483754,0.6953398071159278,0.25149300060724106,0.24682275578981228,0.2562684713003928,5.838709677419355,4.289516129032258,7.67741935483871,35
64,3,0.5428571428571428,0.38189725068483754,0.6953398071159278,0.25333845838129937,0.24962627658832184,0.25672221265658385,6.1875,4.15625,8.438281249999996,35
64,4,0.7428571428571429,0.5793069315616084,0.8583697293093955,0.2565446948991063,0.2514746316550535,0.2621378875180524,5.32258064516129,3.5161290322580645,7.193548387096774,35
64,5,0.6285714285714286,0.4633693684359532,0.7683418049663429,0.25482645531633763,0.2504024803506012,0.2592272825662422,6.0606060606060606,4.362878787878787,7.848484848484849,35
64,6,0.6571428571428571,0.4915194951399626,0.7916830501295105,0.2537903109724627,0.2504645439534516,0.25746765318315706,5.735294117647059,3.734558823529412,7.794117647058823,35
64,8,0.5714285714285714,0.4085741114397492,0.7201543182281931,0.25323910554559337,0.24882574307497277,0.2581155474081292,5.411764705882353,3.6470588235294117,7.265441176470584,35
64,10,0.5428571428571428,0.38189725068483754,0.6953398071159278,0.2508914012253824,0.24580393665533548,0.25697110655525834,5.878787878787879,3.9393939393939394,7.87954545454545,35
64,12,0.5714285714285714,0.4085741114397492,0.7201543182281931,0.2502321558930645,0.24608330345286344,0.254327571711776,6.696969696969697,4.816666666666667,8.787878787878787,35
